game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
11,2,1,0.9,"[0, 3, 0, 3, 0]",830.7,[2 6 4 4 5],,84.60000000000001,False,False,False,False,False
12,1,1,1.0,"[1, 1, 0, 5, 1]",472.0,[4 3 3 7 2],,460.0,False,False,False,False,False
12,1,2,1.0,"[3, 1, 1, 2, 0]",860.4,[4 3 3 7 2],860.4,985.0,False,True,False,False,False
12,2,1,0.9,[],,[4 3 3 7 2],,,,,,,
13,1,1,1.0,"[0, 0, 3, 2, 0]",692.0,[4 3 3 6 1],,118.0,False,False,False,False,False
14,1,1,1.0,"[3, 1, 0, 1, 3]",478.0,[4 2 1 3 6],,335.0,False,False,False,False,False
14,1,2,1.0,"[2, 1, 0, 0, 3]",548.1,[4 2 1 3 6],548.1,498.0,False,False,False,False,False
14,2,1,0.9,"[3, 0, 0, 0, 3]",585.0,[4 2 1 3 6],585.0,301.5,False,False,False,False,False
14,2,2,0.9,"[1, 0, 0, 1, 1]",567.8100000000001,[4 2 1 3 6],567.8100000000001,448.2,False,False,False,False,False
14,3,1,0.81,"[0, 1, 1, 1, 3]",348.3,[4 2 1 3 6],348.3,271.35,False,False,False,False,False
15,1,1,1.0,"[0, 3, 0, 0, 3]",1238.0,[6 9 2 5 3],,951.0,False,False,False,False,False
15,1,2,1.0,"[0, 3, 0, 0, 3]",1066.0,[6 9 2 5 3],,902.0,False,False,False,False,False
16,1,1,1.0,"[0, 2, 3, 2, 1]",907.0,[4 5 3 5 5],,512.0,False,False,False,False,False
16,1,2,1.0,"[1, 1, 1, 2, 1]",995.4,[4 5 3 5 5],995.4,578.0,False,False,False,False,False
16,2,1,0.9,[],,[4 5 3 5 5],,,,,,,
17,1,1,1.0,"[1, 4, 4, 1, 1]",454.0,[3 7 7 2 3],,268.0,False,False,False,False,False
17,1,2,1.0,"[1, 4, 4, 1, 1]",804.0,[3 7 7 2 3],,471.0,False,False,False,False,False
18,1,1,1.0,"[1, 1, 3, 1, 1]",581.0,[3 3 7 2 6],,406.0,False,False,False,False,False
18,1,2,1.0,"[0, 0, 2, 0, 3]",746.1,[3 3 7 2 6],746.1,818.0,False,True,False,False,False
18,2,1,0.9,"[2, 3, 2, 0, 1]",568.8000000000001,[3 3 7 2 6],568.8000000000001,365.40000000000003,False,False,False,False,False
19,1,1,1.0,"[0, 3, 5, 0, 0]",1017.0,[5 6 5 2 2],,863.0,False,False,False,False,False
19,1,2,1.0,"[1, 0, 0, 1, 0]",814.5,[5 6 5 2 2],814.5,698.0,False,False,False,False,False
19,2,1,0.9,"[1, 1, 0, 1, 1]",950.4,[5 6 5 2 2],950.4,776.7,False,False,False,False,False
20,1,1,1.0,"[0, 2, 1, 3, 1]",1194.0,[3 5 4 5 6],,274.0,False,False,False,False,False
20,1,2,1.0,"[0, 1, 0, 2, 0]",1278.9,[3 5 4 5 6],1278.9,400.0,False,False,False,False,False
20,2,1,0.9,"[0, 1, 0, 2, 0]",1300.5,[3 5 4 5 6],,246.6,False,False,False,False,False
21,1,1,1.0,"[1, 0, 0, 1, 4]",498.0,[4 2 4 7 4],,611.0,False,True,False,False,False
21,1,2,1.0,"[1, 1, 4, 5, 4]",394.2,[4 2 4 7 4],394.2,391.0,False,False,False,False,False
21,2,1,0.9,[],,[4 2 4 7 4],,,,,,,
22,1,1,1.0,"[1, 1, 2, 1, 3]",1200.0,[4 5 9 5 3],,653.0,False,False,False,False,False
22,1,2,1.0,"[1, 1, 2, 1, 3]",558.0,[4 5 9 5 3],,77.0,False,False,False,False,False
23,1,1,1.0,"[0, 0, 0, 1, 2]",979.0,[3 2 6 4 6],,757.0,False,False,False,False,False
23,1,2,1.0,"[0, 0, 0, 1, 2]",768.0,[3 2 6 4 6],,38.0,False,False,False,False,False
24,1,1,1.0,"[1, 1, 0, 3, 1]",688.0,[5 5 2 8 4],,723.0,False,True,False,False,False
24,1,2,1.0,"[1, 0, 0, 4, 1]",585.9,[5 5 2 8 4],585.9,295.0,False,False,False,False,False
24,2,1,0.9,[],,[5 5 2 8 4],,,,,,,
25,1,1,1.0,"[1, 1, 1, 0, 2]",894.0,[4 2 3 3 6],,864.0,False,False,False,False,False
25,1,2,1.0,"[1, 1, 1, 0, 2]",777.0,[4 2 3 3 6],,256.0,False,False,False,False,False
26,1,1,1.0,"[2, 2, 4, 1, 0]",830.0,[ 5  4 10  2  4],,380.0,False,False,False,False,False
26,1,2,1.0,"[2, 2, 4, 1, 0]",1207.0,[ 5  4 10  2  4],,197.0,False,False,False,False,False
27,1,1,1.0,"[1, 2, 1, 2, 1]",539.0,[2 5 2 6 4],,4.0,False,False,False,False,False
27,1,2,1.0,"[1, 2, 1, 2, 1]",514.0,[2 5 2 6 4],,255.0,False,False,False,False,False
28,1,1,1.0,"[3, 0, 0, 1, 1]",1184.0,[8 3 4 2 3],,606.0,False,False,False,False,False
28,1,2,1.0,"[5, 0, 2, 0, 1]",403.2,[8 3 4 2 3],403.2,637.0,False,True,False,False,False
28,2,1,0.9,"[3, 1, 1, 0, 0]",1029.6000000000001,[8 3 4 2 3],1029.6000000000001,545.4,False,False,False,False,False
29,1,1,1.0,"[0, 0, 0, 4, 0]",1200.0,[5 0 5 8 5],,523.0,False,False,False,False,False
29,1,2,1.0,"[1, 0, 2, 4, 1]",435.6,[5 0 5 8 5],435.6,154.0,False,False,False,False,False
29,2,1,0.9,"[1, 0, 1, 7, 1]",814.5,[5 0 5 8 5],814.5,470.7,False,False,False,False,False
29,2,2,0.9,"[1, 0, 1, 7, 1]",388.8,[5 0 5 8 5],,138.6,False,False,False,False,False
30,1,1,1.0,"[3, 5, 0, 0, 4]",463.0,[4 7 2 2 6],,430.0,False,False,False,False,False
30,1,2,1.0,"[1, 1, 0, 1, 3]",589.5,[4 7 2 2 6],589.5,773.0,False,True,False,False,False
30,2,1,0.9,"[0, 3, 0, 0, 3]",614.7,[4 7 2 2 6],614.7,387.0,False,False,False,False,False
31,1,1,1.0,[],,[2 2 4 2 2],,,,,,,
32,1,1,1.0,"[2, 1, 2, 2, 2]",364.0,[5 3 4 4 4],,199.0,False,False,False,False,False
32,1,2,1.0,"[3, 2, 1, 2, 2]",476.1,[5 3 4 4 4],476.1,882.0,False,True,False,False,False
32,2,1,0.9,"[3, 2, 1, 2, 2]",250.20000000000002,[5 3 4 4 4],,179.1,False,False,False,False,False
33,1,1,1.0,"[0, 4, 0, 0, 1]",620.0,[5 4 5 2 3],,713.0,False,True,False,False,False
33,1,2,1.0,"[0, 4, 0, 0, 1]",862.0,[5 4 5 2 3],,158.0,False,False,False,False,False
34,1,1,1.0,"[3, 3, 2, 0, 3]",871.0,[5 8 5 6 5],,41.0,False,False,False,False,False
34,1,2,1.0,"[3, 3, 2, 0, 3]",892.0,[5 8 5 6 5],,244.0,False,False,False,False,False
35,1,1,1.0,"[1, 0, 2, 1, 1]",669.0,[3 1 5 3 3],,41.0,False,False,False,False,False
35,1,2,1.0,"[1, 1, 1, 1, 1]",378.0,[3 1 5 3 3],378.0,212.0,False,False,False,False,False
35,2,1,0.9,"[1, 1, 1, 1, 1]",631.8000000000001,[3 1 5 3 3],,36.9,False,False,False,False,False
36,1,1,1.0,"[1, 2, 2, 2, 0]",1212.0,[6 6 7 4 1],,699.0,False,False,False,False,False
36,1,2,1.0,"[2, 1, 2, 1, 0]",947.7,[6 6 7 4 1],947.7,492.0,False,False,False,False,False
36,2,1,0.9,"[2, 2, 2, 3, 0]",987.3000000000001,[6 6 7 4 1],987.3000000000001,629.1,False,False,False,False,False
36,2,2,0.9,"[2, 4, 3, 2, 1]",529.74,[6 6 7 4 1],529.74,442.8,False,False,False,False,False
36,3,1,0.81,[],,[6 6 7 4 1],,,,,,,
37,1,1,1.0,"[0, 3, 6, 0, 1]",783.0,[ 2  7 12  2  4],,863.0,False,True,False,False,False
37,1,2,1.0,"[0, 3, 4, 0, 2]",748.8000000000001,[ 2  7 12  2  4],748.8000000000001,579.0,False,False,False,False,False
37,2,1,0.9,"[0, 1, 3, 0, 1]",891.9,[ 2  7 12  2  4],891.9,776.7,False,False,False,False,False
37,2,2,0.9,"[0, 4, 5, 0, 3]",618.0300000000001,[ 2  7 12  2  4],618.0300000000001,521.1,False,False,False,False,False
37,3,1,0.81,[],,[ 2  7 12  2  4],,,,,,,
38,1,1,1.0,"[0, 6, 2, 2, 2]",683.0,[2 6 5 5 5],,252.0,False,False,False,False,False
39,1,1,1.0,"[1, 2, 3, 0, 3]",750.0,[3 4 7 4 5],,489.0,False,False,False,False,False
39,1,2,1.0,"[0, 1, 4, 4, 2]",572.4,[3 4 7 4 5],572.4,532.0,False,False,False,False,False
39,2,1,0.9,"[0, 1, 4, 4, 2]",450.90000000000003,[3 4 7 4 5],,440.1,False,False,False,False,False
40,1,1,1.0,"[2, 1, 3, 3, 2]",366.0,[4 2 5 6 4],,249.0,False,False,False,False,False
40,1,2,1.0,"[2, 1, 3, 3, 2]",513.0,[4 2 5 6 4],,106.0,False,False,False,False,False
41,1,1,1.0,"[2, 2, 1, 0, 1]",681.0,[6 6 2 1 2],,577.0,False,False,False,False,False
41,1,2,1.0,"[5, 2, 0, 0, 0]",631.8000000000001,[6 6 2 1 2],631.8000000000001,883.0,False,True,False,False,False
41,2,1,0.9,"[2, 3, 0, 0, 0]",674.1,[6 6 2 1 2],674.1,519.3000000000001,False,False,False,False,False
42,1,1,1.0,"[1, 1, 0, 2, 2]",406.0,[3 2 0 4 4],,59.0,False,False,False,False,False
42,1,2,1.0,"[0, 0, 0, 0, 0]",426.6,[3 2 0 4 4],426.6,386.0,False,False,False,True,False
42,2,1,0.9,"[1, 0, 0, 2, 2]",405.0,[3 2 0 4 4],405.0,53.1,False,False,False,False,False
43,1,1,1.0,"[0, 0, 0, 8, 5]",269.0,[3 0 1 8 5],,609.0,False,True,False,False,False
43,1,2,1.0,"[0, 0, 0, 8, 5]",183.0,[3 0 1 8 5],,266.0,True,False,False,False,False
44,1,1,1.0,"[2, 2, 2, 2, 1]",646.0,[4 5 6 4 4],,285.0,False,False,False,False,False
44,1,2,1.0,"[1, 1, 1, 1, 0]",361.8,[4 5 6 4 4],361.8,497.0,False,True,False,False,False
44,2,1,0.9,"[3, 4, 1, 3, 2]",330.3,[4 5 6 4 4],330.3,256.5,False,False,False,False,False
46,1,1,1.0,"[4, 0, 1, 3, 0]",321.0,[6 0 2 3 3],,417.0,False,True,False,False,False
46,1,2,1.0,"[4, 0, 1, 3, 0]",241.0,[6 0 2 3 3],,86.0,False,False,False,False,False
47,1,1,1.0,"[1, 1, 1, 1, 1]",767.0,[4 4 4 1 3],,534.0,False,False,False,False,False
47,1,2,1.0,"[2, 2, 0, 0, 2]",776.7,[4 4 4 1 3],776.7,758.0,False,False,False,False,False
47,2,1,0.9,[],,[4 4 4 1 3],,,,,,,
48,1,1,1.0,"[0, 1, 0, 2, 0]",349.0,[2 4 2 3 2],,172.0,False,False,False,False,False
48,1,2,1.0,"[2, 0, 2, 0, 0]",393.3,[2 4 2 3 2],393.3,560.0,False,True,False,False,False
48,2,1,0.9,"[0, 2, 0, 3, 1]",226.8,[2 4 2 3 2],226.8,154.8,False,False,False,False,False
49,1,1,1.0,"[3, 1, 2, 1, 1]",699.0,[7 6 5 2 2],,163.0,False,False,False,False,False
49,1,2,1.0,"[3, 1, 2, 1, 1]",1032.0,[7 6 5 2 2],,259.0,False,False,False,False,False
50,1,1,1.0,"[2, 2, 1, 1, 1]",867.0,[5 5 4 4 3],,600.0,False,False,False,False,False
50,1,2,1.0,"[2, 3, 2, 2, 2]",512.1,[5 5 4 4 3],512.1,79.0,False,False,False,False,False
50,2,1,0.9,"[2, 3, 2, 2, 2]",531.9,[5 5 4 4 3],,540.0,True,False,False,False,False
51,1,1,1.0,"[2, 1, 1, 1, 2]",1117.0,[6 3 6 4 6],,679.0,False,False,False,False,False
51,1,2,1.0,"[1, 0, 1, 1, 1]",1315.8,[6 3 6 4 6],1315.8,364.0,False,False,False,False,False
51,2,1,0.9,"[2, 1, 2, 1, 2]",918.0,[6 3 6 4 6],918.0,611.1,False,False,False,False,False
51,2,2,0.9,"[2, 1, 2, 1, 2]",1077.3,[6 3 6 4 6],,327.6,False,False,False,False,False
53,1,1,1.0,"[0, 0, 3, 0, 0]",905.0,[5 3 5 4 4],,612.0,False,False,False,False,False
54,1,1,1.0,"[10, 0, 1, 1, 0]",601.0,[12  2  3  2  3],,585.0,False,False,False,False,False
54,1,2,1.0,"[10, 0, 1, 1, 0]",588.0,[12  2  3  2  3],,597.0,True,False,False,False,False
55,1,1,1.0,"[2, 5, 2, 2, 0]",441.0,[2 5 2 7 2],,953.0,False,True,False,False,False
56,1,1,1.0,"[2, 1, 0, 1, 1]",387.0,[5 3 1 4 2],,94.0,False,False,False,False,False
56,1,2,1.0,"[2, 1, 0, 1, 1]",529.0,[5 3 1 4 2],,145.0,False,False,False,False,False
57,1,1,1.0,"[0, 3, 1, 0, 0]",988.0,[3 4 4 5 3],,520.0,False,False,False,False,False
58,1,1,1.0,"[1, 1, 0, 3, 0]",734.0,[4 4 3 6 2],,670.0,False,False,False,False,False
58,1,2,1.0,"[1, 1, 0, 3, 0]",756.0,[4 4 3 6 2],,242.0,False,False,False,False,False
59,1,1,1.0,"[0, 0, 2, 3, 3]",790.0,[5 2 4 5 4],,342.0,False,False,False,False,False
59,1,2,1.0,"[0, 0, 0, 2, 4]",519.3000000000001,[5 2 4 5 4],519.3000000000001,577.0,False,True,False,False,False
59,2,1,0.9,"[3, 1, 3, 2, 2]",432.0,[5 2 4 5 4],432.0,307.8,False,False,False,False,False
60,1,1,1.0,"[0, 2, 1, 2, 0]",753.0,[2 5 4 4 2],,52.0,False,False,False,False,False
60,1,2,1.0,"[0, 2, 1, 2, 0]",667.8000000000001,[2 5 4 4 2],667.8000000000001,580.0,False,False,False,False,False
60,2,1,0.9,"[0, 2, 1, 2, 0]",677.7,[2 5 4 4 2],,46.800000000000004,False,False,False,False,False
61,1,1,1.0,"[3, 4, 2, 3, 3]",144.0,[3 4 2 3 7],,463.0,False,True,False,False,False
61,1,2,1.0,"[3, 4, 2, 3, 3]",276.0,[3 4 2 3 7],,386.0,True,False,False,False,False
62,1,1,1.0,"[0, 4, 2, 1, 3]",872.0,[1 9 5 2 6],,453.0,False,False,False,False,False
62,1,2,1.0,"[0, 5, 3, 0, 4]",259.2,[1 9 5 2 6],259.2,218.0,False,False,False,False,False
62,2,1,0.9,"[0, 5, 3, 0, 4]",646.2,[1 9 5 2 6],,407.7,False,False,False,False,False
64,1,1,1.0,"[1, 1, 5, 0, 6]",159.0,[1 1 5 3 6],,711.0,False,True,False,False,False
64,1,2,1.0,"[0, 0, 0, 1, 0]",963.9,[1 1 5 3 6],963.9,956.0,False,False,False,False,False
64,2,1,0.9,[],,[1 1 5 3 6],,,,,,,
65,1,1,1.0,"[0, 1, 2, 0, 4]",1464.0,[8 4 8 2 4],,757.0,False,False,False,False,False
65,1,2,1.0,"[1, 0, 2, 0, 0]",1030.5,[8 4 8 2 4],1030.5,533.0,False,False,False,False,False
65,2,1,0.9,"[2, 2, 4, 1, 0]",916.2,[8 4 8 2 4],916.2,681.3000000000001,False,False,False,False,False
65,2,2,0.9,"[3, 2, 3, 1, 2]",666.63,[8 4 8 2 4],666.63,479.7,False,False,False,False,False
65,3,1,0.81,"[2, 1, 3, 0, 2]",982.5300000000001,[8 4 8 2 4],982.5300000000001,613.1700000000001,False,False,False,False,False
66,1,1,1.0,"[0, 1, 1, 1, 1]",584.0,[3 4 2 4 3],,956.0,False,True,False,False,False
66,1,2,1.0,"[1, 0, 2, 0, 2]",818.1,[3 4 2 4 3],818.1,616.0,False,False,False,False,False
66,2,1,0.9,[],,[3 4 2 4 3],,,,,,,
67,1,1,1.0,"[1, 2, 2, 1, 1]",675.0,[3 5 6 3 3],,698.0,False,True,False,False,False
67,1,2,1.0,"[1, 2, 2, 1, 1]",817.0,[3 5 6 3 3],,263.0,False,False,False,False,False
68,1,1,1.0,"[0, 0, 2, 0, 0]",467.0,[2 2 4 1 2],,509.0,False,True,False,False,False
68,1,2,1.0,"[0, 0, 2, 0, 0]",405.0,[2 2 4 1 2],,186.0,False,False,False,False,False
69,1,1,1.0,[],,[1 5 2 3 4],,,,,,,
70,1,1,1.0,"[1, 0, 3, 0, 1]",637.0,[4 1 7 1 2],,624.0,False,False,False,False,False
70,1,2,1.0,"[2, 1, 6, 1, 2]",69.3,[4 1 7 1 2],69.3,450.0,False,True,False,False,True
70,2,1,0.9,"[2, 1, 6, 1, 2]",200.70000000000002,[4 1 7 1 2],,561.6,True,False,False,False,False
71,1,1,1.0,"[0, 0, 0, 0, 2]",1627.0,[5 2 8 5 4],,92.0,False,False,False,False,False
71,1,2,1.0,"[0, 0, 3, 5, 2]",603.0,[5 2 8 5 4],603.0,279.0,False,False,False,False,False
71,2,1,0.9,"[0, 0, 3, 5, 2]",927.9,[5 2 8 5 4],,82.8,False,False,False,False,False
72,1,1,1.0,"[3, 2, 1, 0, 2]",665.0,[5 5 4 2 5],,440.0,False,False,False,False,False
72,1,2,1.0,"[3, 2, 1, 0, 2]",352.0,[5 5 4 2 5],,124.0,False,False,False,False,False
73,1,1,1.0,"[1, 2, 2, 0, 3]",659.0,[4 5 6 2 6],,504.0,False,False,False,False,False
73,1,2,1.0,"[1, 2, 2, 0, 3]",753.0,[4 5 6 2 6],,350.0,False,False,False,False,False
74,1,1,1.0,"[2, 3, 2, 1, 2]",949.0,[5 8 5 2 4],,425.0,False,False,False,False,False
74,1,2,1.0,"[2, 3, 2, 1, 2]",690.3000000000001,[5 8 5 2 4],690.3000000000001,565.0,False,False,False,False,False
74,2,1,0.9,"[2, 3, 2, 1, 2]",854.1,[5 8 5 2 4],,382.5,False,False,False,False,False
75,1,1,1.0,"[3, 2, 2, 1, 3]",652.0,[7 4 5 2 6],,512.0,False,False,False,False,False
75,1,2,1.0,"[3, 2, 2, 1, 3]",522.0,[7 4 5 2 6],,342.0,False,False,False,False,False
76,1,1,1.0,"[0, 1, 0, 1, 1]",400.0,[2 3 0 1 4],,327.0,False,False,False,False,False
77,1,1,1.0,"[3, 4, 1, 2, 0]",772.0,[5 5 1 4 7],,923.0,False,True,False,False,False
77,1,2,1.0,"[3, 4, 1, 2, 0]",695.0,[5 5 1 4 7],,69.0,False,False,False,False,False
78,1,1,1.0,"[1, 1, 1, 3, 2]",655.0,[5 4 2 7 6],,988.0,False,True,False,False,False
78,1,2,1.0,"[1, 1, 1, 3, 2]",747.0,[5 4 2 7 6],,250.0,False,False,False,False,False
79,1,1,1.0,"[4, 1, 1, 1, 2]",478.0,[8 2 3 3 6],,22.0,False,False,False,False,False
79,1,2,1.0,"[4, 1, 1, 1, 2]",547.0,[8 2 3 3 6],,259.0,False,False,False,False,False
80,1,1,1.0,"[2, 5, 1, 3, 2]",1045.0,[5 8 3 6 5],,779.0,False,False,False,False,False
81,1,1,1.0,[],,[4 2 0 6 2],,,,,,,
82,1,1,1.0,"[1, 2, 1, 2, 1]",524.0,[4 6 3 4 2],,35.0,False,False,False,False,False
82,1,2,1.0,"[1, 2, 1, 2, 1]",462.0,[4 6 3 4 2],,225.0,False,False,False,False,False
83,1,1,1.0,"[2, 2, 2, 1, 1]",493.0,[3 3 3 3 3],,422.0,False,False,False,False,False
83,1,2,1.0,"[1, 1, 1, 2, 2]",450.90000000000003,[3 3 3 3 3],450.90000000000003,638.0,False,True,False,False,True
83,2,1,0.9,"[1, 1, 1, 2, 2]",363.6,[3 3 3 3 3],,379.8,True,False,False,False,False
84,1,1,1.0,[],,[3 0 1 2 1],,,,,,,
85,1,1,1.0,"[4, 3, 5, 6, 0]",231.0,[4 5 5 8 1],,619.0,False,True,False,False,False
85,1,2,1.0,"[4, 3, 5, 6, 0]",249.0,[4 5 5 8 1],,978.0,True,False,False,False,False
86,1,1,1.0,"[2, 2, 2, 0, 1]",815.0,[9 6 4 2 3],,583.0,False,False,False,False,False
86,1,2,1.0,"[2, 2, 2, 0, 1]",861.0,[9 6 4 2 3],,277.0,False,False,False,False,False
87,1,1,1.0,"[1, 2, 3, 2, 2]",781.0,[3 4 8 3 3],,239.0,False,False,False,False,False
88,1,1,1.0,"[0, 2, 2, 1, 1]",725.0,[1 4 4 3 3],,109.0,False,False,False,False,False
88,1,2,1.0,"[0, 2, 2, 1, 1]",452.0,[1 4 4 3 3],,23.0,False,False,False,False,False
89,1,1,1.0,"[4, 2, 0, 0, 1]",547.0,[5 5 3 1 3],,657.0,False,True,False,False,False
89,1,2,1.0,"[4, 2, 0, 0, 1]",627.0,[5 5 3 1 3],,118.0,False,False,False,False,False
90,1,1,1.0,"[1, 0, 2, 0, 0]",770.0,[6 2 5 2 2],,787.0,False,True,False,False,False
90,1,2,1.0,"[1, 0, 2, 0, 0]",1010.0,[6 2 5 2 2],,283.0,False,False,False,False,False
91,1,1,1.0,"[1, 2, 1, 1, 2]",879.0,[4 5 3 3 5],,485.0,False,False,False,False,False
91,1,2,1.0,"[0, 3, 3, 2, 3]",453.6,[4 5 3 3 5],453.6,271.0,False,False,False,False,False
91,2,1,0.9,"[0, 3, 3, 2, 3]",605.7,[4 5 3 3 5],,436.5,False,False,False,False,False
92,1,1,1.0,"[0, 1, 2, 2, 1]",896.0,[5 3 3 3 7],,804.0,False,False,False,False,False
92,1,2,1.0,"[5, 0, 0, 1, 3]",778.5,[5 3 3 3 7],778.5,788.0,False,True,False,False,False
92,2,1,0.9,[],,[5 3 3 3 7],,,,,,,
93,1,1,1.0,"[0, 3, 0, 6, 3]",924.0,[3 3 3 6 9],,869.0,False,False,False,False,False
93,1,2,1.0,"[0, 2, 2, 3, 3]",900.0,[3 3 3 6 9],900.0,815.0,False,False,False,False,False
93,2,1,0.9,"[0, 1, 0, 6, 0]",1043.1000000000001,[3 3 3 6 9],1043.1000000000001,782.1,False,False,False,False,False
93,2,2,0.9,"[0, 0, 1, 3, 3]",989.0100000000001,[3 3 3 6 9],989.0100000000001,733.5,False,False,False,False,False
93,3,1,0.81,[],,[3 3 3 6 9],,,,,,,
94,1,1,1.0,"[7, 0, 6, 6, 0]",420.0,[7 5 6 6 5],,86.0,False,False,False,False,False
94,1,2,1.0,"[7, 0, 6, 6, 0]",385.0,[7 5 6 6 5],,136.0,False,False,False,False,False
95,1,1,1.0,"[0, 3, 0, 2, 4]",350.0,[2 3 3 2 4],,470.0,False,True,False,False,False
95,1,2,1.0,"[0, 3, 0, 2, 4]",21.0,[2 3 3 2 4],,98.0,True,False,False,False,False
96,1,1,1.0,"[1, 0, 2, 1, 1]",592.0,[3 1 5 4 3],,220.0,False,False,False,False,False
96,1,2,1.0,"[0, 0, 4, 2, 1]",508.5,[3 1 5 4 3],508.5,387.0,False,False,False,False,False
96,2,1,0.9,"[0, 0, 4, 2, 1]",411.3,[3 1 5 4 3],,198.0,False,False,False,False,False
97,1,1,1.0,"[2, 3, 3, 1, 3]",995.0,[6 7 7 4 6],,200.0,False,False,False,False,False
97,1,2,1.0,"[2, 3, 3, 1, 3]",1160.0,[6 7 7 4 6],,538.0,False,False,False,False,False
98,1,1,1.0,[],,[4 4 3 4 1],,,,,,,
99,1,1,1.0,"[0, 4, 0, 2, 0]",638.0,[2 6 3 3 2],,143.0,False,False,False,False,False
99,1,2,1.0,"[0, 4, 0, 2, 0]",441.0,[2 6 3 3 2],,81.0,False,False,False,False,False
