game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
4,1,1,1.0,"[2, 0, 1, 2, 1]",452.0,[4 1 3 3 2],,509.0,False,True,False,False,False
4,1,2,1.0,"[1, 0, 2, 1, 0]",194.0,[4 1 3 3 2],194.0,399.0,False,True,False,False,True
4,2,1,0.9,"[2, 0, 1, 2, 1]",406.8,[4 1 3 3 2],406.8,458.1,False,True,False,False,True
4,2,2,0.9,"[1, 0, 2, 1, 0]",174.6,[4 1 3 3 2],174.6,359.1,False,True,False,False,True
4,3,1,0.81,[],,[4 1 3 3 2],,,,,,,
5,1,1,1.0,"[2, 1, 3, 1, 1]",645.0,[5 3 5 2 3],,856.0,False,True,False,False,False
5,1,2,1.0,"[3, 2, 1, 1, 2]",365.0,[5 3 5 2 3],365.0,700.0,False,True,False,False,True
5,2,1,0.9,"[2, 1, 4, 1, 1]",568.8000000000001,[5 3 5 2 3],568.8000000000001,770.4,False,True,False,False,False
5,2,2,0.9,"[3, 2, 2, 1, 2]",415.8,[5 3 5 2 3],415.8,630.0,False,True,False,False,True
5,3,1,0.81,[],,[5 3 5 2 3],,,,,,,
6,1,1,1.0,"[2, 1, 4, 1, 0]",307.0,[5 3 7 2 1],,344.0,False,True,False,False,False
6,1,2,1.0,"[3, 2, 3, 1, 0]",471.0,[5 3 7 2 1],471.0,958.0,False,True,False,False,False
6,2,1,0.9,"[2, 1, 5, 1, 0]",268.2,[5 3 7 2 1],268.2,309.6,False,True,False,False,False
6,2,2,0.9,"[3, 2, 4, 1, 0]",440.1,[5 3 7 2 1],440.1,862.2,False,True,False,False,False
6,3,1,0.81,[],,[5 3 7 2 1],,,,,,,
7,1,1,1.0,"[0, 5, 3, 0, 3]",1312.0,[5 5 6 5 6],,502.0,False,False,False,False,False
7,1,2,1.0,"[5, 0, 3, 5, 3]",778.0,[5 5 6 5 6],778.0,110.0,False,False,False,False,False
7,2,1,0.9,"[2, 5, 4, 1, 4]",809.1,[5 5 6 5 6],809.1,451.8,False,False,True,False,False
7,2,2,0.9,"[3, 0, 3, 4, 3]",534.6,[5 5 6 5 6],534.6,99.0,False,False,True,False,False
7,3,1,0.81,"[2, 5, 4, 1, 4]",728.19,[5 5 6 5 6],728.19,406.62,False,False,True,False,False
8,1,1,1.0,"[1, 2, 1, 2, 0]",528.0,[3 4 3 5 1],,538.0,False,True,False,False,False
8,1,2,1.0,"[2, 1, 1, 3, 0]",482.0,[3 4 3 5 1],482.0,955.0,False,True,False,False,False
8,2,1,0.9,"[1, 2, 2, 2, 0]",407.7,[3 4 3 5 1],407.7,484.2,False,True,False,False,True
8,2,2,0.9,"[2, 1, 1, 3, 0]",433.8,[3 4 3 5 1],433.8,859.5,False,True,False,False,True
8,3,1,0.81,[],,[3 4 3 5 1],,,,,,,
9,1,1,1.0,"[2, 2, 1, 1, 0]",736.0,[5 4 3 3 1],,669.0,False,False,False,False,False
9,1,2,1.0,"[3, 1, 1, 2, 0]",247.0,[5 4 3 3 1],247.0,5.0,False,False,False,False,True
9,2,1,0.9,"[2, 2, 1, 1, 0]",662.4,[5 4 3 3 1],662.4,602.1,False,False,True,False,False
9,2,2,0.9,"[2, 1, 1, 2, 0]",203.4,[5 4 3 3 1],203.4,4.5,False,False,True,False,True
9,3,1,0.81,"[2, 1, 1, 2, 0]",584.82,[5 4 3 3 1],584.82,541.89,False,False,False,False,True
10,1,1,1.0,"[2, 2, 2, 3, 2]",876.0,[5 3 4 7 5],,542.0,False,False,False,False,False
10,1,2,1.0,"[3, 1, 2, 4, 3]",520.0,[5 3 4 7 5],520.0,870.0,False,True,True,False,False
10,2,1,0.9,"[2, 1, 2, 3, 2]",794.7,[5 3 4 7 5],794.7,487.8,False,False,True,False,False
10,2,2,0.9,"[3, 1, 1, 4, 3]",458.1,[5 3 4 7 5],458.1,783.0,False,True,True,False,False
10,3,1,0.81,[],,[5 3 4 7 5],,,,,,,
11,1,1,1.0,"[2, 1, 5, 1, 2]",618.0,[ 5  3 10  3  4],,609.0,False,False,False,False,False
11,1,2,1.0,"[3, 2, 4, 2, 1]",550.0,[ 5  3 10  3  4],550.0,307.0,False,False,False,False,True
11,2,1,0.9,"[2, 1, 6, 1, 2]",519.3000000000001,[ 5  3 10  3  4],519.3000000000001,548.1,False,True,False,False,True
11,2,2,0.9,"[3, 2, 5, 2, 1]",549.0,[ 5  3 10  3  4],549.0,276.3,False,False,False,False,True
11,3,1,0.81,[],,[ 5  3 10  3  4],,,,,,,
12,1,1,1.0,"[3, 0, 2, 1, 2]",747.0,[7 1 5 4 5],,181.0,False,False,False,False,False
12,1,2,1.0,"[2, 0, 1, 2, 3]",434.0,[7 1 5 4 5],434.0,993.0,False,True,True,False,False
12,2,1,0.9,"[4, 0, 3, 1, 2]",592.2,[7 1 5 4 5],592.2,162.9,False,False,True,False,True
12,2,2,0.9,"[3, 0, 2, 2, 3]",463.5,[7 1 5 4 5],463.5,893.7,False,True,True,False,False
12,3,1,0.81,"[4, 0, 3, 1, 2]",532.98,[7 1 5 4 5],532.98,146.61,False,False,True,False,True
13,1,1,1.0,"[3, 0, 3, 2, 2]",1017.0,[7 1 7 3 4],,832.0,False,False,False,False,False
13,1,2,1.0,"[2, 1, 4, 1, 1]",290.0,[7 1 7 3 4],290.0,958.0,False,True,True,False,True
13,2,1,0.9,"[4, 0, 2, 2, 3]",828.0,[7 1 7 3 4],828.0,748.8000000000001,False,False,True,False,True
13,2,2,0.9,"[3, 0, 3, 1, 2]",343.8,[7 1 7 3 4],343.8,862.2,False,True,True,False,True
13,3,1,0.81,"[2, 0, 4, 1, 1]",927.45,[7 1 7 3 4],927.45,673.9200000000001,False,False,True,False,True
14,1,1,1.0,"[1, 2, 1, 2, 2]",822.0,[3 6 3 4 4],,357.0,False,False,False,False,False
14,1,2,1.0,"[2, 4, 2, 3, 3]",277.0,[3 6 3 4 4],277.0,421.0,False,True,True,False,False
14,2,1,0.9,"[1, 3, 1, 2, 2]",660.6,[3 6 3 4 4],660.6,321.3,False,False,True,False,False
14,2,2,0.9,"[2, 5, 2, 3, 3]",250.20000000000002,[3 6 3 4 4],250.20000000000002,378.90000000000003,False,True,False,False,False
14,3,1,0.81,[],,[3 6 3 4 4],,,,,,,
15,1,1,1.0,"[0, 2, 1, 2, 2]",283.0,[1 5 2 3 4],,112.0,False,False,False,False,False
15,1,2,1.0,"[1, 3, 0, 1, 1]",278.0,[1 5 2 3 4],278.0,264.0,False,False,True,False,True
15,2,1,0.9,"[0, 2, 1, 2, 3]",188.1,[1 5 2 3 4],188.1,100.8,False,False,True,False,True
15,2,2,0.9,"[1, 3, 0, 1, 2]",336.6,[1 5 2 3 4],336.6,237.6,False,False,True,False,True
15,3,1,0.81,[],,[1 5 2 3 4],,,,,,,
16,1,1,1.0,"[4, 2, 1, 1, 2]",864.0,[9 4 3 2 5],,678.0,False,False,False,False,False
16,1,2,1.0,"[3, 1, 2, 1, 3]",564.0,[9 4 3 2 5],564.0,581.0,False,True,True,False,True
16,2,1,0.9,"[5, 2, 1, 1, 2]",707.4,[9 4 3 2 5],707.4,610.2,False,False,True,False,True
16,2,2,0.9,"[4, 1, 2, 1, 3]",592.2,[9 4 3 2 5],592.2,522.9,False,False,True,False,True
16,3,1,0.81,[],,[9 4 3 2 5],,,,,,,
17,1,1,1.0,"[2, 3, 2, 0, 1]",552.0,[5 6 4 1 5],,750.0,False,True,False,False,False
17,1,2,1.0,"[3, 2, 1, 0, 2]",551.0,[5 6 4 1 5],551.0,126.0,False,False,False,False,True
17,2,1,0.9,"[2, 3, 2, 0, 1]",496.8,[5 6 4 1 5],496.8,675.0,False,True,False,False,False
17,2,2,0.9,"[2, 2, 1, 0, 3]",490.5,[5 6 4 1 5],490.5,113.4,False,False,False,False,True
17,3,1,0.81,[],,[5 6 4 1 5],,,,,,,
18,1,1,1.0,"[3, 1, 0, 5, 0]",1166.0,[ 7  3  1 11  1],,53.0,False,False,False,False,False
18,1,2,1.0,"[2, 1, 0, 4, 0]",562.0,[ 7  3  1 11  1],562.0,26.0,False,False,True,False,True
18,2,1,0.9,"[2, 1, 0, 3, 0]",1280.7,[ 7  3  1 11  1],1280.7,47.7,False,False,True,False,True
18,2,2,0.9,"[1, 1, 0, 4, 0]",418.5,[ 7  3  1 11  1],418.5,23.400000000000002,False,False,True,False,True
18,3,1,0.81,"[1, 1, 0, 4, 0]",1125.0900000000001,[ 7  3  1 11  1],1125.0900000000001,42.93,False,False,False,False,True
19,1,1,1.0,"[3, 2, 3, 1, 1]",681.0,[6 5 6 2 2],,7.0,False,False,False,False,False
19,1,2,1.0,"[2, 1, 2, 0, 0]",215.0,[6 5 6 2 2],215.0,63.0,False,False,True,False,True
19,2,1,0.9,"[2, 2, 3, 1, 0]",706.5,[6 5 6 2 2],706.5,6.3,False,False,True,False,True
19,2,2,0.9,"[1, 2, 2, 0, 0]",254.70000000000002,[6 5 6 2 2],254.70000000000002,56.7,False,False,True,False,True
19,3,1,0.81,"[2, 1, 3, 1, 0]",690.9300000000001,[6 5 6 2 2],690.9300000000001,5.67,False,False,True,False,True
20,1,1,1.0,"[1, 3, 2, 2, 1]",818.0,[3 7 6 4 3],,422.0,False,False,False,False,False
20,1,2,1.0,"[2, 4, 3, 1, 0]",553.0,[3 7 6 4 3],553.0,887.0,False,True,True,False,False
20,2,1,0.9,"[0, 4, 0, 4, 0]",874.8000000000001,[3 7 6 4 3],874.8000000000001,379.8,False,False,True,False,False
20,2,2,0.9,"[2, 3, 4, 0, 1]",598.5,[3 7 6 4 3],598.5,798.3000000000001,False,True,True,False,False
20,3,1,0.81,[],,[3 7 6 4 3],,,,,,,
21,1,1,1.0,"[0, 1, 2, 5, 1]",613.0,[ 1  3  4 10  2],,586.0,False,False,False,False,False
21,1,2,1.0,"[1, 2, 1, 4, 0]",485.0,[ 1  3  4 10  2],485.0,163.0,False,False,True,False,True
21,2,1,0.9,"[0, 3, 3, 6, 0]",429.3,[ 1  3  4 10  2],429.3,527.4,False,True,False,False,True
21,2,2,0.9,"[1, 2, 2, 5, 1]",630.0,[ 1  3  4 10  2],630.0,146.70000000000002,False,False,False,False,True
21,3,1,0.81,[],,[ 1  3  4 10  2],,,,,,,
22,1,1,1.0,"[1, 1, 1, 0, 3]",588.0,[2 3 3 1 6],,668.0,False,True,False,False,False
22,1,2,1.0,"[1, 2, 2, 0, 4]",423.0,[2 3 3 1 6],423.0,813.0,False,True,False,False,False
22,2,1,0.9,"[1, 1, 2, 0, 5]",337.5,[2 3 3 1 6],337.5,601.2,False,True,False,False,True
22,2,2,0.9,"[1, 2, 1, 0, 4]",322.2,[2 3 3 1 6],322.2,731.7,False,True,False,False,True
22,3,1,0.81,"[1, 2, 1, 0, 4]",344.25,[2 3 3 1 6],344.25,541.08,True,True,False,False,True
23,1,1,1.0,"[2, 2, 3, 3, 1]",483.0,[4 5 3 6 2],,804.0,False,True,False,False,False
23,1,2,1.0,"[0, 0, 0, 0, 0]",0.0,[4 5 3 6 2],0.0,558.0,False,True,True,True,True
23,2,1,0.9,"[1, 3, 2, 4, 1]",425.7,[4 5 3 6 2],425.7,723.6,False,True,False,False,True
23,2,2,0.9,"[3, 2, 1, 2, 0]",425.7,[4 5 3 6 2],425.7,502.2,False,True,False,False,True
23,3,1,0.81,[],,[4 5 3 6 2],,,,,,,
24,1,1,1.0,"[0, 0, 0, 4, 0]",1143.0,[6 3 3 4 3],,301.0,False,False,False,False,False
25,1,1,1.0,"[3, 0, 0, 0, 0]",1442.0,[6 4 5 3 3],,487.0,False,False,False,False,False
26,1,1,1.0,"[3, 5, 2, 3, 1]",901.0,[ 6 10  3  6  2],,164.0,False,False,False,False,False
26,1,2,1.0,"[2, 4, 1, 2, 0]",294.0,[ 6 10  3  6  2],294.0,77.0,False,False,True,False,True
26,2,1,0.9,"[2, 3, 1, 3, 1]",1008.9,[ 6 10  3  6  2],1008.9,147.6,False,False,True,False,True
27,1,1,1.0,"[0, 0, 0, 0, 0]",1573.0,[4 7 7 2 5],,970.0,False,False,False,True,False
27,1,2,1.0,"[2, 3, 3, 1, 2]",663.0,[4 7 7 2 5],663.0,255.0,False,False,False,False,False
27,2,1,0.9,"[0, 4, 6, 0, 4]",551.7,[4 7 7 2 5],551.7,873.0,False,True,False,False,True
27,2,2,0.9,"[3, 3, 3, 2, 3]",720.0,[4 7 7 2 5],720.0,229.5,False,False,False,False,False
27,3,1,0.81,[],,[4 7 7 2 5],,,,,,,
28,1,1,1.0,"[0, 0, 3, 0, 3]",801.0,[4 1 6 3 7],,174.0,False,False,False,False,False
29,1,1,1.0,"[0, 2, 1, 1, 2]",391.0,[1 5 1 2 3],,273.0,False,False,False,False,False
29,1,2,1.0,"[1, 3, 0, 1, 1]",330.0,[1 5 1 2 3],330.0,68.0,False,False,False,False,False
29,2,1,0.9,"[0, 4, 0, 0, 3]",261.90000000000003,[1 5 1 2 3],261.90000000000003,245.70000000000002,False,False,True,False,True
29,2,2,0.9,"[1, 2, 1, 2, 0]",227.70000000000002,[1 5 1 2 3],227.70000000000002,61.2,False,False,True,False,True
29,3,1,0.81,[],,[1 5 1 2 3],,,,,,,
30,1,1,1.0,"[3, 0, 0, 0, 4]",800.0,[6 2 3 1 8],,878.0,False,True,False,False,False
30,1,2,1.0,"[5, 2, 0, 0, 7]",271.0,[6 2 3 1 8],271.0,907.0,False,True,False,False,False
30,2,1,0.9,"[2, 1, 1, 0, 3]",809.1,[6 2 3 1 8],809.1,790.2,False,False,True,False,False
30,2,2,0.9,"[4, 1, 0, 0, 5]",174.6,[6 2 3 1 8],174.6,816.3000000000001,False,True,False,False,False
30,3,1,0.81,[],,[6 2 3 1 8],,,,,,,
31,1,1,1.0,"[0, 0, 0, 0, 3]",726.0,[3 1 4 2 3],,959.0,False,True,False,False,False
31,1,2,1.0,"[3, 0, 4, 2, 0]",442.0,[3 1 4 2 3],442.0,231.0,False,False,False,False,False
31,2,1,0.9,[],,[3 1 4 2 3],,,,,,,
32,1,1,1.0,"[3, 4, 4, 0, 0]",342.0,[6 4 4 2 0],,857.0,False,True,False,False,False
32,1,2,1.0,"[2, 2, 1, 1, 0]",296.0,[6 4 4 2 0],296.0,721.0,False,True,False,False,True
32,2,1,0.9,"[3, 3, 3, 0, 0]",333.90000000000003,[6 4 4 2 0],333.90000000000003,771.3000000000001,False,True,False,False,True
33,1,1,1.0,"[0, 0, 0, 4, 0]",802.0,[3 3 4 4 3],,361.0,False,False,False,False,False
33,1,2,1.0,"[3, 0, 4, 0, 3]",392.0,[3 3 4 4 3],392.0,367.0,False,False,False,False,False
33,2,1,0.9,"[0, 3, 0, 4, 0]",621.9,[3 3 4 4 3],621.9,324.90000000000003,False,False,True,False,False
33,2,2,0.9,"[3, 0, 4, 0, 3]",352.8,[3 3 4 4 3],352.8,330.3,False,False,False,False,True
33,3,1,0.81,[],,[3 3 4 4 3],,,,,,,
34,1,1,1.0,"[2, 1, 2, 3, 3]",455.0,[4 2 4 4 5],,323.0,False,False,False,False,False
34,1,2,1.0,"[0, 0, 4, 0, 0]",72.0,[4 2 4 4 5],72.0,48.0,False,False,True,False,True
35,1,1,1.0,"[0, 0, 0, 0, 0]",1591.0,[4 4 1 5 5],,130.0,False,False,False,True,False
35,1,2,1.0,"[2, 3, 0, 4, 4]",666.0,[4 4 1 5 5],666.0,664.0,False,False,True,False,False
35,2,1,0.9,[],,[4 4 1 5 5],,,,,,,
36,1,1,1.0,"[0, 0, 3, 2, 2]",170.0,[0 0 6 4 4],,300.0,False,True,False,False,False
37,1,1,1.0,"[0, 0, 6, 0, 0]",787.0,[2 3 7 2 4],,390.0,False,False,False,False,False
37,1,2,1.0,"[2, 3, 1, 2, 4]",814.0,[2 3 7 2 4],814.0,311.0,False,False,False,False,False
37,2,1,0.9,"[0, 0, 6, 0, 3]",503.1,[2 3 7 2 4],503.1,351.0,False,False,True,False,False
37,2,2,0.9,"[1, 2, 2, 1, 2]",504.90000000000003,[2 3 7 2 4],504.90000000000003,279.90000000000003,False,False,True,False,True
37,3,1,0.81,[],,[2 3 7 2 4],,,,,,,
38,1,1,1.0,"[0, 3, 4, 0, 0]",559.0,[1 6 4 5 2],,780.0,False,True,False,False,False
38,1,2,1.0,"[1, 2, 0, 3, 1]",273.0,[1 6 4 5 2],273.0,476.0,False,True,False,False,True
38,2,1,0.9,"[0, 3, 4, 0, 0]",503.1,[1 6 4 5 2],503.1,702.0,False,True,False,False,False
39,1,1,1.0,"[4, 0, 4, 4, 0]",939.0,[7 3 8 8 2],,730.0,False,False,False,False,False
39,1,2,1.0,"[3, 1, 3, 3, 1]",662.0,[7 3 8 8 2],662.0,545.0,False,False,True,False,True
39,2,1,0.9,"[4, 0, 6, 6, 0]",603.9,[7 3 8 8 2],603.9,657.0,False,True,False,False,True
39,2,2,0.9,"[3, 0, 5, 5, 0]",733.5,[7 3 8 8 2],733.5,490.5,False,False,True,False,True
39,3,1,0.81,"[3, 0, 5, 5, 0]",660.1500000000001,[7 3 8 8 2],660.1500000000001,591.3000000000001,False,False,False,False,True
40,1,1,1.0,"[2, 0, 3, 6, 2]",583.0,[4 2 7 8 5],,283.0,False,False,False,False,False
40,1,2,1.0,"[0, 0, 7, 4, 0]",355.0,[4 2 7 8 5],355.0,277.0,False,False,True,False,True
40,2,1,0.9,[],,[4 2 7 8 5],,,,,,,
41,1,1,1.0,"[2, 4, 1, 2, 1]",628.0,[5 8 2 4 3],,824.0,False,True,False,False,False
41,1,2,1.0,"[3, 4, 0, 0, 0]",429.0,[5 8 2 4 3],429.0,85.0,False,False,False,False,True
41,2,1,0.9,"[3, 3, 1, 2, 0]",733.5,[5 8 2 4 3],733.5,741.6,False,True,False,False,True
41,2,2,0.9,"[4, 7, 0, 0, 0]",595.8000000000001,[5 8 2 4 3],595.8000000000001,76.5,False,False,False,False,False
41,3,1,0.81,[],,[5 8 2 4 3],,,,,,,
42,1,1,1.0,"[3, 0, 0, 5, 0]",276.0,[4 1 3 6 2],,7.0,False,False,False,False,False
42,1,2,1.0,"[1, 0, 2, 3, 1]",285.0,[4 1 3 6 2],285.0,307.0,False,True,True,False,False
42,2,1,0.9,"[2, 0, 1, 4, 0]",240.3,[4 1 3 6 2],240.3,6.3,False,False,True,False,False
42,2,2,0.9,"[3, 0, 0, 6, 0]",170.1,[4 1 3 6 2],170.1,276.3,False,True,True,False,True
42,3,1,0.81,"[2, 0, 1, 5, 0]",200.88000000000002,[4 1 3 6 2],200.88000000000002,5.67,False,False,True,False,True
43,1,1,1.0,"[3, 2, 4, 3, 3]",1318.0,[6 5 9 6 7],,453.0,False,False,False,False,False
43,1,2,1.0,"[0, 0, 8, 0, 6]",380.0,[6 5 9 6 7],380.0,560.0,False,True,True,False,False
43,2,1,0.9,"[4, 3, 4, 4, 3]",1048.5,[6 5 9 6 7],1048.5,407.7,False,False,True,False,False
44,1,1,1.0,"[0, 0, 0, 6, 0]",585.0,[4 1 4 7 2],,968.0,False,True,False,False,False
44,1,2,1.0,"[2, 0, 2, 1, 1]",294.0,[4 1 4 7 2],294.0,880.0,False,True,False,False,True
44,2,1,0.9,"[1, 0, 1, 3, 0]",697.5,[4 1 4 7 2],697.5,871.2,False,True,False,False,True
45,1,1,1.0,"[0, 0, 6, 0, 0]",754.0,[3 2 6 5 2],,569.0,False,False,False,False,False
45,1,2,1.0,"[3, 2, 0, 2, 1]",549.0,[3 2 6 5 2],549.0,318.0,False,False,False,False,False
45,2,1,0.9,"[0, 0, 6, 4, 0]",347.40000000000003,[3 2 6 5 2],347.40000000000003,512.1,False,True,False,False,True
46,1,1,1.0,"[3, 0, 3, 0, 0]",494.0,[6 2 6 3 4],,236.0,False,False,False,False,False
46,1,2,1.0,"[4, 0, 4, 0, 4]",664.0,[6 2 6 3 4],664.0,446.0,False,False,True,False,False
46,2,1,0.9,"[5, 0, 5, 3, 0]",331.2,[6 2 6 3 4],331.2,212.4,False,False,True,False,False
47,1,1,1.0,"[0, 0, 0, 0, 7]",881.0,[5 2 3 2 7],,144.0,False,False,False,False,False
47,1,2,1.0,"[5, 2, 3, 2, 6]",1332.0,[5 2 3 2 7],1332.0,195.0,False,False,False,False,False
47,2,1,0.9,"[4, 0, 0, 0, 7]",472.5,[5 2 3 2 7],472.5,129.6,False,False,True,False,False
47,2,2,0.9,"[1, 2, 3, 2, 0]",379.8,[5 2 3 2 7],379.8,175.5,False,False,True,False,True
47,3,1,0.81,[],,[5 2 3 2 7],,,,,,,
48,1,1,1.0,"[0, 3, 0, 4, 0]",947.0,[5 7 2 4 2],,395.0,False,False,False,False,False
48,1,2,1.0,"[5, 4, 0, 0, 0]",826.0,[5 7 2 4 2],826.0,235.0,False,False,True,False,False
48,2,1,0.9,"[0, 4, 0, 4, 0]",778.5,[5 7 2 4 2],778.5,355.5,False,False,True,False,False
49,1,1,1.0,"[0, 0, 0, 0, 0]",491.0,[2 3 4 0 3],,264.0,False,False,False,True,False
50,1,1,1.0,"[0, 1, 2, 1, 0]",388.0,[1 2 4 2 1],,891.0,False,True,False,False,False
50,1,2,1.0,"[1, 1, 2, 0, 0]",233.0,[1 2 4 2 1],233.0,803.0,False,True,False,False,True
50,2,1,0.9,"[0, 1, 3, 1, 0]",287.1,[1 2 4 2 1],287.1,801.9,False,True,False,False,True
50,2,2,0.9,"[1, 1, 2, 0, 0]",209.70000000000002,[1 2 4 2 1],209.70000000000002,722.7,False,True,False,False,True
50,3,1,0.81,[],,[1 2 4 2 1],,,,,,,
51,1,1,1.0,"[2, 2, 2, 3, 3]",1140.0,[5 5 5 7 6],,623.0,False,False,False,False,False
51,1,2,1.0,"[3, 1, 1, 4, 3]",349.0,[5 5 5 7 6],349.0,53.0,False,False,True,False,True
51,2,1,0.9,"[4, 0, 0, 6, 0]",1299.6000000000001,[5 5 5 7 6],1299.6000000000001,560.7,False,False,True,False,False
52,1,1,1.0,"[0, 3, 0, 6, 0]",1504.0,[5 3 4 6 7],,257.0,False,False,False,False,False
52,1,2,1.0,"[5, 0, 4, 0, 7]",649.0,[5 3 4 6 7],649.0,922.0,False,True,True,False,False
52,2,1,0.9,"[2, 3, 1, 4, 0]",1275.3,[5 3 4 6 7],1275.3,231.3,False,False,True,False,False
52,2,2,0.9,"[3, 0, 4, 6, 7]",749.7,[5 3 4 6 7],749.7,829.8000000000001,False,True,True,False,False
52,3,1,0.81,[],,[5 3 4 6 7],,,,,,,
53,1,1,1.0,"[1, 3, 2, 0, 4]",573.0,[3 4 5 1 8],,60.0,False,False,False,False,False
53,1,2,1.0,"[0, 0, 5, 0, 4]",272.0,[3 4 5 1 8],272.0,241.0,False,False,True,False,True
53,2,1,0.9,"[0, 4, 3, 0, 6]",435.6,[3 4 5 1 8],435.6,54.0,False,False,True,False,False
53,2,2,0.9,"[3, 0, 2, 1, 0]",307.8,[3 4 5 1 8],307.8,216.9,False,False,True,False,True
53,3,1,0.81,[],,[3 4 5 1 8],,,,,,,
54,1,1,1.0,[],,[2 3 3 4 3],,,,,,,
55,1,1,1.0,"[1, 2, 2, 4, 3]",393.0,[2 3 4 7 5],,214.0,False,False,False,False,False
55,1,2,1.0,"[1, 1, 2, 3, 2]",596.0,[2 3 4 7 5],596.0,753.0,False,True,True,False,True
55,2,1,0.9,"[1, 2, 3, 4, 2]",307.8,[2 3 4 7 5],307.8,192.6,False,False,True,False,True
56,1,1,1.0,"[2, 3, 3, 1, 4]",389.0,[4 6 5 2 7],,966.0,False,True,False,False,False
56,1,2,1.0,"[1, 2, 1, 0, 3]",275.0,[4 6 5 2 7],275.0,152.0,False,False,False,False,True
56,2,1,0.9,"[2, 4, 2, 1, 5]",293.40000000000003,[4 6 5 2 7],293.40000000000003,869.4,False,True,False,False,True
56,2,2,0.9,"[1, 3, 1, 0, 4]",298.8,[4 6 5 2 7],298.8,136.8,False,False,False,False,True
56,3,1,0.81,[],,[4 6 5 2 7],,,,,,,
57,1,1,1.0,"[2, 4, 1, 0, 1]",289.0,[4 6 3 0 2],,799.0,False,True,False,False,False
57,1,2,1.0,"[0, 6, 0, 0, 0]",30.0,[4 6 3 0 2],30.0,197.0,False,True,False,False,True
57,2,1,0.9,"[1, 3, 2, 0, 1]",246.6,[4 6 3 0 2],246.6,719.1,False,True,False,False,True
57,2,2,0.9,"[3, 0, 0, 0, 1]",265.5,[4 6 3 0 2],265.5,177.3,False,False,False,False,True
57,3,1,0.81,[],,[4 6 3 0 2],,,,,,,
58,1,1,1.0,"[0, 6, 6, 0, 0]",564.0,[5 6 6 1 5],,985.0,False,True,False,False,False
58,1,2,1.0,"[5, 0, 0, 1, 5]",647.0,[5 6 6 1 5],647.0,830.0,False,True,False,False,True
58,2,1,0.9,"[0, 6, 6, 0, 3]",340.2,[5 6 6 1 5],340.2,886.5,False,True,False,False,False
58,2,2,0.9,"[5, 0, 0, 1, 2]",458.1,[5 6 6 1 5],458.1,747.0,False,True,False,False,True
58,3,1,0.81,[],,[5 6 6 1 5],,,,,,,
59,1,1,1.0,"[2, 1, 1, 2, 1]",364.0,[4 3 2 4 3],,111.0,False,False,False,False,False
