game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
3,2,1,0.9,"[0, 0, 0, 0, 0]",531.9,[2 3 2 1 5],531.9,93.60000000000001,False,False,False,True,False
3,2,2,0.9,"[0, 0, 0, 0, 0]",592.11,[2 3 2 1 5],592.11,511.11,False,False,False,True,False
3,3,1,0.81,"[0, 0, 0, 0, 0]",478.71000000000004,[2 3 2 1 5],478.71000000000004,84.24000000000001,False,False,False,True,False
4,1,1,1.0,"[0, 0, 0, 0, 0]",1795.0,[2 5 4 6 6],,46.0,False,False,False,True,False
4,1,2,1.0,"[1, 1, 1, 1, 1]",835.2,[2 5 4 6 6],835.2,473.40000000000003,False,False,False,False,False
4,2,1,0.9,"[0, 0, 0, 0, 0]",1615.5,[2 5 4 6 6],1615.5,41.4,False,False,False,True,False
4,2,2,0.9,"[0, 0, 0, 0, 0]",1002.7800000000001,[2 5 4 6 6],1002.7800000000001,426.06,False,False,False,True,False
4,3,1,0.81,"[0, 0, 0, 0, 0]",1453.95,[2 5 4 6 6],1453.95,37.260000000000005,False,False,False,True,False
5,1,1,1.0,"[0, 0, 0, 0, 0]",1172.0,[2 5 2 5 5],,34.0,False,False,False,True,False
5,1,2,1.0,"[1, 1, 1, 1, 0]",485.1,[2 5 2 5 5],485.1,456.3,False,False,False,False,False
5,2,1,0.9,"[1, 3, 1, 3, 1]",595.8000000000001,[2 5 2 5 5],595.8000000000001,30.6,False,False,False,False,False
5,2,2,0.9,"[0, 0, 0, 0, 0]",598.59,[2 5 2 5 5],598.59,410.67,False,False,False,True,False
5,3,1,0.81,"[1, 2, 1, 2, 2]",567.0,[2 5 2 5 5],567.0,27.540000000000003,False,False,False,False,False
6,1,1,1.0,"[1, 1, 1, 0, 0]",1433.0,[4 4 3 6 6],,1264.0,False,False,False,False,False
6,1,2,1.0,"[1, 1, 1, 3, 3]",973.8000000000001,[4 4 3 6 6],973.8000000000001,384.3,False,False,False,False,False
6,2,1,0.9,"[0, 0, 0, 0, 0]",1413.0,[4 4 3 6 6],1413.0,1137.6000000000001,False,False,False,True,False
6,2,2,0.9,"[1, 1, 1, 1, 1]",1161.54,[4 4 3 6 6],1161.54,345.87,False,False,False,False,False
6,3,1,0.81,[],,[4 4 3 6 6],,,,,,,
7,1,1,1.0,"[1, 1, 1, 1, 1]",702.0,[6 8 4 2 3],,472.0,False,False,False,False,False
7,1,2,1.0,"[1, 3, 1, 0, 1]",1119.6000000000001,[6 8 4 2 3],1119.6000000000001,678.6,False,False,False,False,False
7,2,1,0.9,"[0, 0, 0, 0, 0]",826.2,[6 8 4 2 3],826.2,424.8,False,False,False,True,False
7,2,2,0.9,"[0, 0, 0, 0, 0]",1428.8400000000001,[6 8 4 2 3],1428.8400000000001,610.74,False,False,False,True,False
7,3,1,0.81,"[0, 0, 0, 0, 0]",743.58,[6 8 4 2 3],743.58,382.32000000000005,False,False,False,True,False
8,1,1,1.0,"[0, 1, 1, 1, 0]",1246.0,[6 4 5 5 3],,1163.0,False,False,False,False,False
9,1,1,1.0,"[2, 2, 0, 2, 0]",1142.0,[3 9 3 9 3],,1232.0,False,True,False,False,False
9,1,2,1.0,"[1, 5, 0, 5, 0]",587.7,[3 9 3 9 3],587.7,526.5,False,False,False,False,False
9,2,1,0.9,"[1, 2, 0, 2, 1]",1013.4,[3 9 3 9 3],1013.4,1108.8,False,True,False,False,False
9,2,2,0.9,"[0, 0, 0, 0, 0]",891.8100000000001,[3 9 3 9 3],891.8100000000001,473.85,False,False,False,True,False
9,3,1,0.81,[],,[3 9 3 9 3],,,,,,,
10,1,1,1.0,"[1, 1, 1, 1, 1]",1017.0,[6 4 6 3 6],,898.0,False,False,False,False,False
10,1,2,1.0,"[0, 0, 0, 0, 0]",1299.6000000000001,[6 4 6 3 6],1299.6000000000001,1140.3,False,False,False,True,False
10,2,1,0.9,"[1, 1, 1, 1, 1]",915.3000000000001,[6 4 6 3 6],915.3000000000001,808.2,False,False,False,False,False
10,2,2,0.9,"[0, 0, 0, 0, 0]",1169.64,[6 4 6 3 6],1169.64,1026.27,False,False,False,True,False
10,3,1,0.81,"[0, 0, 0, 0, 0]",0.0,[6 4 6 3 6],,727.38,True,False,False,False,False
11,1,1,1.0,"[1, 1, 1, 0, 0]",436.0,[2 3 2 3 3],,312.0,False,False,False,False,False
11,1,2,1.0,"[1, 0, 1, 0, 0]",487.8,[2 3 2 3 3],487.8,224.1,False,False,False,False,False
11,2,1,0.9,"[0, 0, 0, 0, 0]",474.3,[2 3 2 3 3],474.3,280.8,False,False,False,True,False
11,2,2,0.9,"[0, 0, 0, 0, 0]",574.2900000000001,[2 3 2 3 3],574.2900000000001,201.69000000000003,False,False,False,True,False
11,3,1,0.81,"[0, 0, 0, 0, 0]",426.87,[2 3 2 3 3],426.87,252.72000000000003,False,False,False,True,False
12,1,1,1.0,"[2, 3, 2, 2, 0]",1162.0,[7 5 4 8 2],,923.0,False,False,False,False,False
12,1,2,1.0,"[1, 1, 1, 1, 1]",427.5,[7 5 4 8 2],427.5,279.0,False,False,False,False,False
12,2,1,0.9,"[2, 2, 2, 2, 2]",961.2,[7 5 4 8 2],961.2,830.7,False,False,False,False,False
12,2,2,0.9,"[0, 0, 0, 0, 0]",523.26,[7 5 4 8 2],523.26,251.10000000000002,False,False,False,True,False
12,3,1,0.81,"[0, 0, 0, 0, 0]",1315.44,[7 5 4 8 2],1315.44,747.63,False,False,False,True,False
13,1,1,1.0,"[0, 0, 0, 0, 1]",900.0,[3 3 4 1 4],,868.0,False,False,False,False,False
13,1,2,1.0,"[0, 3, 1, 0, 1]",601.2,[3 3 4 1 4],601.2,454.5,False,False,False,False,False
13,2,1,0.9,[],,[3 3 4 1 4],,,,,,,
14,1,1,1.0,"[1, 1, 1, 1, 1]",483.0,[3 4 1 2 5],,36.0,False,False,False,False,False
14,1,2,1.0,"[0, 0, 0, 0, 0]",735.3000000000001,[3 4 1 2 5],735.3000000000001,197.1,False,False,False,True,False
14,2,1,0.9,"[0, 0, 0, 0, 0]",663.3000000000001,[3 4 1 2 5],663.3000000000001,32.4,False,False,False,True,False
14,2,2,0.9,"[1, 0, 0, 0, 1]",622.08,[3 4 1 2 5],622.08,177.39000000000001,False,False,False,False,False
14,3,1,0.81,"[0, 0, 0, 0, 0]",596.97,[3 4 1 2 5],596.97,29.160000000000004,False,False,False,True,False
15,1,1,1.0,"[1, 1, 1, 1, 1]",771.0,[4 3 5 5 3],,393.0,False,False,False,False,False
15,1,2,1.0,"[1, 1, 1, 1, 1]",932.4,[4 3 5 5 3],932.4,341.1,False,False,False,False,False
15,2,1,0.9,"[0, 0, 0, 0, 0]",915.3000000000001,[4 3 5 5 3],915.3000000000001,353.7,False,False,False,True,False
15,2,2,0.9,"[0, 0, 0, 0, 0]",1099.98,[4 3 5 5 3],1099.98,306.99,False,False,False,True,False
15,3,1,0.81,"[0, 0, 0, 0, 0]",823.7700000000001,[4 3 5 5 3],823.7700000000001,318.33000000000004,False,False,False,True,False
16,1,1,1.0,"[1, 1, 1, 1, 1]",743.0,[3 5 2 8 6],,627.0,False,False,False,False,False
16,1,2,1.0,"[0, 0, 0, 0, 0]",1026.0,[3 5 2 8 6],1026.0,920.7,False,False,False,True,False
16,2,1,0.9,"[1, 1, 1, 1, 1]",668.7,[3 5 2 8 6],668.7,564.3000000000001,False,False,False,False,False
17,1,1,1.0,"[0, 1, 1, 2, 1]",669.0,[1 4 5 7 3],,450.0,False,False,False,False,False
17,1,2,1.0,"[0, 1, 1, 2, 1]",640.8000000000001,[1 4 5 7 3],640.8000000000001,393.3,False,False,False,False,False
17,2,1,0.9,"[0, 0, 0, 0, 0]",751.5,[1 4 5 7 3],751.5,405.0,False,False,False,True,False
17,2,2,0.9,"[0, 0, 0, 0, 0]",771.9300000000001,[1 4 5 7 3],771.9300000000001,353.97,False,False,False,True,False
17,3,1,0.81,"[0, 0, 0, 0, 0]",676.35,[1 4 5 7 3],676.35,364.5,False,False,False,True,False
18,1,1,1.0,"[1, 0, 1, 0, 1]",1421.0,[7 3 3 1 9],,746.0,False,False,False,False,False
18,1,2,1.0,"[0, 0, 0, 0, 0]",1116.9,[7 3 3 1 9],1116.9,471.6,False,False,False,True,False
18,2,1,0.9,"[0, 0, 0, 0, 0]",1430.1000000000001,[7 3 3 1 9],1430.1000000000001,671.4,False,False,False,True,False
18,2,2,0.9,"[2, 1, 1, 0, 1]",755.73,[7 3 3 1 9],755.73,424.44000000000005,False,False,False,False,False
18,3,1,0.81,"[2, 1, 1, 0, 1]",258.39000000000004,[7 3 3 1 9],,604.26,True,False,False,False,False
19,1,1,1.0,"[0, 0, 1, 0, 0]",849.0,[2 3 7 2 5],,779.0,False,False,False,False,False
19,1,2,1.0,"[2, 0, 7, 2, 0]",693.9,[2 3 7 2 5],693.9,654.3000000000001,False,False,False,False,False
19,2,1,0.9,"[0, 0, 1, 0, 0]",764.1,[2 3 7 2 5],764.1,701.1,False,False,False,False,False
19,2,2,0.9,"[0, 0, 0, 0, 0]",1057.8600000000001,[2 3 7 2 5],1057.8600000000001,588.87,False,False,False,True,False
19,3,1,0.81,[],,[2 3 7 2 5],,,,,,,
20,1,1,1.0,"[1, 1, 1, 1, 1]",949.0,[3 4 6 4 3],,941.0,False,False,False,False,False
20,1,2,1.0,"[0, 0, 0, 0, 0]",1250.1000000000001,[3 4 6 4 3],1250.1000000000001,993.6,False,False,False,True,False
20,2,1,0.9,"[0, 0, 1, 0, 1]",1021.5,[3 4 6 4 3],1021.5,846.9,False,False,False,False,False
20,2,2,0.9,"[0, 0, 0, 0, 0]",1125.0900000000001,[3 4 6 4 3],1125.0900000000001,894.24,False,False,False,True,False
20,3,1,0.81,"[0, 0, 0, 0, 0]",1004.4000000000001,[3 4 6 4 3],1004.4000000000001,762.21,False,False,False,True,False
21,1,1,1.0,"[1, 2, 2, 2, 1]",361.0,[2 4 4 5 2],,311.0,False,False,False,False,False
21,1,2,1.0,"[1, 2, 2, 2, 1]",542.0,[2 4 4 5 2],,422.0,False,False,False,False,False
22,1,1,1.0,"[0, 1, 0, 1, 1]",1261.0,[1 6 4 5 6],,805.0,False,False,False,False,False
22,1,2,1.0,"[0, 2, 1, 2, 2]",888.3000000000001,[1 6 4 5 6],888.3000000000001,78.3,False,False,False,False,False
22,2,1,0.9,"[0, 1, 0, 0, 1]",1214.1000000000001,[1 6 4 5 6],1214.1000000000001,724.5,False,False,False,False,False
22,2,2,0.9,"[0, 2, 1, 2, 2]",799.47,[1 6 4 5 6],799.47,70.47,False,False,False,False,False
22,3,1,0.81,"[0, 0, 0, 0, 0]",1191.51,[1 6 4 5 6],1191.51,652.0500000000001,False,False,False,True,False
22,3,2,0.81,"[0, 0, 0, 0, 0]",1057.7790000000002,[1 6 4 5 6],1057.7790000000002,70.47,False,False,True,True,False
23,1,1,1.0,"[2, 4, 1, 1, 0]",672.0,[6 8 4 4 3],,437.0,False,False,False,False,False
24,1,1,1.0,"[1, 1, 1, 1, 1]",792.0,[3 7 3 3 4],,750.0,False,False,False,False,False
24,1,2,1.0,"[0, 1, 1, 0, 0]",931.5,[3 7 3 3 4],931.5,898.2,False,False,False,False,False
24,2,1,0.9,"[0, 2, 0, 0, 0]",769.5,[3 7 3 3 4],769.5,675.0,False,False,False,False,False
24,2,2,0.9,"[0, 0, 0, 0, 0]",906.3900000000001,[3 7 3 3 4],906.3900000000001,808.3800000000001,False,False,False,True,False
24,3,1,0.81,"[0, 0, 0, 0, 0]",817.2900000000001,[3 7 3 3 4],817.2900000000001,607.5,False,False,False,True,False
25,1,1,1.0,"[1, 0, 1, 1, 3]",486.0,[2 0 3 3 6],,150.0,False,False,False,False,False
25,1,2,1.0,"[0, 0, 0, 0, 0]",561.6,[2 0 3 3 6],561.6,162.9,False,False,False,True,False
25,2,1,0.9,"[0, 0, 0, 0, 0]",0.0,[2 0 3 3 6],,135.0,True,False,False,False,False
26,1,1,1.0,"[2, 2, 2, 2, 2]",992.0,[5 5 4 4 7],,831.0,False,False,False,False,False
26,1,2,1.0,"[2, 2, 2, 2, 2]",604.0,[5 5 4 4 7],,434.0,False,False,False,False,False
27,1,1,1.0,"[1, 1, 0, 0, 1]",734.0,[3 3 2 2 3],,629.0,False,False,False,False,False
27,1,2,1.0,"[1, 1, 1, 1, 1]",414.0,[3 3 2 2 3],414.0,281.7,False,False,False,False,False
27,2,1,0.9,"[0, 0, 0, 0, 0]",886.5,[3 3 2 2 3],886.5,566.1,False,False,False,True,False
27,2,2,0.9,"[0, 0, 0, 0, 0]",589.6800000000001,[3 3 2 2 3],589.6800000000001,253.53000000000003,False,False,False,True,False
27,3,1,0.81,"[0, 0, 0, 0, 0]",797.85,[3 3 2 2 3],797.85,509.49,False,False,False,True,False
28,1,1,1.0,"[1, 0, 1, 0, 0]",1124.0,[5 4 8 3 4],,965.0,False,False,False,False,False
28,1,2,1.0,"[0, 0, 2, 0, 0]",1088.1000000000001,[5 4 8 3 4],1088.1000000000001,523.8000000000001,False,False,False,False,False
28,2,1,0.9,"[0, 0, 1, 0, 0]",1076.4,[5 4 8 3 4],1076.4,868.5,False,False,False,False,False
28,2,2,0.9,"[0, 0, 1, 0, 0]",1034.3700000000001,[5 4 8 3 4],1034.3700000000001,471.42,False,False,False,False,False
28,3,1,0.81,[],,[5 4 8 3 4],,,,,,,
29,1,1,1.0,"[2, 3, 2, 1, 5]",1006.0,[ 4  7  5  3 11],,859.0,False,False,False,False,False
29,1,2,1.0,"[0, 0, 0, 0, 0]",1002.6,[ 4  7  5  3 11],1002.6,460.8,False,False,False,True,False
29,2,1,0.9,"[0, 0, 0, 0, 0]",1602.9,[ 4  7  5  3 11],1602.9,773.1,False,False,False,True,False
29,2,2,0.9,"[0, 0, 0, 0, 0]",902.34,[ 4  7  5  3 11],902.34,414.72,False,False,False,True,False
29,3,1,0.81,"[1, 1, 1, 1, 1]",1222.2900000000002,[ 4  7  5  3 11],1222.2900000000002,695.7900000000001,False,False,False,False,False
30,1,1,1.0,"[2, 1, 3, 1, 1]",391.0,[4 2 5 1 2],,204.0,False,False,False,False,False
30,1,2,1.0,"[2, 1, 3, 1, 1]",576.0,[4 2 5 1 2],,93.0,False,False,False,False,False
31,1,1,1.0,"[1, 1, 1, 1, 1]",435.0,[5 2 3 2 6],,290.0,False,False,False,False,False
31,1,2,1.0,"[2, 0, 1, 0, 2]",673.2,[5 2 3 2 6],673.2,620.1,False,False,False,False,False
31,2,1,0.9,"[1, 1, 1, 1, 1]",391.5,[5 2 3 2 6],391.5,261.0,False,False,False,False,False
31,2,2,0.9,"[1, 0, 0, 0, 1]",776.7900000000001,[5 2 3 2 6],776.7900000000001,558.09,False,False,False,False,False
31,3,1,0.81,"[1, 0, 0, 0, 1]",457.65000000000003,[5 2 3 2 6],457.65000000000003,234.9,False,False,False,False,False
32,1,1,1.0,"[1, 1, 0, 0, 0]",543.0,[5 6 0 2 2],,340.0,False,False,False,False,False
32,1,2,1.0,"[1, 1, 0, 0, 0]",657.9,[5 6 0 2 2],657.9,66.60000000000001,False,False,False,False,False
32,2,1,0.9,"[4, 5, 0, 2, 2]",52.2,[5 6 0 2 2],52.2,306.0,False,True,False,False,False
32,2,2,0.9,"[4, 5, 0, 2, 2]",657.9,[5 6 0 2 2],,66.60000000000001,False,False,False,False,False
33,1,1,1.0,"[0, 0, 0, 4, 2]",537.0,[4 3 1 8 4],,62.0,False,False,False,False,False
33,1,2,1.0,"[1, 1, 1, 2, 2]",337.5,[4 3 1 8 4],337.5,275.40000000000003,False,False,False,False,False
33,2,1,0.9,"[0, 0, 0, 4, 2]",483.3,[4 3 1 8 4],483.3,55.800000000000004,False,False,False,False,False
33,2,2,0.9,"[0, 0, 0, 4, 2]",77.4,[4 3 1 8 4],,275.40000000000003,True,False,False,False,False
34,1,1,1.0,"[1, 2, 1, 1, 4]",561.0,[4 5 2 4 8],,281.0,False,False,False,False,False
34,1,2,1.0,"[1, 1, 1, 1, 4]",583.2,[4 5 2 4 8],583.2,369.0,False,False,False,False,False
34,2,1,0.9,"[1, 1, 1, 1, 4]",540.9,[4 5 2 4 8],540.9,252.9,False,False,False,False,False
34,2,2,0.9,"[3, 0, 1, 3, 4]",486.00000000000006,[4 5 2 4 8],486.00000000000006,332.1,False,False,False,False,False
34,3,1,0.81,"[0, 0, 0, 0, 0]",745.2,[4 5 2 4 8],745.2,227.61,False,False,False,True,False
35,1,1,1.0,"[1, 0, 0, 1, 1]",970.0,[2 6 3 5 1],,863.0,False,False,False,False,False
35,1,2,1.0,"[0, 0, 0, 5, 1]",864.9,[2 6 3 5 1],864.9,234.0,False,False,False,False,False
35,2,1,0.9,"[0, 0, 0, 0, 0]",1000.8000000000001,[2 6 3 5 1],1000.8000000000001,776.7,False,False,False,True,False
35,2,2,0.9,"[0, 0, 0, 0, 0]",976.0500000000001,[2 6 3 5 1],976.0500000000001,210.60000000000002,False,False,False,True,False
35,3,1,0.81,"[0, 0, 0, 0, 0]",900.72,[2 6 3 5 1],900.72,699.0300000000001,False,False,False,True,False
36,1,1,1.0,"[0, 1, 1, 1, 0]",1053.0,[1 3 5 4 4],,1133.0,False,True,False,False,False
36,1,2,1.0,"[0, 0, 0, 0, 0]",792.9,[1 3 5 4 4],792.9,143.1,False,False,False,True,False
36,2,1,0.9,"[0, 1, 0, 0, 0]",1086.3,[1 3 5 4 4],1086.3,1019.7,False,False,False,False,False
36,2,2,0.9,"[0, 0, 0, 0, 0]",713.61,[1 3 5 4 4],713.61,128.79000000000002,False,False,False,True,False
36,3,1,0.81,[],,[1 3 5 4 4],,,,,,,
37,1,1,1.0,"[0, 0, 0, 0, 0]",750.0,[8 2 2 2 4],,636.0,False,False,False,True,False
37,1,2,1.0,"[1, 1, 1, 1, 0]",900.0,[8 2 2 2 4],900.0,884.7,False,False,False,False,False
37,2,1,0.9,"[0, 0, 0, 0, 0]",675.0,[8 2 2 2 4],675.0,572.4,False,False,False,True,False
37,2,2,0.9,"[0, 0, 0, 0, 0]",975.24,[8 2 2 2 4],975.24,796.23,False,False,False,True,False
37,3,1,0.81,"[0, 0, 0, 0, 0]",607.5,[8 2 2 2 4],607.5,515.1600000000001,False,False,False,True,False
38,1,1,1.0,"[0, 0, 0, 0, 0]",1285.0,[5 7 4 1 2],,739.0,False,False,False,True,False
38,1,2,1.0,"[1, 2, 1, 0, 1]",677.7,[5 7 4 1 2],677.7,815.4,False,True,False,False,False
38,2,1,0.9,"[1, 2, 1, 0, 1]",887.4,[5 7 4 1 2],887.4,665.1,False,False,False,False,False
38,2,2,0.9,"[0, 0, 0, 0, 0]",862.6500000000001,[5 7 4 1 2],862.6500000000001,733.86,False,False,False,True,False
38,3,1,0.81,"[1, 1, 1, 1, 1]",776.7900000000001,[5 7 4 1 2],776.7900000000001,598.59,False,False,False,False,False
39,1,1,1.0,"[0, 0, 0, 0, 0]",1107.0,[3 4 0 8 3],,285.0,False,False,False,True,False
39,1,2,1.0,"[1, 1, 0, 1, 1]",498.6,[3 4 0 8 3],498.6,298.8,False,False,False,False,False
39,2,1,0.9,"[0, 0, 0, 0, 0]",996.3000000000001,[3 4 0 8 3],996.3000000000001,256.5,False,False,False,True,False
39,2,2,0.9,"[2, 3, 0, 7, 2]",150.66,[3 4 0 8 3],150.66,268.92,False,True,False,False,False
39,3,1,0.81,"[2, 3, 0, 7, 2]",694.98,[3 4 0 8 3],,230.85000000000002,False,False,False,False,False
40,1,1,1.0,"[1, 1, 0, 0, 0]",708.0,[2 4 1 3 3],,57.0,False,False,False,False,False
40,1,2,1.0,"[0, 0, 0, 0, 0]",729.9,[2 4 1 3 3],729.9,275.40000000000003,False,False,False,True,False
40,2,1,0.9,"[0, 0, 0, 1, 1]",555.3000000000001,[2 4 1 3 3],555.3000000000001,51.300000000000004,False,False,False,False,False
40,2,2,0.9,"[1, 1, 0, 1, 1]",457.65000000000003,[2 4 1 3 3],457.65000000000003,247.86,False,False,False,False,False
40,3,1,0.81,"[1, 1, 0, 1, 1]",200.07000000000002,[2 4 1 3 3],,46.17,False,False,False,False,False
41,1,1,1.0,"[2, 5, 2, 4, 2]",156.0,[3 7 2 5 2],,341.0,False,True,False,False,False
41,1,2,1.0,"[0, 1, 0, 0, 0]",569.7,[3 7 2 5 2],569.7,450.0,False,False,False,False,False
41,2,1,0.9,"[0, 0, 0, 0, 0]",759.6,[3 7 2 5 2],759.6,306.90000000000003,False,False,False,True,False
41,2,2,0.9,"[0, 2, 0, 0, 0]",509.49,[3 7 2 5 2],509.49,405.0,False,False,False,False,False
41,3,1,0.81,"[2, 4, 0, 0, 1]",569.4300000000001,[3 7 2 5 2],569.4300000000001,276.21000000000004,False,False,False,False,False
42,1,1,1.0,"[1, 1, 1, 1, 1]",1718.0,[6 3 4 9 9],,702.0,False,False,False,False,False
42,1,2,1.0,"[0, 0, 2, 5, 0]",1127.7,[6 3 4 9 9],1127.7,1016.1,False,False,False,False,False
42,2,1,0.9,"[1, 1, 1, 0, 0]",1661.4,[6 3 4 9 9],1661.4,631.8000000000001,False,False,False,False,False
43,1,1,1.0,"[3, 2, 2, 2, 1]",553.0,[6 5 5 5 3],,378.0,False,False,False,False,False
43,1,2,1.0,"[0, 0, 0, 1, 0]",845.1,[6 5 5 5 3],845.1,735.3000000000001,False,False,False,False,False
43,2,1,0.9,"[1, 1, 2, 2, 1]",640.8000000000001,[6 5 5 5 3],640.8000000000001,340.2,False,False,False,False,False
44,1,1,1.0,"[1, 1, 0, 1, 2]",371.0,[3 3 1 3 4],,110.0,False,False,False,False,False
44,1,2,1.0,"[2, 2, 1, 0, 0]",629.1,[3 3 1 3 4],629.1,487.8,False,False,False,False,False
44,2,1,0.9,"[1, 1, 1, 1, 1]",396.0,[3 3 1 3 4],396.0,99.0,False,False,False,False,False
44,2,2,0.9,"[1, 1, 0, 1, 1]",561.33,[3 3 1 3 4],561.33,439.02000000000004,False,False,False,False,False
44,3,1,0.81,"[1, 1, 0, 1, 1]",149.85000000000002,[3 3 1 3 4],,89.10000000000001,False,False,False,False,False
45,1,1,1.0,"[1, 1, 0, 0, 1]",1077.0,[4 6 4 4 4],,198.0,False,False,False,False,False
45,1,2,1.0,"[3, 5, 0, 0, 3]",747.0,[4 6 4 4 4],747.0,33.300000000000004,False,False,False,False,False
45,2,1,0.9,"[3, 5, 0, 0, 3]",638.1,[4 6 4 4 4],,178.20000000000002,False,False,False,False,False
46,1,1,1.0,"[0, 0, 0, 0, 0]",688.0,[0 6 4 3 4],,289.0,False,False,False,True,False
46,1,2,1.0,"[0, 0, 0, 0, 0]",514.8000000000001,[0 6 4 3 4],514.8000000000001,436.5,False,False,False,True,False
46,2,1,0.9,"[0, 0, 0, 0, 0]",619.2,[0 6 4 3 4],619.2,260.1,False,False,False,True,False
46,2,2,0.9,"[0, 0, 0, 0, 0]",463.32000000000005,[0 6 4 3 4],463.32000000000005,392.85,False,False,False,True,False
46,3,1,0.81,"[0, 0, 0, 0, 0]",557.2800000000001,[0 6 4 3 4],557.2800000000001,234.09,False,False,False,True,False
47,1,1,1.0,"[0, 0, 1, 0, 1]",868.0,[4 5 3 3 3],,572.0,False,False,False,False,False
47,1,2,1.0,"[1, 1, 1, 1, 1]",315.90000000000003,[4 5 3 3 3],315.90000000000003,208.8,False,False,False,False,False
47,2,1,0.9,"[0, 0, 0, 0, 0]",823.5,[4 5 3 3 3],823.5,514.8000000000001,False,False,False,True,False
47,2,2,0.9,"[0, 0, 0, 0, 0]",402.57000000000005,[4 5 3 3 3],402.57000000000005,187.92000000000002,False,False,False,True,False
47,3,1,0.81,"[1, 0, 0, 0, 0]",665.01,[4 5 3 3 3],665.01,463.32000000000005,False,False,False,False,False
48,1,1,1.0,"[1, 1, 0, 0, 1]",361.0,[4 3 1 0 2],,332.0,False,False,False,False,False
48,1,2,1.0,"[2, 2, 1, 0, 1]",144.0,[4 3 1 0 2],144.0,15.3,False,False,False,False,True
48,2,1,0.9,"[0, 0, 0, 0, 0]",423.90000000000003,[4 3 1 0 2],423.90000000000003,298.8,False,False,False,True,False
48,2,2,0.9,"[0, 0, 0, 0, 0]",313.47,[4 3 1 0 2],313.47,13.770000000000001,False,False,False,True,False
48,3,1,0.81,"[4, 3, 1, 0, 2]",0.0,[4 3 1 0 2],0.0,268.92,False,True,False,True,False
48,3,2,0.81,"[4, 3, 1, 0, 2]",313.47,[4 3 1 0 2],,13.770000000000001,False,False,False,False,False
49,1,1,1.0,"[0, 1, 0, 1, 1]",285.0,[3 5 1 3 2],,16.0,False,False,False,False,False
49,1,2,1.0,"[1, 1, 1, 1, 1]",425.7,[3 5 1 3 2],425.7,514.8000000000001,False,True,False,False,False
49,2,1,0.9,"[1, 1, 1, 1, 1]",108.0,[3 5 1 3 2],,14.4,False,False,False,False,False
50,1,1,1.0,"[2, 2, 2, 0, 2]",558.0,[4 4 4 1 4],,54.0,False,False,False,False,False
50,1,2,1.0,"[1, 1, 1, 0, 1]",519.3000000000001,[4 4 4 1 4],519.3000000000001,39.6,False,False,False,False,False
50,2,1,0.9,"[0, 0, 0, 0, 0]",923.4,[4 4 4 1 4],923.4,48.6,False,False,False,True,False
50,2,2,0.9,"[0, 0, 0, 0, 0]",608.3100000000001,[4 4 4 1 4],608.3100000000001,35.64,False,False,False,True,False
50,3,1,0.81,"[0, 0, 0, 0, 0]",831.0600000000001,[4 4 4 1 4],831.0600000000001,43.74,False,False,False,True,False
51,1,1,1.0,"[0, 0, 3, 2, 0]",814.0,[2 4 5 4 4],,686.0,False,False,False,False,False
