game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
21,1,1,1.0,"[2, 1, 1, 1, 0]",349.0,[4 2 7 5 0],,200.0,False,False,False,False,False
21,1,2,1.0,"[1, 2, 6, 4, 0]",320.40000000000003,[4 2 7 5 0],320.40000000000003,795.6,False,True,False,False,True
21,2,1,0.9,"[2, 1, 3, 3, 0]",215.1,[4 2 7 5 0],215.1,180.0,False,False,False,False,True
22,1,1,1.0,"[1, 2, 2, 0, 0]",425.0,[3 3 4 3 4],,123.0,False,False,False,False,False
23,1,1,1.0,"[1, 2, 2, 1, 3]",458.0,[2 4 4 3 6],,5.0,False,False,False,False,False
23,1,2,1.0,"[1, 2, 2, 1, 3]",466.0,[2 4 4 3 6],,255.0,False,False,False,False,False
24,1,1,1.0,"[0, 3, 0, 2, 2]",745.0,[2 7 4 4 3],,598.0,False,False,False,False,False
25,1,1,1.0,"[2, 2, 1, 1, 1]",1214.0,[8 7 5 4 5],,129.0,False,False,False,False,False
26,1,1,1.0,"[1, 1, 2, 3, 0]",641.0,[2 3 7 6 2],,420.0,False,False,False,False,False
27,1,1,1.0,"[2, 3, 3, 3, 1]",648.0,[4 5 6 5 2],,761.0,False,True,False,False,False
27,1,2,1.0,"[2, 3, 3, 3, 1]",429.0,[4 5 6 5 2],,115.0,False,False,False,False,False
28,1,1,1.0,"[1, 1, 2, 2, 1]",306.0,[2 2 4 5 2],,296.0,False,False,False,False,False
29,1,1,1.0,"[0, 1, 0, 2, 0]",664.0,[2 3 1 7 5],,500.0,False,False,False,False,False
29,1,2,1.0,"[0, 3, 0, 5, 3]",384.3,[2 3 1 7 5],384.3,199.8,False,False,False,False,False
29,2,1,0.9,"[1, 1, 0, 4, 4]",309.6,[2 3 1 7 5],309.6,450.0,False,True,False,False,True
30,1,1,1.0,"[3, 1, 1, 1, 2]",469.0,[6 3 1 3 3],,354.0,False,False,False,False,False
31,1,1,1.0,"[1, 1, 0, 1, 2]",641.0,[2 3 1 3 5],,425.0,False,False,False,False,False
32,1,1,1.0,"[3, 0, 1, 2, 0]",499.0,[6 1 2 5 1],,100.0,False,False,False,False,False
33,1,1,1.0,"[3, 3, 2, 3, 0]",1018.0,[6 7 5 6 1],,618.0,False,False,False,False,False
34,1,1,1.0,"[2, 1, 2, 1, 3]",964.0,[7 4 5 5 5],,312.0,False,False,False,False,False
34,1,2,1.0,"[2, 1, 2, 1, 3]",687.0,[7 4 5 5 5],,1115.0,True,False,False,False,False
35,1,1,1.0,"[1, 0, 1, 0, 1]",488.0,[5 2 4 0 5],,264.0,False,False,False,False,False
35,1,2,1.0,"[1, 0, 1, 0, 1]",195.0,[5 2 4 0 5],,481.0,True,False,False,False,False
36,1,1,1.0,"[2, 2, 3, 0, 4]",755.0,[5 4 5 1 7],,1117.0,False,True,False,False,False
36,1,2,1.0,"[1, 1, 2, 0, 3]",838.8000000000001,[5 4 5 1 7],838.8000000000001,198.0,False,False,False,False,False
36,2,1,0.9,"[2, 2, 3, 0, 4]",679.5,[5 4 5 1 7],679.5,1005.3000000000001,False,True,False,False,False
36,2,2,0.9,"[2, 2, 3, 0, 4]",554.4,[5 4 5 1 7],,198.0,False,False,False,False,False
37,1,1,1.0,"[0, 1, 2, 2, 1]",222.0,[0 2 4 4 1],,103.0,False,False,False,False,False
38,1,1,1.0,[],,[7 4 4 4 2],,,,,,,
39,1,1,1.0,"[2, 3, 4, 2, 3]",649.0,[3 6 5 7 4],,304.0,False,False,False,False,False
39,1,2,1.0,"[2, 3, 4, 2, 3]",420.0,[3 6 5 7 4],,242.0,False,False,False,False,False
41,1,1,1.0,"[0, 0, 4, 1, 3]",438.0,[3 2 4 2 3],,293.0,False,False,False,False,False
42,1,1,1.0,"[2, 3, 2, 1, 4]",526.0,[5 6 4 3 8],,429.0,False,False,False,False,False
43,1,1,1.0,"[0, 0, 0, 1, 1]",674.0,[3 2 2 4 2],,418.0,False,False,False,False,False
43,1,2,1.0,"[0, 0, 0, 1, 1]",70.0,[3 2 2 4 2],,194.0,True,False,False,False,False
44,1,1,1.0,"[1, 3, 2, 1, 2]",699.0,[3 7 4 3 3],,272.0,False,False,False,False,False
45,1,1,1.0,"[1, 2, 3, 3, 1]",568.0,[3 4 5 5 3],,87.0,False,False,False,False,False
45,1,2,1.0,"[1, 2, 3, 3, 1]",450.0,[3 4 5 5 3],,196.0,False,False,False,False,False
47,1,1,1.0,"[0, 3, 2, 3, 2]",660.0,[0 8 5 6 5],,205.0,False,False,False,False,False
47,1,2,1.0,"[0, 3, 2, 3, 2]",576.0,[0 8 5 6 5],,295.0,False,False,False,False,False
48,1,1,1.0,"[1, 2, 2, 2, 2]",772.0,[2 4 6 4 4],,239.0,False,False,False,False,False
49,1,1,1.0,"[1, 3, 0, 3, 1]",782.0,[2 6 4 6 3],,276.0,False,False,False,False,False
50,1,1,1.0,"[1, 2, 0, 0, 2]",710.0,[3 3 3 2 5],,340.0,False,False,False,False,False
50,1,2,1.0,"[1, 2, 0, 0, 2]",338.0,[3 3 3 2 5],,128.0,False,False,False,False,False
51,1,1,1.0,"[2, 5, 1, 3, 2]",595.0,[ 4 11  1  6  4],,771.0,False,True,False,False,False
51,1,2,1.0,"[2, 5, 1, 3, 2]",993.0,[ 4 11  1  6  4],,345.0,False,False,False,False,False
53,1,1,1.0,"[1, 3, 0, 0, 0]",433.0,[4 3 3 3 2],,60.0,False,False,False,False,False
54,1,1,1.0,"[2, 1, 2, 0, 0]",92.0,[4 2 4 1 1],,127.0,False,True,False,False,False
54,1,2,1.0,"[2, 1, 2, 0, 0]",386.1,[4 2 4 1 1],386.1,70.2,False,False,False,False,False
54,2,1,0.9,[],,[4 2 4 1 1],,,,,,,
55,1,1,1.0,"[2, 1, 1, 0, 0]",660.0,[3 4 3 3 3],,146.0,False,False,False,False,False
56,1,1,1.0,"[2, 1, 1, 1, 2]",601.0,[5 5 3 3 5],,226.0,False,False,False,False,False
56,1,2,1.0,"[2, 1, 1, 1, 2]",328.0,[5 5 3 3 5],,163.0,False,False,False,False,False
57,1,1,1.0,"[3, 1, 2, 3, 3]",801.0,[7 3 4 6 6],,287.0,False,False,False,False,False
58,1,1,1.0,"[4, 1, 3, 1, 2]",458.0,[9 2 7 3 4],,87.0,False,False,False,False,False
58,1,2,1.0,"[4, 1, 3, 1, 2]",587.0,[9 2 7 3 4],,305.0,False,False,False,False,False
59,1,1,1.0,"[0, 2, 0, 1, 3]",766.0,[1 6 1 4 5],,18.0,False,False,False,False,False
59,1,2,1.0,"[0, 2, 0, 1, 3]",460.0,[1 6 1 4 5],,794.0,True,False,False,False,False
60,1,1,1.0,"[2, 1, 1, 0, 0]",299.0,[5 3 3 3 2],,52.0,False,False,False,False,False
60,1,2,1.0,"[2, 2, 2, 2, 1]",216.9,[5 3 3 3 2],216.9,306.0,False,True,False,False,False
60,2,1,0.9,[],,[5 3 3 3 2],,,,,,,
61,1,1,1.0,"[3, 1, 0, 0, 3]",503.0,[6 2 1 1 6],,339.0,False,False,False,False,False
62,1,1,1.0,"[2, 0, 2, 1, 1]",503.0,[4 1 4 2 3],,136.0,False,False,False,False,False
64,1,1,1.0,"[2, 2, 0, 1, 0]",868.0,[7 7 2 4 1],,27.0,False,False,False,False,False
65,1,1,1.0,"[1, 0, 0, 0, 0]",1617.0,[5 7 7 5 4],,986.0,False,False,False,False,False
66,1,1,1.0,"[0, 3, 0, 1, 0]",449.0,[3 3 1 4 2],,190.0,False,False,False,False,False
67,1,1,1.0,[],,[3 0 2 5 2],,,,,,,
68,1,1,1.0,"[3, 4, 2, 0, 1]",685.0,[6 8 7 2 5],,178.0,False,False,False,False,False
69,1,1,1.0,"[4, 0, 2, 3, 2]",633.0,[8 1 3 5 4],,246.0,False,False,False,False,False
69,1,2,1.0,"[4, 0, 2, 3, 2]",376.0,[8 1 3 5 4],,153.0,False,False,False,False,False
70,1,1,1.0,"[3, 3, 0, 0, 0]",1089.0,[6 3 7 4 3],,817.0,False,False,False,False,False
70,1,2,1.0,"[2, 2, 4, 2, 2]",558.9,[6 3 7 4 3],558.9,701.1,False,True,False,False,False
70,2,1,0.9,[],,[6 3 7 4 3],,,,,,,
71,1,1,1.0,"[1, 1, 1, 2, 1]",698.0,[4 4 3 5 3],,807.0,False,True,False,False,False
71,1,2,1.0,"[1, 1, 1, 2, 1]",313.0,[4 4 3 5 3],,336.0,True,False,False,False,False
72,1,1,1.0,"[0, 0, 0, 4, 0]",1041.0,[6 2 3 7 1],,717.0,False,False,False,False,False
72,1,2,1.0,"[0, 0, 0, 4, 0]",296.0,[6 2 3 7 1],,209.0,False,False,False,False,False
73,1,1,1.0,"[0, 1, 1, 2, 3]",227.0,[1 2 2 3 4],,305.0,False,True,False,False,False
74,1,1,1.0,"[1, 2, 1, 0, 2]",153.0,[2 4 3 1 4],,205.0,False,True,False,False,False
75,1,1,1.0,"[0, 2, 4, 1, 4]",481.0,[1 4 8 2 9],,35.0,False,False,False,False,False
76,1,1,1.0,"[2, 2, 2, 2, 3]",552.0,[4 4 4 4 5],,335.0,False,False,False,False,False
76,1,2,1.0,"[2, 2, 2, 2, 3]",517.0,[4 4 4 4 5],,4.0,False,False,False,False,False
77,1,1,1.0,"[1, 2, 1, 2, 1]",572.0,[3 4 3 5 2],,212.0,False,False,False,False,False
77,1,2,1.0,"[0, 0, 0, 0, 0]",1027.8,[3 4 3 5 2],1027.8,645.3000000000001,False,False,False,True,False
77,2,1,0.9,"[1, 2, 1, 3, 1]",460.8,[3 4 3 5 2],460.8,190.8,False,False,False,False,False
78,1,1,1.0,"[2, 0, 5, 1, 0]",491.0,[5 3 9 4 2],,248.0,False,False,False,False,False
79,1,1,1.0,"[1, 3, 4, 2, 3]",290.0,[2 6 7 3 5],,97.0,False,False,False,False,False
80,1,1,1.0,[],,[2 5 6 4 5],,,,,,,
83,1,1,1.0,"[1, 3, 2, 1, 1]",691.0,[2 6 5 2 3],,528.0,False,False,False,False,False
83,1,2,1.0,"[1, 3, 2, 1, 1]",595.0,[2 6 5 2 3],,712.0,True,False,False,False,False
84,1,1,1.0,"[1, 1, 3, 1, 2]",499.0,[4 3 4 3 4],,64.0,False,False,False,False,False
85,1,1,1.0,"[2, 1, 1, 0, 3]",354.0,[4 4 3 0 7],,335.0,False,False,False,False,False
86,1,1,1.0,"[2, 1, 2, 1, 0]",837.0,[6 3 6 3 1],,587.0,False,False,False,False,False
86,1,2,1.0,"[2, 1, 2, 1, 0]",229.0,[6 3 6 3 1],,212.0,False,False,False,False,False
87,1,1,1.0,"[0, 1, 0, 1, 2]",742.0,[3 4 1 2 5],,392.0,False,False,False,False,False
88,1,1,1.0,"[1, 1, 0, 1, 2]",524.0,[1 2 2 3 5],,208.0,False,False,False,False,False
89,1,1,1.0,"[1, 1, 0, 1, 0]",608.0,[3 3 0 3 4],,134.0,False,False,False,False,False
90,1,1,1.0,"[1, 2, 2, 1, 2]",445.0,[3 5 4 2 4],,502.0,False,True,False,False,False
91,1,1,1.0,"[1, 1, 3, 0, 3]",553.0,[3 4 7 2 4],,292.0,False,False,False,False,False
91,1,2,1.0,"[1, 1, 3, 0, 3]",443.0,[3 4 7 2 4],,224.0,False,False,False,False,False
92,1,1,1.0,"[1, 1, 1, 1, 1]",296.0,[3 4 3 2 2],,77.0,False,False,False,False,False
92,1,2,1.0,"[1, 1, 1, 1, 1]",280.0,[3 4 3 2 2],,391.0,True,False,False,False,False
93,1,1,1.0,"[3, 3, 3, 3, 4]",596.0,[6 4 4 4 9],,762.0,False,True,False,False,False
94,1,1,1.0,"[1, 2, 1, 1, 2]",736.0,[3 5 5 3 6],,281.0,False,False,False,False,False
94,1,2,1.0,"[1, 2, 1, 1, 2]",295.0,[3 5 5 3 6],,528.0,True,False,False,False,False
95,1,1,1.0,"[1, 3, 1, 0, 4]",497.0,[2 6 3 3 4],,454.0,False,False,False,False,False
96,1,1,1.0,"[0, 0, 0, 0, 1]",181.0,[4 1 1 1 2],,69.0,False,False,False,False,False
97,1,1,1.0,"[2, 1, 2, 1, 1]",496.0,[4 3 4 2 2],,737.0,False,True,False,False,False
98,1,1,1.0,"[1, 0, 1, 0, 1]",570.0,[2 2 4 1 4],,486.0,False,False,False,False,False
98,1,2,1.0,"[1, 2, 3, 1, 3]",87.3,[2 2 4 1 4],87.3,333.0,False,True,False,False,True
98,2,1,0.9,[],,[2 2 4 1 4],,,,,,,
99,1,1,1.0,"[1, 1, 4, 3, 4]",376.0,[2 2 7 5 6],,283.0,False,False,False,False,False
99,1,2,1.0,"[0, 0, 2, 2, 2]",587.7,[2 2 7 5 6],587.7,527.4,False,False,False,False,False
99,2,1,0.9,"[1, 1, 3, 3, 4]",347.40000000000003,[2 2 7 5 6],347.40000000000003,254.70000000000002,False,False,False,False,False
