game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
8,2,2,2,True,False,False,False,False,False,True
8,3,1,1,True,False,True,True,True,False,True
8,3,2,2,True,False,True,True,True,False,True
9,1,1,1,False,False,False,False,False,False,False
9,1,2,2,True,False,False,False,False,False,False
9,2,1,1,True,False,False,False,False,False,False
9,2,2,2,False,False,False,False,False,False,False
10,1,1,1,False,False,False,False,False,True,False
10,1,2,2,True,False,False,False,False,True,False
10,2,1,1,True,False,False,False,False,True,False
10,2,2,2,False,False,False,False,False,True,False
11,1,1,1,False,False,True,True,True,False,True
11,1,2,2,True,False,True,True,True,False,True
12,1,1,1,False,False,False,False,False,False,False
12,1,2,2,True,False,False,False,False,False,False
12,2,1,1,False,False,False,False,False,False,False
12,2,2,2,False,False,False,False,False,False,False
16,1,1,1,False,False,True,True,True,False,True
16,1,2,2,True,False,True,True,True,False,True
17,1,1,1,False,False,False,False,False,False,False
17,1,2,2,True,False,False,False,False,False,False
21,1,1,1,False,False,True,True,True,False,True
21,1,2,2,True,False,True,True,True,False,True
22,1,1,1,False,False,False,False,False,False,True
22,1,2,2,True,False,False,False,False,False,True
22,2,1,1,True,False,False,False,False,False,True
22,2,2,2,False,False,False,False,False,False,True
23,1,1,1,False,False,False,False,False,False,True
23,1,2,2,True,False,False,False,False,False,True
26,1,1,1,False,False,False,False,False,False,False
26,1,2,2,True,False,False,False,False,False,False
27,1,1,1,True,False,True,True,True,True,True
27,1,2,2,True,False,True,True,True,True,True
28,1,1,1,False,False,False,False,False,False,True
28,1,2,2,True,False,False,False,False,False,True
28,2,1,1,False,False,True,True,True,False,True
28,2,2,2,False,False,True,True,True,False,True
30,1,1,1,False,False,False,False,False,False,True
30,1,2,2,False,False,False,False,False,False,True
30,2,1,1,False,False,False,False,False,False,True
30,2,2,2,False,False,False,False,False,False,True
31,1,1,1,False,False,False,False,False,True,False
31,1,2,2,True,False,False,False,False,True,False
31,2,1,1,False,False,False,False,False,True,False
31,2,2,2,False,False,False,False,False,True,False
31,3,1,1,True,False,True,True,True,True,False
31,3,2,2,False,False,True,True,True,True,False
32,1,1,1,True,False,False,False,False,False,False
32,1,2,2,False,False,False,False,False,False,False
32,2,1,1,True,False,False,False,False,False,False
32,2,2,2,False,False,False,False,False,False,False
32,3,1,1,False,False,True,False,True,False,False
32,3,2,2,True,False,True,False,True,False,False
33,1,1,1,False,False,False,False,False,False,False
33,1,2,2,True,False,False,False,False,False,False
33,2,1,1,False,False,False,False,False,False,False
33,2,2,2,True,False,False,False,False,False,False
33,3,1,1,False,False,True,False,False,False,False
33,3,2,2,False,False,True,False,False,False,False
34,1,1,1,False,False,False,False,False,False,False
34,1,2,2,True,False,False,False,False,False,False
34,2,1,1,False,False,False,False,False,False,False
34,2,2,2,False,False,False,False,False,False,False
34,3,1,1,False,False,True,True,True,False,False
34,3,2,2,True,False,True,True,True,False,False
35,1,1,1,True,False,False,False,False,False,True
35,1,2,2,False,False,False,False,False,False,True
35,2,1,1,True,False,False,False,False,False,True
35,2,2,2,False,False,False,False,False,False,True
35,3,1,1,True,False,True,True,True,False,True
35,3,2,2,False,False,True,True,True,False,True
36,1,1,1,True,False,False,False,False,False,True
36,1,2,2,False,False,False,False,False,False,True
36,2,1,1,True,False,False,False,False,False,True
36,2,2,2,False,False,False,False,False,False,True
36,3,1,1,True,False,True,True,True,False,True
36,3,2,2,False,False,True,True,True,False,True
37,1,1,1,True,False,False,False,False,False,False
37,1,2,2,False,False,False,False,False,False,False
37,2,1,1,False,False,False,False,False,False,False
37,2,2,2,False,False,False,False,False,False,False
37,3,1,1,False,False,True,True,True,False,False
37,3,2,2,True,False,True,True,True,False,False
38,1,1,1,True,False,False,False,False,False,True
38,1,2,2,False,False,False,False,False,False,True
38,2,1,1,True,False,False,False,False,False,True
38,2,2,2,False,False,False,False,False,False,True
39,1,1,1,True,False,False,False,False,False,True
39,1,2,2,False,False,False,False,False,False,True
39,2,1,1,True,False,False,False,False,False,True
39,2,2,2,True,False,False,False,False,False,True
40,1,1,1,False,False,False,False,False,False,True
40,1,2,2,True,False,False,False,False,False,True
40,2,1,1,True,False,False,False,False,False,True
40,2,2,2,False,False,False,False,False,False,True
40,3,1,1,True,False,True,True,True,False,True
40,3,2,2,False,False,True,True,True,False,True
41,1,1,1,True,False,False,False,False,False,False
41,1,2,2,False,False,False,False,False,False,False
41,2,1,1,False,False,False,False,False,False,False
41,2,2,2,True,False,False,False,False,False,False
41,3,1,1,False,False,True,True,True,False,False
41,3,2,2,False,False,True,True,True,False,False
42,1,1,1,False,False,False,False,False,False,True
42,1,2,2,True,False,False,False,False,False,True
42,2,1,1,False,False,False,False,False,False,True
42,2,2,2,True,False,False,False,False,False,True
43,1,1,1,False,False,False,False,False,False,False
43,1,2,2,True,False,False,False,False,False,False
43,2,1,1,False,False,False,False,False,False,False
43,2,2,2,True,False,False,False,False,False,False
44,1,1,1,True,False,False,False,False,True,True
44,1,2,2,False,False,False,False,False,True,True
44,2,1,1,True,False,False,False,False,True,True
44,2,2,2,False,False,False,False,False,True,True
45,1,1,1,True,False,False,False,False,True,False
45,1,2,2,False,False,False,False,False,True,False
45,2,1,1,False,False,False,False,False,True,False
45,2,2,2,True,False,False,False,False,True,False
45,3,1,1,False,False,True,True,True,True,False
45,3,2,2,True,False,True,True,True,True,False
46,1,1,1,True,False,False,False,False,True,False
46,1,2,2,False,False,False,False,False,True,False
46,2,1,1,False,False,False,False,False,True,False
46,2,2,2,True,False,False,False,False,True,False
46,3,1,1,False,False,True,True,True,True,False
46,3,2,2,True,False,True,True,True,True,False
47,1,1,1,False,False,False,False,False,False,False
47,1,2,2,False,False,False,False,False,False,False
47,2,1,1,False,False,False,False,False,False,False
47,2,2,2,False,False,False,False,False,False,False
47,3,1,1,False,False,True,False,True,False,False
47,3,2,2,True,False,True,False,True,False,False
48,1,1,1,False,False,False,False,False,True,False
48,1,2,2,True,False,False,False,False,True,False
48,2,1,1,False,False,False,False,False,True,False
48,2,2,2,False,False,False,False,False,True,False
48,3,1,1,False,False,True,True,True,True,False
48,3,2,2,False,False,True,True,True,True,False
49,1,1,1,False,False,False,False,False,False,True
49,1,2,2,True,False,False,False,False,False,True
49,2,1,1,False,False,False,False,False,False,True
49,2,2,2,False,False,False,False,False,False,True
49,3,1,1,False,False,True,True,True,False,True
49,3,2,2,True,False,True,True,True,False,True
50,1,1,1,True,False,False,False,False,False,True
50,1,2,2,True,False,False,False,False,False,True
50,2,1,1,True,False,False,False,False,False,True
50,2,2,2,False,False,False,False,False,False,True
51,1,1,1,False,False,False,False,False,False,True
51,1,2,2,True,False,False,False,False,False,True
51,2,1,1,True,False,False,False,False,False,True
51,2,2,2,True,False,False,False,False,False,True
52,1,1,1,False,False,False,False,False,False,True
52,1,2,2,False,False,False,False,False,False,True
52,2,1,1,False,False,False,False,False,False,True
52,2,2,2,False,False,False,False,False,False,True
53,1,1,1,False,False,False,False,False,False,False
53,1,2,2,True,False,False,False,False,False,False
56,1,1,1,False,False,True,True,True,False,True
56,1,2,2,True,False,True,True,True,False,True
57,1,1,1,False,False,False,False,False,False,True
57,1,2,2,False,False,False,False,False,False,True
58,1,1,1,False,False,False,False,False,False,False
58,1,2,2,True,False,False,False,False,False,False
58,2,1,1,False,False,False,False,False,False,False
58,2,2,2,True,False,False,False,False,False,False
59,1,1,1,True,False,False,False,False,False,False
59,1,2,2,False,False,False,False,False,False,False
59,2,1,1,True,False,False,False,False,False,False
59,2,2,2,False,False,False,False,False,False,False
59,3,1,1,False,False,True,False,False,False,False
59,3,2,2,True,False,True,False,False,False,False
60,1,1,1,False,False,False,False,False,False,True
60,1,2,2,False,False,False,False,False,False,True
60,2,1,1,False,False,False,False,False,False,True
60,2,2,2,False,False,False,False,False,False,True
60,3,1,1,False,False,True,True,True,False,True
60,3,2,2,False,False,True,True,True,False,True
61,1,1,1,False,False,False,False,False,True,False
61,1,2,2,True,False,False,False,False,True,False
61,2,1,1,False,False,False,False,False,True,False
61,2,2,2,False,False,False,False,False,True,False
61,3,1,1,False,False,True,False,True,True,False
61,3,2,2,True,False,True,False,True,True,False
62,1,1,1,True,False,False,False,False,False,False
62,1,2,2,False,False,False,False,False,False,False
62,2,1,1,True,False,False,False,False,False,False
62,2,2,2,False,False,False,False,False,False,False
62,3,1,1,False,False,True,True,True,False,False
62,3,2,2,True,False,True,True,True,False,False
63,1,1,1,False,False,False,False,False,True,False
63,1,2,2,True,False,False,False,False,True,False
63,2,1,1,False,False,True,False,False,True,False
63,2,2,2,True,False,True,False,False,True,False
64,1,1,1,False,False,False,False,False,False,False
64,1,2,2,True,False,False,False,False,False,False
64,2,1,1,False,False,False,False,False,False,False
64,2,2,2,False,False,False,False,False,False,False
65,1,1,1,False,False,False,False,False,False,False
65,1,2,2,True,False,False,False,False,False,False
65,2,1,1,False,False,False,False,False,False,False
65,2,2,2,True,False,False,False,False,False,False
69,1,1,1,False,False,False,False,False,False,True
69,1,2,2,True,False,False,False,False,False,True
69,2,1,1,False,False,False,False,False,False,True
69,2,2,2,False,False,False,False,False,False,True
69,3,1,1,False,False,True,True,True,False,True
69,3,2,2,False,False,True,True,True,False,True
70,1,1,1,False,False,False,False,False,False,True
70,1,2,2,True,False,False,False,False,False,True
70,2,1,1,False,False,False,False,False,False,True
70,2,2,2,True,False,False,False,False,False,True
70,3,1,1,False,False,True,True,True,False,True
70,3,2,2,True,False,True,True,True,False,True
71,1,1,1,True,False,False,False,False,False,False
71,1,2,2,False,False,False,False,False,False,False
71,2,1,1,False,False,False,False,False,False,False
71,2,2,2,False,False,False,False,False,False,False
71,3,1,1,False,False,True,True,True,False,False
71,3,2,2,False,False,True,True,True,False,False
72,1,1,1,False,False,False,False,False,False,True
72,1,2,2,False,False,False,False,False,False,True
72,2,1,1,True,False,False,False,False,False,True
72,2,2,2,False,False,False,False,False,False,True
72,3,1,1,True,False,True,False,True,False,True
72,3,2,2,True,False,True,False,True,False,True
73,1,1,1,False,False,True,False,True,True,True
73,1,2,2,False,False,True,False,True,True,True
80,1,1,1,False,False,False,False,False,False,False
80,1,2,2,True,False,False,False,False,False,False
80,2,1,1,False,False,False,False,False,False,False
80,2,2,2,True,False,False,False,False,False,False
80,3,1,1,False,False,True,True,True,False,False
80,3,2,2,False,False,True,True,True,False,False
81,1,1,1,True,False,False,False,False,True,False
81,1,2,2,False,False,False,False,False,True,False
81,2,1,1,True,False,False,False,False,True,False
81,2,2,2,False,False,False,False,False,True,False
81,3,1,1,True,False,True,False,False,True,False
81,3,2,2,True,False,True,False,False,True,False
82,1,1,1,False,False,False,False,False,True,False
82,1,2,2,True,False,False,False,False,True,False
82,2,1,1,True,False,False,False,False,True,False
82,2,2,2,True,False,False,False,False,True,False
82,3,1,1,False,False,True,True,True,True,False
82,3,2,2,True,False,True,True,True,True,False
83,1,1,1,True,False,False,False,False,False,True
83,1,2,2,False,False,False,False,False,False,True
83,2,1,1,True,False,False,False,False,False,True
83,2,2,2,False,False,False,False,False,False,True
83,3,1,1,True,False,True,True,True,False,True
83,3,2,2,False,False,True,True,True,False,True
84,1,1,1,False,False,False,False,False,True,False
84,1,2,2,True,False,False,False,False,True,False
84,2,1,1,False,False,False,False,False,True,False
84,2,2,2,True,False,False,False,False,True,False
85,1,1,1,False,False,True,True,True,False,True
85,1,2,2,False,False,True,True,True,False,True
88,1,1,1,False,False,False,False,False,False,False
88,1,2,2,True,False,False,False,False,False,False
89,1,1,1,True,False,False,False,False,False,True
89,1,2,2,False,False,False,False,False,False,True
89,2,1,1,True,False,False,False,False,False,True
89,2,2,2,False,False,False,False,False,False,True
92,1,1,1,False,False,False,False,False,False,False
92,1,2,2,False,False,False,False,False,False,False
94,1,1,1,True,False,False,False,False,False,False
94,1,2,2,False,False,False,False,False,False,False
94,2,1,1,True,False,True,False,False,False,False
94,2,2,2,True,False,True,False,False,False,False
95,1,1,1,False,False,False,False,False,False,False
95,1,2,2,True,False,False,False,False,False,False
95,2,1,1,False,False,False,False,False,False,False
95,2,2,2,True,False,False,False,False,False,False
96,1,1,1,False,False,False,False,False,False,True
96,1,2,2,False,False,False,False,False,False,True
96,2,1,1,False,False,True,True,True,False,True
96,2,2,2,False,False,True,True,True,False,True
97,1,1,1,True,False,False,False,False,False,True
97,1,2,2,False,False,False,False,False,False,True
99,1,1,1,False,False,False,False,False,False,True
99,1,2,2,False,False,False,False,False,False,True
99,2,1,1,False,False,False,False,False,False,True
99,2,2,2,False,False,False,False,False,False,True
