game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
77,1,1,1,True,False,False,False,False,True,True
77,1,2,2,False,False,False,False,False,True,True
77,2,1,1,True,False,True,True,True,True,True
77,2,2,2,False,False,True,True,True,True,True
79,1,1,1,False,False,False,False,False,False,True
79,1,2,2,True,False,False,False,False,False,True
79,2,1,1,False,False,True,True,True,False,True
79,2,2,2,False,False,True,True,True,False,True
80,1,1,1,True,False,False,False,False,True,True
80,1,2,2,False,False,False,False,False,True,True
80,2,1,1,False,False,True,True,True,True,True
80,2,2,2,True,False,True,True,True,True,True
81,1,1,1,True,False,False,False,False,True,True
81,1,2,2,False,False,False,False,False,True,True
81,2,1,1,True,False,True,True,True,True,True
81,2,2,2,False,False,True,True,True,True,True
83,1,1,1,True,False,False,False,False,True,True
83,1,2,2,False,False,False,False,False,True,True
84,1,1,1,False,False,True,True,True,False,True
84,1,2,2,True,False,True,True,True,False,True
85,1,1,1,True,False,False,False,False,True,True
85,1,2,2,False,False,False,False,False,True,True
85,2,1,1,True,False,True,True,True,True,True
85,2,2,2,False,False,True,True,True,True,True
87,1,1,1,True,False,False,False,False,False,True
87,1,2,2,False,False,False,False,False,False,True
88,1,1,1,False,False,False,False,False,False,True
88,1,2,2,True,False,False,False,False,False,True
88,2,1,1,True,False,True,True,True,False,True
88,2,2,2,True,False,True,True,True,False,True
90,1,1,1,True,False,True,True,True,True,True
90,1,2,2,False,False,True,True,True,True,True
92,1,1,1,True,False,True,True,True,True,True
92,1,2,2,False,False,True,True,True,True,True
94,1,1,1,True,False,False,False,False,False,True
94,1,2,2,False,False,False,False,False,False,True
95,1,1,1,False,False,False,False,False,False,False
95,1,2,2,True,False,False,False,False,False,False
96,1,1,1,False,False,True,True,False,False,True
96,1,2,2,True,False,True,True,False,False,True
97,1,1,1,True,False,True,True,True,False,True
97,1,2,2,False,False,True,True,True,False,True
98,1,1,1,False,False,False,False,False,False,True
98,1,2,2,False,False,False,False,False,False,True
