game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
8,1,2,1.0,"[1, 0, 0, 1, 0]",111.0,[5 3 1 5 5],111.0,750.0,False,True,False,False,False
8,2,1,0.9,"[2, 0, 0, 1, 0]",861.3000000000001,[5 3 1 5 5],861.3000000000001,543.6,False,False,True,False,True
9,1,1,1.0,"[3, 0, 1, 2, 3]",658.0,[7 1 3 5 7],,838.0,False,True,False,False,False
9,1,2,1.0,"[3, 0, 1, 1, 2]",398.0,[7 1 3 5 7],398.0,374.0,False,False,True,False,True
9,2,1,0.9,[],,[7 1 3 5 7],,,,,,,
10,1,1,1.0,"[0, 1, 1, 2, 3]",441.0,[0 2 2 5 7],,86.0,False,False,False,False,False
11,1,1,1.0,"[0, 2, 1, 1, 0]",445.0,[3 5 2 2 5],,155.0,False,False,False,False,False
11,1,2,1.0,"[1, 2, 1, 0, 0]",163.0,[3 5 2 2 5],163.0,645.0,False,True,False,False,True
11,2,1,0.9,"[0, 1, 0, 0, 1]",367.2,[3 5 2 2 5],367.2,139.5,False,False,True,False,True
12,1,1,1.0,"[0, 2, 4, 1, 3]",1177.0,[2 7 8 3 6],,551.0,False,False,False,False,False
12,1,2,1.0,"[0, 1, 2, 1, 2]",357.0,[2 7 8 3 6],357.0,848.0,False,True,False,False,True
12,2,1,0.9,"[0, 2, 3, 1, 2]",1197.9,[2 7 8 3 6],1197.9,495.90000000000003,False,False,True,False,True
12,2,2,0.9,"[0, 2, 3, 1, 1]",325.8,[2 7 8 3 6],325.8,763.2,False,True,False,False,True
12,3,1,0.81,[],,[2 7 8 3 6],,,,,,,
13,1,1,1.0,"[0, 1, 0, 0, 0]",883.0,[1 4 1 1 5],,719.0,False,False,False,False,False
14,1,1,1.0,"[1, 0, 0, 1, 1]",698.0,[4 3 2 5 4],,5.0,False,False,False,False,False
14,1,2,1.0,"[1, 0, 0, 0, 0]",27.0,[4 3 2 5 4],27.0,433.0,False,True,False,False,True
14,2,1,0.9,"[0, 0, 0, 2, 1]",681.3000000000001,[4 3 2 5 4],681.3000000000001,4.5,False,False,True,False,True
14,2,2,0.9,"[1, 1, 0, 1, 1]",151.20000000000002,[4 3 2 5 4],151.20000000000002,389.7,False,True,False,False,False
14,3,1,0.81,"[1, 0, 0, 2, 1]",556.47,[4 3 2 5 4],556.47,4.050000000000001,False,False,True,False,True
15,1,1,1.0,"[0, 2, 1, 3, 0]",1183.0,[7 6 6 6 4],,551.0,False,False,False,False,False
16,1,1,1.0,"[2, 0, 1, 1, 0]",546.0,[7 1 4 4 2],,76.0,False,False,False,False,False
16,1,2,1.0,"[3, 1, 1, 2, 1]",523.0,[7 1 4 4 2],523.0,150.0,False,False,True,False,False
16,2,1,0.9,"[3, 0, 1, 1, 0]",468.90000000000003,[7 1 4 4 2],468.90000000000003,68.4,False,False,True,False,False
16,2,2,0.9,"[3, 1, 1, 1, 0]",362.7,[7 1 4 4 2],362.7,135.0,False,False,True,False,False
16,3,1,0.81,"[3, 1, 1, 1, 0]",398.52000000000004,[7 1 4 4 2],398.52000000000004,61.56,False,False,False,False,True
17,1,1,1.0,"[0, 0, 1, 0, 0]",594.0,[2 4 2 4 1],,337.0,False,False,False,False,False
17,1,2,1.0,"[2, 4, 0, 4, 0]",446.0,[2 4 2 4 1],446.0,691.0,False,True,False,False,False
17,2,1,0.9,[],,[2 4 2 4 1],,,,,,,
18,1,1,1.0,"[4, 1, 1, 1, 2]",710.0,[8 5 5 3 6],,483.0,False,False,False,False,False
18,1,2,1.0,"[1, 0, 0, 0, 1]",168.0,[8 5 5 3 6],168.0,253.0,False,True,False,False,True
18,2,1,0.9,"[2, 1, 1, 0, 2]",755.1,[8 5 5 3 6],755.1,434.7,False,False,True,False,True
18,2,2,0.9,"[2, 0, 0, 0, 2]",302.40000000000003,[8 5 5 3 6],302.40000000000003,227.70000000000002,False,False,True,False,True
18,3,1,0.81,[],,[8 5 5 3 6],,,,,,,
19,1,1,1.0,"[0, 1, 2, 0, 0]",404.0,[1 3 3 1 2],,72.0,False,False,False,False,False
0,1,1,1.0,"[1, 1, 0, 0, 4]",423.0,[4 3 1 1 4],,664.0,False,True,False,False,False
0,1,2,1.0,"[1, 0, 0, 0, 2]",222.0,[4 3 1 1 4],222.0,284.0,False,True,False,False,True
0,2,1,0.9,"[2, 1, 0, 0, 2]",328.5,[4 3 1 1 4],328.5,597.6,False,True,False,False,True
0,2,2,0.9,"[1, 0, 0, 0, 3]",284.40000000000003,[4 3 1 1 4],284.40000000000003,255.6,False,False,True,False,False
0,3,1,0.81,[],,[4 3 1 1 4],,,,,,,
1,1,1,1.0,"[1, 0, 1, 2, 1]",943.0,[4 4 5 7 4],,33.0,False,False,False,False,False
1,1,2,1.0,"[0, 0, 0, 2, 2]",292.0,[4 4 5 7 4],292.0,307.0,False,True,False,False,True
1,2,1,0.9,"[0, 0, 0, 3, 2]",919.8000000000001,[4 4 5 7 4],919.8000000000001,29.7,False,False,True,False,True
1,2,2,0.9,"[0, 0, 0, 3, 2]",317.7,[4 4 5 7 4],317.7,276.3,False,False,False,False,False
2,1,1,1.0,"[1, 0, 2, 0, 1]",800.0,[5 2 4 2 4],,41.0,False,False,False,False,False
2,1,2,1.0,"[0, 0, 1, 0, 0]",93.0,[5 2 4 2 4],93.0,871.0,False,True,False,False,True
2,2,1,0.9,"[1, 1, 1, 0, 1]",664.2,[5 2 4 2 4],664.2,36.9,False,False,True,False,True
2,2,2,0.9,"[1, 0, 1, 0, 1]",200.70000000000002,[5 2 4 2 4],200.70000000000002,783.9,False,True,False,False,True
2,3,1,0.81,[],,[5 2 4 2 4],,,,,,,
3,1,1,1.0,"[0, 2, 3, 2, 3]",531.0,[2 4 6 5 6],,282.0,False,False,False,False,False
3,1,2,1.0,"[0, 0, 0, 3, 6]",468.0,[2 4 6 5 6],468.0,306.0,False,False,True,False,True
3,2,1,0.9,"[0, 0, 2, 2, 3]",629.1,[2 4 6 5 6],629.1,253.8,False,False,True,False,True
3,2,2,0.9,"[0, 0, 0, 2, 3]",253.8,[2 4 6 5 6],253.8,275.40000000000003,False,True,False,False,True
3,3,1,0.81,[],,[2 4 6 5 6],,,,,,,
4,1,1,1.0,"[0, 4, 0, 0, 5]",694.0,[2 8 2 4 8],,909.0,False,True,False,False,False
5,1,1,1.0,"[4, 0, 3, 0, 4]",771.0,[8 2 6 6 9],,864.0,False,True,False,False,False
6,1,1,1.0,"[0, 1, 0, 0, 1]",562.0,[ 4  1  3 10  2],,686.0,False,True,False,False,False
6,1,2,1.0,"[0, 0, 0, 3, 1]",303.0,[ 4  1  3 10  2],303.0,24.0,False,False,True,False,False
6,2,1,0.9,[],,[ 4  1  3 10  2],,,,,,,
7,1,1,1.0,"[0, 0, 0, 0, 0]",808.0,[3 0 6 0 4],,790.0,False,False,False,True,False
7,1,2,1.0,"[0, 0, 0, 0, 4]",8.0,[3 0 6 0 4],8.0,19.0,False,True,False,False,False
7,2,1,0.9,[],,[3 0 6 0 4],,,,,,,
8,1,1,1.0,"[0, 0, 1, 2, 2]",1138.0,[6 3 3 5 5],,396.0,False,False,False,False,False
8,1,2,1.0,"[3, 1, 0, 0, 2]",274.0,[6 3 3 5 5],274.0,812.0,False,True,False,False,True
8,2,1,0.9,"[1, 1, 0, 1, 1]",1000.8000000000001,[6 3 3 5 5],1000.8000000000001,356.40000000000003,False,False,True,False,False
9,1,1,1.0,"[0, 2, 0, 3, 2]",481.0,[2 5 3 7 4],,396.0,False,False,False,False,False
9,1,2,1.0,"[0, 0, 0, 0, 0]",0.0,[2 5 3 7 4],0.0,695.0,False,True,False,True,True
9,2,1,0.9,"[0, 1, 0, 2, 1]",545.4,[2 5 3 7 4],545.4,356.40000000000003,False,False,True,False,True
10,1,1,1.0,"[0, 2, 0, 2, 0]",418.0,[2 5 2 4 2],,704.0,False,True,False,False,False
10,1,2,1.0,"[0, 1, 0, 2, 0]",174.0,[2 5 2 4 2],174.0,377.0,False,True,False,False,True
10,2,1,0.9,[],,[2 5 2 4 2],,,,,,,
11,1,1,1.0,"[0, 0, 1, 0, 0]",1474.0,[3 4 8 4 2],,989.0,False,False,False,False,False
11,1,2,1.0,"[1, 2, 4, 2, 1]",315.0,[3 4 8 4 2],315.0,161.0,False,False,True,False,False
11,2,1,0.9,[],,[3 4 8 4 2],,,,,,,
12,1,1,1.0,"[0, 0, 0, 0, 0]",656.0,[3 1 4 0 5],,831.0,False,True,False,True,False
12,1,2,1.0,"[1, 0, 1, 0, 3]",189.0,[3 1 4 0 5],189.0,129.0,False,False,True,False,False
12,2,1,0.9,[],,[3 1 4 0 5],,,,,,,
13,1,1,1.0,"[0, 0, 4, 0, 0]",800.0,[4 3 9 3 6],,820.0,False,True,False,False,False
13,1,2,1.0,"[2, 0, 2, 0, 0]",124.0,[4 3 9 3 6],124.0,601.0,False,True,False,False,False
13,2,1,0.9,"[0, 0, 6, 0, 0]",541.8000000000001,[4 3 9 3 6],541.8000000000001,738.0,False,True,False,False,True
13,2,2,0.9,"[0, 0, 4, 1, 0]",131.4,[4 3 9 3 6],131.4,540.9,False,True,False,False,False
13,3,1,0.81,[],,[4 3 9 3 6],,,,,,,
14,1,1,1.0,"[0, 3, 0, 1, 3]",1185.0,[3 8 1 3 8],,430.0,False,False,False,False,False
14,1,2,1.0,"[0, 2, 0, 1, 2]",183.0,[3 8 1 3 8],183.0,543.0,False,True,False,False,True
14,2,1,0.9,[],,[3 8 1 3 8],,,,,,,
15,1,1,1.0,"[0, 1, 2, 0, 0]",1518.0,[5 7 8 4 5],,687.0,False,False,False,False,False
15,1,2,1.0,"[0, 0, 0, 0, 0]",0.0,[5 7 8 4 5],0.0,554.0,False,True,False,True,True
15,2,1,0.9,[],,[5 7 8 4 5],,,,,,,
16,1,1,1.0,[],,[3 3 6 1 2],,,,,,,
17,1,1,1.0,"[0, 2, 3, 0, 0]",606.0,[2 5 8 4 1],,378.0,False,False,False,False,False
17,1,2,1.0,"[0, 1, 2, 0, 0]",174.0,[2 5 8 4 1],174.0,101.0,False,False,True,False,True
17,2,1,0.9,"[0, 0, 2, 0, 0]",682.2,[2 5 8 4 1],682.2,340.2,False,False,True,False,True
17,2,2,0.9,"[0, 1, 1, 0, 0]",122.4,[2 5 8 4 1],122.4,90.9,False,False,True,False,False
17,3,1,0.81,[],,[2 5 8 4 1],,,,,,,
18,1,1,1.0,"[0, 1, 1, 0, 1]",592.0,[6 3 4 2 4],,566.0,False,False,False,False,False
18,1,2,1.0,"[0, 0, 0, 0, 0]",0.0,[6 3 4 2 4],0.0,631.0,False,True,False,True,True
18,2,1,0.9,"[0, 0, 0, 0, 4]",378.90000000000003,[6 3 4 2 4],378.90000000000003,509.40000000000003,False,True,False,False,True
19,1,1,1.0,"[2, 0, 0, 0, 0]",405.0,[7 2 2 2 1],,121.0,False,False,False,False,False
19,1,2,1.0,"[1, 0, 0, 0, 0]",10.0,[7 2 2 2 1],10.0,825.0,False,True,False,False,True
19,2,1,0.9,"[2, 0, 0, 2, 0]",222.3,[7 2 2 2 1],222.3,108.9,False,False,True,False,True
