game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
19,1,1,1.0,"[2, 2, 1, 4, 2]",1139.0,[ 7  5  2 10  5],,619.0,False,False,False,False,False
19,1,2,1.0,"[4, 3, 1, 6, 3]",420.3,[ 7  5  2 10  5],420.3,511.2,False,True,False,False,False
19,2,1,0.9,"[4, 3, 1, 6, 3]",951.3000000000001,[ 7  5  2 10  5],,557.1,False,False,False,False,False
20,1,1,1.0,"[1, 1, 1, 1, 1]",1063.0,[4 6 7 7 4],,1097.0,False,True,False,False,False
20,1,2,1.0,"[2, 4, 2, 1, 2]",477.90000000000003,[4 6 7 7 4],477.90000000000003,116.10000000000001,False,False,False,False,False
20,2,1,0.9,"[1, 3, 3, 0, 3]",910.8000000000001,[4 6 7 7 4],910.8000000000001,987.3000000000001,False,True,False,False,False
20,2,2,0.9,"[1, 3, 3, 0, 3]",202.5,[4 6 7 7 4],,116.10000000000001,False,False,False,False,False
21,1,1,1.0,"[0, 0, 3, 0, 0]",1176.0,[4 2 6 1 5],,331.0,False,False,False,False,False
21,1,2,1.0,"[0, 0, 3, 0, 0]",54.0,[4 2 6 1 5],,485.0,True,False,False,False,False
22,1,1,1.0,"[1, 2, 1, 1, 1]",935.0,[6 5 6 2 3],,819.0,False,False,False,False,False
22,1,2,1.0,"[1, 2, 1, 1, 1]",314.0,[6 5 6 2 3],,309.0,False,False,False,False,False
23,1,1,1.0,"[1, 1, 1, 2, 1]",756.0,[3 4 4 7 4],,364.0,False,False,False,False,False
24,1,1,1.0,"[1, 1, 2, 1, 1]",704.0,[2 3 5 3 3],,339.0,False,False,False,False,False
25,1,1,1.0,"[0, 0, 0, 0, 0]",372.0,[4 2 4 2 2],,31.0,False,False,False,True,False
27,1,1,1.0,"[3, 4, 2, 1, 2]",700.0,[7 7 5 2 5],,669.0,False,False,False,False,False
28,1,1,1.0,[],,[3 4 2 5 8],,,,,,,
29,1,1,1.0,"[2, 2, 3, 6, 5]",110.0,[4 4 6 6 5],,335.0,False,True,False,False,False
29,1,2,1.0,"[4, 4, 3, 5, 5]",82.8,[4 4 6 6 5],82.8,535.5,False,True,False,False,True
29,2,1,0.9,[],,[4 4 6 6 5],,,,,,,
30,1,1,1.0,"[1, 0, 0, 0, 1]",731.0,[4 5 3 1 4],,34.0,False,False,False,False,False
30,1,2,1.0,"[1, 1, 0, 0, 1]",821.7,[4 5 3 1 4],821.7,743.4,False,False,False,False,False
30,2,1,0.9,[],,[4 5 3 1 4],,,,,,,
31,1,1,1.0,"[2, 2, 2, 1, 1]",373.0,[4 4 5 2 3],,65.0,False,False,False,False,False
31,1,2,1.0,"[1, 1, 1, 1, 1]",1058.4,[4 4 5 2 3],1058.4,1144.8,False,True,False,False,False
31,2,1,0.9,"[1, 1, 1, 1, 1]",201.6,[4 4 5 2 3],,58.5,False,False,False,False,False
32,1,1,1.0,"[0, 0, 2, 0, 1]",1200.0,[ 1  3 10  3  4],,1039.0,False,False,False,False,False
32,1,2,1.0,"[0, 1, 5, 1, 2]",528.3000000000001,[ 1  3 10  3  4],528.3000000000001,218.70000000000002,False,False,False,False,False
32,2,1,0.9,"[0, 2, 6, 2, 3]",482.40000000000003,[ 1  3 10  3  4],482.40000000000003,935.1,False,True,False,False,True
32,2,2,0.9,"[0, 2, 6, 2, 3]",558.9,[ 1  3 10  3  4],,218.70000000000002,False,False,False,False,False
33,1,1,1.0,"[4, 1, 0, 2, 2]",488.0,[8 3 1 5 5],,123.0,False,False,False,False,False
34,1,1,1.0,[],,[0 5 0 5 4],,,,,,,
35,1,1,1.0,"[2, 1, 0, 2, 1]",458.0,[5 5 0 5 2],,338.0,False,False,False,False,False
35,1,2,1.0,"[0, 3, 0, 0, 1]",799.2,[5 5 0 5 2],799.2,749.7,False,False,False,False,False
35,2,1,0.9,"[0, 3, 0, 0, 1]",198.9,[5 5 0 5 2],,304.2,True,False,False,False,False
36,1,1,1.0,"[0, 2, 2, 0, 0]",596.0,[3 9 7 3 2],,573.0,False,False,False,False,False
36,1,2,1.0,"[0, 2, 2, 0, 0]",228.0,[3 9 7 3 2],,803.0,True,False,False,False,False
37,1,1,1.0,"[1, 1, 1, 1, 1]",672.0,[4 3 3 5 3],,1.0,False,False,False,False,False
37,1,2,1.0,"[2, 1, 1, 0, 0]",484.2,[4 3 3 5 3],484.2,258.3,False,False,False,False,False
37,2,1,0.9,"[1, 1, 2, 1, 1]",594.0,[4 3 3 5 3],594.0,0.9,False,False,False,False,False
37,2,2,0.9,"[1, 1, 2, 1, 1]",133.20000000000002,[4 3 3 5 3],,258.3,True,False,False,False,False
38,1,1,1.0,"[3, 4, 0, 0, 6]",470.0,[6 4 1 4 7],,705.0,False,True,False,False,False
38,1,2,1.0,"[2, 2, 0, 2, 5]",488.7,[6 4 1 4 7],488.7,449.1,False,False,False,False,False
38,2,1,0.9,[],,[6 4 1 4 7],,,,,,,
39,1,1,1.0,[],,[3 1 2 2 3],,,,,,,
40,1,1,1.0,[],,[8 5 4 3 4],,,,,,,
41,1,1,1.0,[],,[6 4 4 4 7],,,,,,,
42,1,1,1.0,[],,[1 4 7 4 6],,,,,,,
43,1,1,1.0,[],,[6 4 3 1 7],,,,,,,
44,1,1,1.0,[],,[4 7 4 4 4],,,,,,,
45,1,1,1.0,[],,[1 8 6 2 7],,,,,,,
46,1,1,1.0,"[1, 1, 1, 1, 1]",1074.0,[4 4 4 4 5],,459.0,False,False,False,False,False
47,1,1,1.0,[],,[5 1 2 4 4],,,,,,,
48,1,1,1.0,"[1, 1, 1, 1, 1]",881.0,[3 2 4 8 4],,522.0,False,False,False,False,False
48,1,2,1.0,"[0, 0, 2, 4, 2]",550.8000000000001,[3 2 4 8 4],550.8000000000001,236.70000000000002,False,False,False,False,False
48,2,1,0.9,"[0, 0, 2, 4, 2]",358.2,[3 2 4 8 4],,469.8,True,False,False,False,False
49,1,1,1.0,"[1, 1, 1, 1, 1]",759.0,[4 3 3 3 5],,14.0,False,False,False,False,False
49,1,2,1.0,"[1, 1, 1, 1, 2]",468.90000000000003,[4 3 3 3 5],468.90000000000003,108.0,False,False,False,False,False
49,2,1,0.9,"[1, 1, 1, 1, 3]",524.7,[4 3 3 3 5],524.7,12.6,False,False,False,False,False
49,2,2,0.9,"[2, 1, 1, 1, 3]",336.96000000000004,[4 3 3 3 5],336.96000000000004,97.2,False,False,False,False,True
49,3,1,0.81,"[2, 1, 1, 1, 3]",405.81,[4 3 3 3 5],,11.34,False,False,False,False,False
50,1,1,1.0,"[2, 3, 1, 1, 2]",629.0,[6 8 3 3 5],,661.0,False,True,False,False,False
51,1,1,1.0,"[1, 1, 2, 1, 0]",791.0,[3 4 8 4 1],,706.0,False,False,False,False,False
51,1,2,1.0,"[1, 2, 3, 2, 0]",755.1,[3 4 8 4 1],755.1,306.0,False,False,False,False,False
51,2,1,0.9,"[1, 1, 4, 1, 0]",670.5,[3 4 8 4 1],670.5,635.4,False,False,False,False,False
51,2,2,0.9,"[1, 2, 3, 2, 0]",679.59,[3 4 8 4 1],679.59,275.40000000000003,False,False,False,False,False
51,3,1,0.81,[],,[3 4 8 4 1],,,,,,,
52,1,1,1.0,[],,[4 4 0 4 4],,,,,,,
53,1,1,1.0,"[0, 1, 0, 1, 1]",967.0,[5 7 4 5 5],,942.0,False,False,False,False,False
53,1,2,1.0,"[0, 1, 0, 1, 1]",255.0,[5 7 4 5 5],,357.0,True,False,False,False,False
54,1,1,1.0,"[2, 2, 1, 1, 3]",298.0,[4 4 2 2 5],,234.0,False,False,False,False,False
54,1,2,1.0,"[3, 3, 2, 1, 1]",419.40000000000003,[4 4 2 2 5],419.40000000000003,479.7,False,True,False,False,True
54,2,1,0.9,"[2, 2, 0, 0, 5]",333.0,[4 4 2 2 5],333.0,210.6,False,False,False,False,True
55,1,1,1.0,[],,[2 3 5 2 4],,,,,,,
56,1,1,1.0,[],,[6 2 1 4 3],,,,,,,
57,1,1,1.0,"[2, 1, 1, 2, 2]",466.0,[4 3 3 4 5],,224.0,False,False,False,False,False
58,1,1,1.0,"[2, 0, 0, 0, 0]",533.0,[4 2 5 7 1],,182.0,False,False,False,False,False
59,1,1,1.0,"[0, 3, 6, 3, 4]",314.0,[1 4 8 4 5],,515.0,False,True,False,False,False
61,1,1,1.0,[],,[3 2 0 1 9],,,,,,,
62,1,1,1.0,"[6, 0, 0, 3, 0]",445.0,[7 4 2 4 1],,410.0,False,False,False,False,False
63,1,1,1.0,"[2, 0, 2, 1, 3]",561.0,[5 0 5 2 6],,587.0,False,True,False,False,False
63,1,2,1.0,"[1, 0, 1, 1, 2]",1013.4,[5 0 5 2 6],1013.4,422.1,False,False,False,False,False
63,2,1,0.9,"[1, 0, 1, 1, 3]",616.5,[5 0 5 2 6],616.5,528.3000000000001,False,False,False,False,False
63,2,2,0.9,"[1, 0, 1, 1, 3]",440.1,[5 0 5 2 6],,422.1,False,False,False,False,False
64,1,1,1.0,"[4, 2, 2, 3, 2]",842.0,[8 4 4 7 4],,757.0,False,False,False,False,False
64,1,2,1.0,"[3, 1, 1, 4, 3]",652.5,[8 4 4 7 4],652.5,42.300000000000004,False,False,False,False,False
64,2,1,0.9,"[2, 1, 2, 3, 2]",956.7,[8 4 4 7 4],956.7,681.3000000000001,False,False,False,False,False
64,2,2,0.9,"[2, 1, 2, 3, 2]",367.2,[8 4 4 7 4],,42.300000000000004,False,False,False,False,False
65,1,1,1.0,"[1, 2, 1, 1, 0]",470.0,[2 5 3 3 1],,494.0,False,True,False,False,False
65,1,2,1.0,"[0, 4, 1, 1, 0]",563.4,[2 5 3 3 1],563.4,504.90000000000003,False,False,False,False,False
65,2,1,0.9,"[1, 3, 1, 1, 0]",371.7,[2 5 3 3 1],371.7,444.6,False,True,False,False,False
66,1,1,1.0,"[1, 4, 1, 2, 3]",434.0,[2 8 2 4 6],,57.0,False,False,False,False,False
66,1,2,1.0,"[1, 5, 1, 2, 3]",347.40000000000003,[2 8 2 4 6],347.40000000000003,157.5,False,False,False,False,True
66,2,1,0.9,"[1, 4, 1, 2, 4]",369.90000000000003,[2 8 2 4 6],369.90000000000003,51.300000000000004,False,False,False,False,True
66,2,2,0.9,"[1, 4, 1, 2, 4]",422.1,[2 8 2 4 6],,157.5,False,False,False,False,False
67,1,1,1.0,[],,[2 2 3 4 2],,,,,,,
68,1,1,1.0,"[1, 3, 1, 1, 2]",290.0,[2 5 4 2 3],,273.0,False,False,False,False,False
68,1,2,1.0,"[1, 3, 1, 1, 2]",351.0,[2 5 4 2 3],,312.0,False,False,False,False,False
69,1,1,1.0,"[0, 0, 1, 1, 2]",223.0,[1 0 2 2 3],,408.0,False,True,False,False,False
70,1,1,1.0,[],,[0 2 4 3 1],,,,,,,
71,1,1,1.0,"[0, 1, 1, 2, 0]",783.0,[2 3 4 8 2],,89.0,False,False,False,False,False
71,1,2,1.0,"[0, 1, 1, 3, 0]",591.3000000000001,[2 3 4 8 2],591.3000000000001,492.3,False,False,False,False,False
71,2,1,0.9,"[0, 1, 1, 3, 0]",282.6,[2 3 4 8 2],,80.10000000000001,False,False,False,False,False
72,1,1,1.0,[],,[5 4 6 3 3],,,,,,,
73,1,1,1.0,"[3, 0, 2, 2, 1]",228.0,[7 1 3 4 2],,340.0,False,True,False,False,False
74,1,1,1.0,"[1, 2, 0, 2, 0]",244.0,[2 4 0 4 0],,219.0,False,False,False,False,False
75,1,1,1.0,"[5, 3, 2, 3, 0]",597.0,[10  6  5  6  1],,432.0,False,False,False,False,False
76,1,1,1.0,"[1, 1, 0, 1, 1]",492.0,[2 4 0 4 4],,522.0,False,True,False,False,False
76,1,2,1.0,"[2, 4, 0, 0, 4]",327.6,[2 4 0 4 4],327.6,384.3,False,True,False,False,False
76,2,1,0.9,[],,[2 4 0 4 4],,,,,,,
77,1,1,1.0,"[1, 2, 1, 3, 2]",508.0,[3 5 2 6 4],,512.0,False,True,False,False,False
77,1,2,1.0,"[0, 1, 1, 4, 3]",707.4,[3 5 2 6 4],707.4,893.7,False,True,False,False,False
77,2,1,0.9,"[1, 2, 1, 3, 2]",457.2,[3 5 2 6 4],457.2,460.8,False,True,False,False,False
77,2,2,0.9,"[0, 0, 0, 0, 0]",919.35,[3 5 2 6 4],919.35,804.33,False,False,False,True,False
77,3,1,0.81,"[0, 0, 0, 0, 0]",0.0,[3 5 2 6 4],,414.72,True,False,False,False,False
78,1,1,1.0,"[3, 2, 3, 3, 0]",630.0,[6 4 6 6 1],,196.0,False,False,False,False,False
78,1,2,1.0,"[3, 2, 3, 3, 0]",456.0,[6 4 6 6 1],,360.0,False,False,False,False,False
79,1,1,1.0,"[1, 1, 1, 1, 1]",547.0,[3 3 4 3 4],,372.0,False,False,False,False,False
79,1,2,1.0,"[1, 0, 2, 0, 2]",655.2,[3 3 4 3 4],655.2,55.800000000000004,False,False,False,False,False
79,2,1,0.9,"[0, 0, 2, 0, 2]",632.7,[3 3 4 3 4],632.7,334.8,False,False,False,False,False
79,2,2,0.9,"[0, 0, 1, 0, 1]",663.3900000000001,[3 3 4 3 4],663.3900000000001,50.220000000000006,False,False,False,False,False
79,3,1,0.81,"[0, 0, 1, 0, 1]",38.07,[3 3 4 3 4],,301.32,True,False,False,False,False
80,1,1,1.0,"[1, 0, 1, 1, 1]",845.0,[2 1 4 4 6],,575.0,False,False,False,False,False
80,1,2,1.0,"[0, 0, 2, 2, 3]",368.1,[2 1 4 4 6],368.1,494.1,False,True,False,False,False
80,2,1,0.9,"[1, 0, 1, 1, 2]",681.3000000000001,[2 1 4 4 6],681.3000000000001,517.5,False,False,False,False,False
81,1,1,1.0,"[1, 1, 1, 2, 0]",464.0,[4 1 1 8 2],,494.0,False,True,False,False,False
81,1,2,1.0,"[1, 1, 1, 2, 0]",225.0,[4 1 1 8 2],,88.0,False,False,False,False,False
82,1,1,1.0,"[1, 1, 1, 1, 1]",732.0,[5 3 5 3 4],,623.0,False,False,False,False,False
82,1,2,1.0,"[3, 0, 1, 2, 3]",666.9,[5 3 5 3 4],666.9,233.1,False,False,False,False,False
82,2,1,0.9,"[2, 1, 2, 1, 2]",523.8000000000001,[5 3 5 3 4],523.8000000000001,560.7,False,True,False,False,False
83,1,1,1.0,"[1, 1, 1, 1, 4]",914.0,[7 2 4 3 8],,1093.0,False,True,False,False,False
83,1,2,1.0,"[3, 0, 2, 2, 6]",447.3,[7 2 4 3 8],447.3,197.1,False,False,False,False,True
83,2,1,0.9,[],,[7 2 4 3 8],,,,,,,
84,1,1,1.0,"[1, 1, 1, 1, 1]",416.0,[2 5 7 1 4],,381.0,False,False,False,False,False
85,1,1,1.0,[],,[5 4 3 2 9],,,,,,,
87,1,1,1.0,[],,[1 7 3 2 2],,,,,,,
88,1,1,1.0,[],,[ 1  3  2  4 12],,,,,,,
89,1,1,1.0,[],,[1 4 3 5 2],,,,,,,
90,1,1,1.0,[],,[5 1 4 1 5],,,,,,,
91,1,1,1.0,"[1, 1, 1, 1, 1]",643.0,[6 6 4 6 3],,714.0,False,True,False,False,False
92,1,1,1.0,"[1, 1, 2, 1, 1]",693.0,[4 3 5 4 2],,146.0,False,False,False,False,False
92,1,2,1.0,"[0, 0, 0, 0, 0]",693.0,[4 3 5 4 2],693.0,604.8000000000001,False,False,False,True,False
92,2,1,0.9,"[0, 0, 0, 0, 0]",0.0,[4 3 5 4 2],,131.4,True,False,False,False,False
93,1,1,1.0,"[1, 1, 1, 1, 1]",715.0,[3 3 6 4 3],,222.0,False,False,False,False,False
93,1,2,1.0,"[0, 3, 3, 0, 0]",605.7,[3 3 6 4 3],605.7,372.6,False,False,False,False,False
93,2,1,0.9,"[1, 2, 2, 1, 1]",554.4,[3 3 6 4 3],554.4,199.8,False,False,False,False,False
93,2,2,0.9,"[1, 2, 2, 1, 1]",222.3,[3 3 6 4 3],,372.6,True,False,False,False,False
94,1,1,1.0,"[0, 1, 1, 0, 1]",838.0,[3 5 5 1 5],,788.0,False,False,False,False,False
94,1,2,1.0,"[2, 2, 2, 0, 1]",471.6,[3 5 5 1 5],471.6,266.40000000000003,False,False,False,False,False
94,2,1,0.9,[],,[3 5 5 1 5],,,,,,,
95,1,1,1.0,"[1, 2, 2, 1, 2]",490.0,[3 5 5 2 4],,293.0,False,False,False,False,False
95,1,2,1.0,"[1, 2, 2, 1, 1]",509.40000000000003,[3 5 5 2 4],509.40000000000003,324.90000000000003,False,False,False,False,False
95,2,1,0.9,"[1, 3, 2, 1, 2]",423.0,[3 5 5 2 4],423.0,263.7,False,False,False,False,False
96,1,1,1.0,"[1, 3, 1, 2, 1]",830.0,[3 9 2 4 3],,218.0,False,False,False,False,False
96,1,2,1.0,"[2, 5, 0, 1, 0]",448.2,[3 9 2 4 3],448.2,333.90000000000003,False,False,False,False,False
96,2,1,0.9,"[1, 4, 1, 2, 1]",679.5,[3 9 2 4 3],679.5,196.20000000000002,False,False,False,False,False
96,2,2,0.9,"[1, 6, 0, 1, 0]",409.86,[3 9 2 4 3],409.86,300.51000000000005,False,False,False,False,False
96,3,1,0.81,"[1, 6, 0, 1, 0]",438.21000000000004,[3 9 2 4 3],,176.58,False,False,False,False,False
97,1,1,1.0,[],,[2 4 1 3 4],,,,,,,
98,1,1,1.0,[],,[5 1 3 2 4],,,,,,,
