game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
35,1,1,1,True,False,True,True,True,True,True
35,1,2,2,False,False,True,True,True,True,True
42,1,1,1,False,False,False,False,False,False,False
42,1,2,2,True,False,False,False,False,False,False
42,2,1,1,True,False,True,False,False,False,False
42,2,2,2,False,False,True,False,False,False,False
44,1,1,1,True,False,False,False,False,False,True
44,1,2,2,False,False,False,False,False,False,True
44,2,1,1,False,False,False,False,False,False,True
44,2,2,2,True,False,False,False,False,False,True
45,1,1,1,False,False,False,False,False,False,True
45,1,2,2,False,False,False,False,False,False,True
45,2,1,1,False,False,False,False,False,False,True
45,2,2,2,False,False,False,False,False,False,True
46,1,1,1,True,False,True,True,True,False,True
46,1,2,2,False,False,True,True,True,False,True
47,1,1,1,True,False,False,False,False,False,True
47,1,2,2,False,False,False,False,False,False,True
57,1,1,1,False,False,True,False,True,False,True
57,1,2,2,True,False,True,False,True,False,True
58,1,1,1,False,False,False,False,False,False,True
58,1,2,2,True,False,False,False,False,False,True
59,1,1,1,True,False,True,True,True,True,True
59,1,2,2,True,False,True,True,True,True,True
60,1,1,1,True,False,True,True,True,True,True
60,1,2,2,True,False,True,True,True,True,True
61,1,1,1,False,False,False,False,False,False,True
61,1,2,2,True,False,False,False,False,False,True
61,2,1,1,True,False,True,True,True,False,True
61,2,2,2,True,False,True,True,True,False,True
62,1,1,1,True,False,False,False,False,False,True
62,1,2,2,False,False,False,False,False,False,True
62,2,1,1,True,False,False,False,False,False,True
62,2,2,2,False,False,False,False,False,False,True
63,1,1,1,False,False,False,False,False,False,True
63,1,2,2,True,False,False,False,False,False,True
63,2,1,1,True,False,True,True,True,False,True
63,2,2,2,True,False,True,True,True,False,True
68,1,1,1,True,False,True,True,True,True,True
68,1,2,2,True,False,True,True,True,True,True
69,1,1,1,False,False,False,False,False,False,True
69,1,2,2,False,False,False,False,False,False,True
75,1,1,1,True,False,False,False,False,False,True
75,1,2,2,False,False,False,False,False,False,True
78,1,1,1,True,False,False,False,False,False,True
78,1,2,2,False,False,False,False,False,False,True
79,1,1,1,True,False,False,False,False,False,True
79,1,2,2,False,False,False,False,False,False,True
80,1,1,1,True,False,True,True,True,True,True
80,1,2,2,True,False,True,True,True,True,True
81,1,1,1,True,False,False,False,False,False,True
81,1,2,2,False,False,False,False,False,False,True
81,2,1,1,False,False,False,False,False,False,True
81,2,2,2,True,False,False,False,False,False,True
83,1,1,1,True,False,False,False,False,True,True
83,1,2,2,False,False,False,False,False,True,True
84,1,1,1,True,False,True,True,True,True,True
84,1,2,2,False,False,True,True,True,True,True
88,1,1,1,False,False,True,False,False,False,True
88,1,2,2,True,False,True,False,False,False,True
92,1,1,1,False,False,False,False,False,False,True
92,1,2,2,False,False,False,False,False,False,True
93,1,1,1,False,False,False,False,False,False,True
93,1,2,2,True,False,False,False,False,False,True
93,2,1,1,False,False,True,True,True,False,True
93,2,2,2,True,False,True,True,True,False,True
94,1,1,1,True,False,True,True,True,True,True
94,1,2,2,True,False,True,True,True,True,True
95,1,1,1,True,False,False,False,False,False,True
95,1,2,2,False,False,False,False,False,False,True
96,1,1,1,False,False,False,False,False,False,False
96,1,2,2,False,False,False,False,False,False,False
96,2,1,1,False,False,True,False,False,False,False
96,2,2,2,True,False,True,False,False,False,False
98,1,1,1,True,False,False,False,False,True,True
98,1,2,2,False,False,False,False,False,True,True
