game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
9,3,1,0.81,"[0, 0, 0, 0, 0]",1208.52,[3 4 5 9 5],1208.52,846.45,False,False,False,True,False
10,1,1,1.0,"[0, 0, 0, 0, 0]",561.0,[1 3 2 2 4],,495.0,False,False,False,True,False
10,1,2,1.0,"[0, 0, 0, 0, 0]",657.9,[1 3 2 2 4],657.9,528.3000000000001,False,False,False,True,False
10,2,1,0.9,"[0, 0, 0, 0, 0]",504.90000000000003,[1 3 2 2 4],504.90000000000003,445.5,False,False,False,True,False
10,2,2,0.9,"[0, 0, 0, 0, 0]",592.11,[1 3 2 2 4],592.11,475.47,False,False,False,True,False
10,3,1,0.81,[],,[1 3 2 2 4],,,,,,,
11,1,1,1.0,"[2, 3, 3, 5, 1]",541.0,[4 6 5 7 3],,197.0,False,False,False,False,False
11,1,2,1.0,"[2, 3, 3, 5, 1]",886.0,[4 6 5 7 3],,525.0,False,False,False,False,False
12,1,1,1.0,"[1, 1, 1, 1, 1]",878.0,[6 4 6 1 4],,350.0,False,False,False,False,False
12,1,2,1.0,"[1, 1, 1, 0, 1]",520.2,[6 4 6 1 4],520.2,504.0,False,False,False,False,False
12,2,1,0.9,"[3, 4, 3, 0, 4]",470.7,[6 4 6 1 4],470.7,315.0,False,False,False,False,False
12,2,2,0.9,"[0, 0, 0, 0, 0]",589.6800000000001,[6 4 6 1 4],589.6800000000001,453.6,False,False,False,True,False
12,3,1,0.81,"[0, 0, 0, 0, 0]",923.4000000000001,[6 4 6 1 4],923.4000000000001,283.5,False,False,False,True,False
13,1,1,1.0,"[1, 1, 1, 1, 1]",1029.0,[ 6  3  3 11  3],,1091.0,False,True,False,False,False
13,1,2,1.0,"[1, 1, 1, 1, 1]",367.0,[ 6  3  3 11  3],,306.0,False,False,False,False,False
14,1,1,1.0,"[1, 1, 1, 1, 1]",740.0,[5 2 1 4 5],,489.0,False,False,False,False,False
14,1,2,1.0,"[0, 0, 0, 0, 2]",567.0,[5 2 1 4 5],567.0,7.2,False,False,False,False,False
14,2,1,0.9,"[1, 0, 0, 1, 1]",765.0,[5 2 1 4 5],765.0,440.1,False,False,False,False,False
14,2,2,0.9,"[2, 1, 0, 1, 1]",347.49,[5 2 1 4 5],347.49,6.48,False,False,False,False,False
14,3,1,0.81,[],,[5 2 1 4 5],,,,,,,
15,1,1,1.0,"[1, 1, 1, 1, 1]",837.0,[3 4 3 5 5],,398.0,False,False,False,False,False
15,1,2,1.0,"[0, 0, 0, 4, 4]",451.8,[3 4 3 5 5],451.8,430.2,False,False,False,False,False
15,2,1,0.9,"[0, 0, 0, 0, 0]",1010.7,[3 4 3 5 5],1010.7,358.2,False,False,False,True,False
15,2,2,0.9,"[0, 0, 0, 0, 0]",510.3,[3 4 3 5 5],510.3,387.18,False,False,False,True,False
15,3,1,0.81,"[0, 0, 0, 2, 2]",773.5500000000001,[3 4 3 5 5],773.5500000000001,322.38,False,False,False,False,False
16,1,1,1.0,"[1, 1, 0, 0, 0]",747.0,[3 5 2 2 3],,617.0,False,False,False,False,False
16,1,2,1.0,"[0, 0, 0, 0, 0]",937.8000000000001,[3 5 2 2 3],937.8000000000001,827.1,False,False,False,True,False
16,2,1,0.9,"[0, 0, 0, 0, 0]",801.9,[3 5 2 2 3],801.9,555.3000000000001,False,False,False,True,False
17,1,1,1.0,"[1, 1, 1, 1, 1]",1018.0,[5 5 5 3 4],,620.0,False,False,False,False,False
17,1,2,1.0,"[0, 0, 0, 0, 0]",604.8000000000001,[5 5 5 3 4],604.8000000000001,410.40000000000003,False,False,False,True,False
17,2,1,0.9,"[1, 1, 1, 0, 0]",1087.2,[5 5 5 3 4],1087.2,558.0,False,False,False,False,False
17,2,2,0.9,"[1, 1, 0, 0, 0]",473.85,[5 5 5 3 4],473.85,369.36,False,False,False,False,False
17,3,1,0.81,[],,[5 5 5 3 4],,,,,,,
18,1,1,1.0,"[3, 2, 1, 1, 1]",940.0,[7 5 2 7 3],,125.0,False,False,False,False,False
18,1,2,1.0,"[3, 2, 1, 1, 1]",172.0,[7 5 2 7 3],,20.0,False,False,False,False,False
19,1,1,1.0,"[1, 1, 1, 3, 2]",796.0,[4 4 4 9 7],,764.0,False,False,False,False,False
19,1,2,1.0,"[1, 1, 1, 3, 2]",278.0,[4 4 4 9 7],,60.0,False,False,False,False,False
20,1,1,1.0,"[0, 0, 0, 0, 0]",726.0,[1 5 4 2 5],,539.0,False,False,False,True,False
20,1,2,1.0,"[0, 2, 2, 1, 2]",333.0,[1 5 4 2 5],333.0,18.900000000000002,False,False,False,False,False
20,2,1,0.9,"[0, 0, 1, 0, 0]",574.2,[1 5 4 2 5],574.2,485.1,False,False,False,False,False
20,2,2,0.9,"[0, 0, 0, 0, 0]",553.23,[1 5 4 2 5],553.23,17.01,False,False,False,True,False
20,3,1,0.81,"[0, 0, 0, 0, 0]",0.0,[1 5 4 2 5],,436.59000000000003,True,False,False,False,False
21,1,1,1.0,"[0, 0, 0, 0, 0]",1098.0,[2 4 2 4 5],,62.0,False,False,False,True,False
21,1,2,1.0,"[0, 0, 0, 0, 0]",759.6,[2 4 2 4 5],759.6,549.9,False,False,False,True,False
21,2,1,0.9,"[0, 0, 0, 0, 0]",988.2,[2 4 2 4 5],988.2,55.800000000000004,False,False,False,True,False
21,2,2,0.9,"[0, 1, 0, 1, 0]",571.86,[2 4 2 4 5],571.86,494.91,False,False,False,False,False
21,3,1,0.81,"[0, 1, 0, 1, 0]",124.74000000000001,[2 4 2 4 5],,50.220000000000006,False,False,False,False,False
22,1,1,1.0,"[1, 1, 1, 1, 1]",1073.0,[6 3 4 5 5],,980.0,False,False,False,False,False
22,1,2,1.0,"[0, 0, 1, 0, 0]",622.8000000000001,[6 3 4 5 5],622.8000000000001,259.2,False,False,False,False,False
22,2,1,0.9,"[0, 0, 1, 0, 0]",1188.9,[6 3 4 5 5],1188.9,882.0,False,False,False,False,False
22,2,2,0.9,"[6, 0, 0, 2, 5]",439.83000000000004,[6 3 4 5 5],439.83000000000004,233.28000000000003,False,False,False,False,False
22,3,1,0.81,[],,[6 3 4 5 5],,,,,,,
23,1,1,1.0,"[1, 1, 1, 1, 1]",1044.0,[8 3 3 5 6],,610.0,False,False,False,False,False
23,1,2,1.0,"[0, 0, 0, 2, 3]",1171.8,[8 3 3 5 6],1171.8,947.7,False,False,False,False,False
23,2,1,0.9,"[2, 1, 1, 1, 2]",819.0,[8 3 3 5 6],819.0,549.0,False,False,False,False,False
23,2,2,0.9,"[0, 0, 0, 0, 0]",1262.7900000000002,[8 3 3 5 6],1262.7900000000002,852.9300000000001,False,False,False,True,False
23,3,1,0.81,"[3, 1, 1, 2, 2]",656.1,[8 3 3 5 6],656.1,494.1,False,False,False,False,False
24,1,1,1.0,"[0, 0, 0, 0, 0]",709.0,[4 3 3 2 4],,157.0,False,False,False,True,False
24,1,2,1.0,"[0, 0, 0, 0, 0]",672.3000000000001,[4 3 3 2 4],672.3000000000001,76.5,False,False,False,True,False
24,2,1,0.9,"[1, 1, 1, 0, 1]",482.40000000000003,[4 3 3 2 4],482.40000000000003,141.3,False,False,False,False,False
24,2,2,0.9,"[0, 0, 0, 0, 0]",605.07,[4 3 3 2 4],605.07,68.85000000000001,False,False,False,True,False
24,3,1,0.81,"[1, 1, 1, 1, 1]",386.37,[4 3 3 2 4],386.37,127.17,False,False,False,False,False
24,3,2,0.81,"[1, 1, 1, 1, 1]",204.12,[4 3 3 2 4],,68.85000000000001,False,False,False,False,False
25,1,1,1.0,"[0, 0, 0, 0, 0]",716.0,[2 6 4 2 6],,626.0,False,False,False,True,False
25,1,2,1.0,"[0, 0, 0, 0, 0]",970.2,[2 6 4 2 6],970.2,405.0,False,False,False,True,False
25,2,1,0.9,"[0, 0, 0, 0, 0]",644.4,[2 6 4 2 6],644.4,563.4,False,False,False,True,False
25,2,2,0.9,"[0, 0, 0, 0, 0]",873.1800000000001,[2 6 4 2 6],873.1800000000001,364.5,False,False,False,True,False
25,3,1,0.81,"[0, 0, 0, 0, 0]",579.96,[2 6 4 2 6],579.96,507.06000000000006,False,False,False,True,False
25,3,2,0.81,"[0, 0, 0, 0, 0]",785.8620000000001,[2 6 4 2 6],785.8620000000001,364.5,False,False,True,True,False
26,1,1,1.0,"[0, 0, 0, 0, 0]",1050.0,[3 1 5 4 0],,571.0,False,False,False,True,False
26,1,2,1.0,"[0, 0, 0, 0, 0]",818.1,[3 1 5 4 0],818.1,342.90000000000003,False,False,False,True,False
26,2,1,0.9,"[0, 0, 0, 0, 0]",945.0,[3 1 5 4 0],945.0,513.9,False,False,False,True,False
26,2,2,0.9,"[0, 0, 0, 0, 0]",736.2900000000001,[3 1 5 4 0],736.2900000000001,308.61,False,False,False,True,False
26,3,1,0.81,"[0, 0, 0, 0, 0]",850.5,[3 1 5 4 0],850.5,462.51000000000005,False,False,False,True,False
26,3,2,0.81,"[0, 0, 0, 0, 0]",662.6610000000001,[3 1 5 4 0],662.6610000000001,308.61,False,False,True,True,False
27,1,1,1.0,"[1, 1, 0, 3, 2]",1100.0,[3 3 2 7 5],,690.0,False,False,False,False,False
27,1,2,1.0,"[0, 0, 0, 0, 0]",896.4,[3 3 2 7 5],896.4,41.4,False,False,False,True,False
27,2,1,0.9,"[0, 0, 0, 0, 0]",1552.5,[3 3 2 7 5],1552.5,621.0,False,False,False,True,False
27,2,2,0.9,"[0, 0, 0, 0, 0]",806.7600000000001,[3 3 2 7 5],806.7600000000001,37.260000000000005,False,False,False,True,False
27,3,1,0.81,"[1, 1, 0, 0, 0]",1260.3600000000001,[3 3 2 7 5],1260.3600000000001,558.9000000000001,False,False,False,False,False
27,3,2,0.81,"[1, 1, 0, 0, 0]",83.43,[3 3 2 7 5],,37.260000000000005,False,False,False,False,False
28,1,1,1.0,"[0, 0, 0, 0, 0]",1388.0,[3 3 4 6 6],,5.0,False,False,False,True,False
28,1,2,1.0,"[0, 0, 0, 0, 0]",1161.0,[3 3 4 6 6],1161.0,112.5,False,False,False,True,False
28,2,1,0.9,"[0, 0, 0, 0, 0]",1249.2,[3 3 4 6 6],1249.2,4.5,False,False,False,True,False
28,2,2,0.9,"[0, 0, 0, 0, 0]",0.0,[3 3 4 6 6],,112.5,True,False,False,False,False
29,1,1,1.0,"[1, 1, 1, 2, 2]",435.0,[4 3 3 6 2],,379.0,False,False,False,False,False
29,1,2,1.0,"[0, 1, 0, 2, 0]",863.1,[4 3 3 6 2],863.1,123.3,False,False,False,False,False
29,2,1,0.9,"[0, 0, 0, 0, 0]",596.7,[4 3 3 6 2],596.7,341.1,False,False,False,True,False
29,2,2,0.9,"[2, 2, 2, 2, 1]",447.12,[4 3 3 6 2],447.12,110.97000000000001,False,False,False,False,False
29,3,1,0.81,"[0, 0, 0, 0, 0]",537.0300000000001,[4 3 3 6 2],537.0300000000001,306.99,False,False,False,True,False
30,1,1,1.0,"[1, 1, 1, 1, 1]",416.0,[8 4 2 6 6],,294.0,False,False,False,False,False
30,1,2,1.0,"[3, 2, 0, 5, 0]",1190.7,[8 4 2 6 6],1190.7,1063.8,False,False,False,False,False
30,2,1,0.9,"[1, 1, 0, 2, 2]",346.5,[8 4 2 6 6],346.5,264.6,False,False,False,False,False
30,2,2,0.9,"[1, 0, 0, 0, 0]",1521.99,[8 4 2 6 6],1521.99,957.4200000000001,False,False,False,False,False
30,3,1,0.81,"[0, 0, 0, 0, 0]",429.3,[8 4 2 6 6],429.3,238.14000000000001,False,False,False,True,False
31,1,1,1.0,"[0, 0, 0, 0, 0]",518.0,[2 1 1 2 3],,14.0,False,False,False,True,False
31,1,2,1.0,"[0, 0, 0, 0, 0]",443.7,[2 1 1 2 3],443.7,294.3,False,False,False,True,False
31,2,1,0.9,"[0, 0, 0, 0, 0]",466.2,[2 1 1 2 3],466.2,12.6,False,False,False,True,False
31,2,2,0.9,"[1, 0, 0, 0, 1]",344.25,[2 1 1 2 3],344.25,264.87,False,False,False,False,False
31,3,1,0.81,"[0, 0, 0, 0, 0]",419.58000000000004,[2 1 1 2 3],419.58000000000004,11.34,False,False,False,True,False
32,1,1,1.0,"[1, 1, 1, 1, 1]",517.0,[4 8 4 3 1],,321.0,False,False,False,False,False
33,1,1,1.0,"[0, 0, 0, 0, 0]",1186.0,[5 3 2 6 1],,485.0,False,False,False,True,False
33,1,2,1.0,"[1, 1, 1, 1, 1]",808.2,[5 3 2 6 1],808.2,135.9,False,False,False,False,False
33,2,1,0.9,"[0, 0, 0, 0, 0]",1067.4,[5 3 2 6 1],1067.4,436.5,False,False,False,True,False
33,2,2,0.9,"[0, 0, 0, 0, 0]",1037.6100000000001,[5 3 2 6 1],1037.6100000000001,122.31,False,False,False,True,False
33,3,1,0.81,"[0, 0, 0, 0, 1]",914.49,[5 3 2 6 1],914.49,392.85,False,False,False,False,False
34,1,1,1.0,"[0, 1, 1, 0, 1]",726.0,[1 5 2 5 2],,557.0,False,False,False,False,False
34,1,2,1.0,"[0, 0, 0, 0, 0]",719.1,[1 5 2 5 2],719.1,498.6,False,False,False,True,False
34,2,1,0.9,"[0, 1, 1, 0, 1]",653.4,[1 5 2 5 2],653.4,501.3,False,False,False,False,False
34,2,2,0.9,"[0, 0, 0, 0, 0]",647.19,[1 5 2 5 2],647.19,448.74,False,False,False,True,False
34,3,1,0.81,"[0, 1, 1, 0, 1]",588.0600000000001,[1 5 2 5 2],588.0600000000001,451.17,False,False,False,False,False
35,1,1,1.0,"[1, 1, 1, 1, 1]",1370.0,[3 6 3 8 4],,468.0,False,False,False,False,False
35,1,2,1.0,"[2, 5, 2, 7, 3]",293.40000000000003,[3 6 3 8 4],293.40000000000003,933.3000000000001,False,True,False,False,True
35,2,1,0.9,"[2, 5, 2, 7, 3]",1233.0,[3 6 3 8 4],,421.2,False,False,False,False,False
36,1,1,1.0,"[1, 1, 3, 1, 2]",603.0,[2 2 6 3 4],,508.0,False,False,False,False,False
36,1,2,1.0,"[0, 0, 0, 0, 0]",948.6,[2 2 6 3 4],948.6,70.2,False,False,False,True,False
36,2,1,0.9,"[0, 0, 1, 0, 0]",950.4,[2 2 6 3 4],950.4,457.2,False,False,False,False,False
36,2,2,0.9,"[0, 0, 1, 1, 2]",632.61,[2 2 6 3 4],632.61,63.18000000000001,False,False,False,False,False
36,3,1,0.81,"[0, 0, 0, 0, 0]",900.72,[2 2 6 3 4],900.72,411.48,False,False,False,True,False
37,1,1,1.0,"[1, 2, 3, 2, 4]",304.0,[1 3 5 3 7],,87.0,False,False,False,False,False
37,1,2,1.0,"[1, 2, 3, 2, 4]",239.0,[1 3 5 3 7],,80.0,False,False,False,False,False
38,1,1,1.0,"[1, 1, 2, 2, 1]",677.0,[4 3 5 6 2],,449.0,False,False,False,False,False
38,1,2,1.0,"[2, 1, 2, 3, 1]",662.4,[4 3 5 6 2],662.4,468.90000000000003,False,False,False,False,False
38,2,1,0.9,"[3, 2, 0, 0, 0]",900.0,[4 3 5 6 2],900.0,404.1,False,False,False,False,False
38,2,2,0.9,"[0, 0, 0, 0, 0]",1066.77,[4 3 5 6 2],1066.77,422.01000000000005,False,False,False,True,False
38,3,1,0.81,"[0, 0, 0, 0, 0]",866.7,[4 3 5 6 2],866.7,363.69,False,False,False,True,False
39,1,1,1.0,"[1, 1, 1, 1, 1]",566.0,[3 3 3 3 3],,140.0,False,False,False,False,False
39,1,2,1.0,"[1, 1, 1, 1, 1]",475.2,[3 3 3 3 3],475.2,80.10000000000001,False,False,False,False,False
39,2,1,0.9,"[0, 0, 0, 0, 0]",764.1,[3 3 3 3 3],764.1,126.0,False,False,False,True,False
39,2,2,0.9,"[0, 0, 0, 0, 0]",641.5200000000001,[3 3 3 3 3],641.5200000000001,72.09,False,False,False,True,False
39,3,1,0.81,"[0, 0, 0, 0, 0]",687.69,[3 3 3 3 3],687.69,113.4,False,False,False,True,False
40,1,1,1.0,"[0, 0, 0, 0, 0]",389.0,[5 1 3 4 6],,331.0,False,False,False,True,False
40,1,2,1.0,"[0, 0, 0, 0, 0]",639.0,[5 1 3 4 6],639.0,118.8,False,False,False,True,False
40,2,1,0.9,"[4, 1, 2, 3, 5]",76.5,[5 1 3 4 6],76.5,297.90000000000003,False,True,False,False,False
40,2,2,0.9,"[4, 1, 2, 3, 5]",500.40000000000003,[5 1 3 4 6],,118.8,False,False,False,False,False
41,1,1,1.0,"[0, 0, 0, 0, 0]",1196.0,[1 5 6 5 6],,261.0,False,False,False,True,False
41,1,2,1.0,"[0, 0, 0, 0, 0]",1111.5,[1 5 6 5 6],1111.5,67.5,False,False,False,True,False
41,2,1,0.9,"[0, 2, 3, 2, 3]",612.9,[1 5 6 5 6],612.9,234.9,False,False,False,False,False
41,2,2,0.9,"[0, 0, 0, 0, 0]",1000.35,[1 5 6 5 6],1000.35,60.75000000000001,False,False,False,True,False
41,3,1,0.81,"[0, 0, 0, 0, 0]",0.0,[1 5 6 5 6],,211.41000000000003,True,False,False,False,False
42,1,1,1.0,"[0, 2, 2, 2, 2]",817.0,[1 7 5 5 5],,187.0,False,False,False,False,False
42,1,2,1.0,"[0, 0, 0, 0, 0]",1049.4,[1 7 5 5 5],1049.4,567.9,False,False,False,True,False
42,2,1,0.9,"[0, 3, 2, 2, 2]",669.6,[1 7 5 5 5],669.6,168.3,False,False,False,False,False
42,2,2,0.9,"[0, 0, 0, 0, 0]",944.46,[1 7 5 5 5],944.46,511.11,False,False,False,True,False
42,3,1,0.81,"[0, 0, 0, 0, 0]",1018.1700000000001,[1 7 5 5 5],1018.1700000000001,151.47,False,False,False,True,False
43,1,1,1.0,"[0, 0, 0, 0, 0]",907.0,[1 3 3 3 4],,465.0,False,False,False,True,False
43,1,2,1.0,"[0, 0, 0, 0, 0]",560.7,[1 3 3 3 4],560.7,18.900000000000002,False,False,False,True,False
43,2,1,0.9,"[0, 0, 0, 0, 0]",816.3000000000001,[1 3 3 3 4],816.3000000000001,418.5,False,False,False,True,False
43,2,2,0.9,"[0, 0, 0, 0, 0]",504.63000000000005,[1 3 3 3 4],504.63000000000005,17.01,False,False,False,True,False
43,3,1,0.81,"[0, 0, 0, 0, 0]",734.6700000000001,[1 3 3 3 4],734.6700000000001,376.65000000000003,False,False,False,True,False
44,1,1,1.0,"[0, 0, 0, 0, 0]",913.0,[4 5 3 3 2],,679.0,False,False,False,True,False
44,1,2,1.0,"[0, 0, 0, 0, 0]",987.3000000000001,[4 5 3 3 2],987.3000000000001,676.8000000000001,False,False,False,True,False
44,2,1,0.9,"[0, 0, 0, 0, 0]",0.0,[4 5 3 3 2],,611.1,True,False,False,False,False
45,1,1,1.0,"[1, 2, 1, 1, 1]",453.0,[5 2 2 5 4],,408.0,False,False,False,False,False
45,1,2,1.0,"[0, 0, 0, 2, 2]",323.1,[5 2 2 5 4],323.1,228.6,False,False,False,False,False
45,2,1,0.9,"[1, 0, 1, 1, 1]",409.5,[5 2 2 5 4],409.5,367.2,False,False,False,False,False
45,2,2,0.9,"[1, 0, 0, 2, 2]",270.54,[5 2 2 5 4],270.54,205.74,False,False,False,False,False
45,3,1,0.81,"[0, 0, 0, 0, 0]",512.73,[5 2 2 5 4],512.73,330.48,False,False,False,True,False
46,1,1,1.0,"[0, 1, 1, 1, 1]",782.0,[4 4 3 6 4],,776.0,False,False,False,False,False
46,1,2,1.0,"[0, 0, 0, 0, 0]",745.2,[4 4 3 6 4],745.2,531.9,False,False,False,True,False
46,2,1,0.9,"[0, 0, 0, 0, 0]",812.7,[4 4 3 6 4],812.7,698.4,False,False,False,True,False
46,2,2,0.9,"[0, 0, 0, 0, 0]",670.6800000000001,[4 4 3 6 4],670.6800000000001,478.71000000000004,False,False,False,True,False
46,3,1,0.81,[],,[4 4 3 6 4],,,,,,,
47,1,1,1.0,"[0, 0, 5, 3, 2]",960.0,[6 6 5 3 2],,105.0,False,False,False,False,False
47,1,2,1.0,"[0, 0, 0, 0, 0]",815.4,[6 6 5 3 2],815.4,574.2,False,False,False,True,False
47,2,1,0.9,"[0, 0, 0, 0, 0]",929.7,[6 6 5 3 2],929.7,94.5,False,False,False,True,False
47,2,2,0.9,"[0, 0, 0, 0, 0]",733.86,[6 6 5 3 2],733.86,516.7800000000001,False,False,False,True,False
47,3,1,0.81,"[0, 0, 0, 0, 0]",836.73,[6 6 5 3 2],836.73,85.05000000000001,False,False,False,True,False
48,1,1,1.0,"[1, 1, 1, 1, 1]",396.0,[3 7 5 5 4],,110.0,False,False,False,False,False
48,1,2,1.0,"[0, 2, 0, 0, 0]",1191.6000000000001,[3 7 5 5 4],1191.6000000000001,786.6,False,False,False,False,False
48,2,1,0.9,"[0, 1, 0, 0, 0]",426.6,[3 7 5 5 4],426.6,99.0,False,False,False,False,False
48,2,2,0.9,"[0, 0, 0, 0, 0]",1106.46,[3 7 5 5 4],1106.46,707.94,False,False,False,True,False
48,3,1,0.81,"[0, 0, 0, 0, 0]",407.43,[3 7 5 5 4],407.43,89.10000000000001,False,False,False,True,False
49,1,1,1.0,"[0, 0, 0, 10, 0]",1741.0,[ 3  5  6 10  7],,1475.0,False,False,False,False,False
49,1,2,1.0,"[0, 0, 0, 2, 0]",475.2,[ 3  5  6 10  7],475.2,92.7,False,False,False,False,False
49,2,1,0.9,[],,[ 3  5  6 10  7],,,,,,,
50,1,1,1.0,"[0, 0, 0, 0, 0]",615.0,[7 3 6 3 3],,127.0,False,False,False,True,False
50,1,2,1.0,"[0, 0, 0, 0, 0]",1090.8,[7 3 6 3 3],1090.8,922.5,False,False,False,True,False
50,2,1,0.9,"[0, 0, 0, 0, 1]",478.8,[7 3 6 3 3],478.8,114.3,False,False,False,False,False
51,1,1,1.0,"[0, 2, 2, 3, 3]",391.0,[1 4 5 7 6],,262.0,False,False,False,False,False
51,1,2,1.0,"[0, 0, 1, 0, 0]",1046.7,[1 4 5 7 6],1046.7,909.0,False,False,False,False,False
51,2,1,0.9,"[0, 1, 1, 2, 2]",460.8,[1 4 5 7 6],460.8,235.8,False,False,False,False,False
52,1,1,1.0,"[0, 0, 0, 0, 0]",872.0,[1 4 2 3 3],,673.0,False,False,False,True,False
52,1,2,1.0,"[0, 0, 0, 0, 0]",543.6,[1 4 2 3 3],543.6,179.1,False,False,False,True,False
