game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
54,1,2,2,False,False,False,False,False,True,True
56,1,1,1,False,False,True,True,True,False,True
56,1,2,2,True,False,True,True,True,False,True
57,1,1,1,True,False,True,True,True,False,True
57,1,2,2,True,False,True,True,True,False,True
58,1,1,1,True,False,False,False,False,False,True
58,1,2,2,False,False,False,False,False,False,True
59,1,1,1,True,False,True,True,True,True,True
59,1,2,2,True,False,True,True,True,True,True
60,1,1,1,False,False,False,False,False,False,True
60,1,2,2,True,False,False,False,False,False,True
60,2,1,1,False,False,True,True,True,False,True
60,2,2,2,True,False,True,True,True,False,True
61,1,1,1,True,False,True,True,True,True,True
61,1,2,2,True,False,True,True,True,True,True
62,1,1,1,True,False,True,True,True,True,True
62,1,2,2,True,False,True,True,True,True,True
63,1,1,1,False,False,False,False,False,True,True
63,1,2,2,False,False,False,False,False,True,True
64,1,1,1,False,False,True,True,True,False,True
64,1,2,2,True,False,True,True,True,False,True
65,1,1,1,False,False,True,True,True,False,True
65,1,2,2,True,False,True,True,True,False,True
67,1,1,1,True,False,True,True,True,True,True
67,1,2,2,True,False,True,True,True,True,True
68,1,1,1,True,False,True,False,True,False,True
68,1,2,2,True,False,True,False,True,False,True
69,1,1,1,False,False,False,False,False,False,True
69,1,2,2,False,False,False,False,False,False,True
69,2,1,1,True,False,True,True,True,False,True
69,2,2,2,False,False,True,True,True,False,True
70,1,1,1,True,False,True,True,True,True,True
70,1,2,2,True,False,True,True,True,True,True
73,1,1,1,True,False,True,True,True,False,True
73,1,2,2,False,False,True,True,True,False,True
75,1,1,1,False,False,False,False,False,False,True
75,1,2,2,True,False,False,False,False,False,True
76,1,1,1,False,False,False,False,False,False,True
76,1,2,2,False,False,False,False,False,False,True
78,1,1,1,True,False,False,False,False,False,True
78,1,2,2,False,False,False,False,False,False,True
79,1,1,1,True,False,False,False,False,True,True
79,1,2,2,False,False,False,False,False,True,True
79,2,1,1,True,False,True,True,True,True,True
79,2,2,2,True,False,True,True,True,True,True
80,1,1,1,True,False,True,False,False,True,True
80,1,2,2,True,False,True,False,False,True,True
81,1,1,1,True,False,True,False,False,False,True
81,1,2,2,True,False,True,False,False,False,True
82,1,1,1,True,False,True,True,True,False,True
82,1,2,2,False,False,True,True,True,False,True
83,1,1,1,True,False,False,False,False,False,True
83,1,2,2,False,False,False,False,False,False,True
83,2,1,1,False,False,False,False,False,False,True
83,2,2,2,True,False,False,False,False,False,True
84,1,1,1,False,False,False,False,False,False,True
84,1,2,2,False,False,False,False,False,False,True
85,1,1,1,False,False,False,False,False,True,True
85,1,2,2,True,False,False,False,False,True,True
86,1,1,1,True,False,True,False,True,False,True
86,1,2,2,True,False,True,False,True,False,True
88,1,1,1,True,False,True,True,True,True,True
88,1,2,2,True,False,True,True,True,True,True
89,1,1,1,False,False,False,False,False,False,True
89,1,2,2,False,False,False,False,False,False,True
90,1,1,1,True,False,False,False,False,True,True
90,1,2,2,False,False,False,False,False,True,True
90,2,1,1,False,False,True,True,True,True,True
90,2,2,2,True,False,True,True,True,True,True
91,1,1,1,True,False,True,False,True,True,True
91,1,2,2,True,False,True,False,True,True,True
92,1,1,1,False,False,True,True,True,False,True
92,1,2,2,False,False,True,True,True,False,True
93,1,1,1,False,False,False,False,False,True,True
93,1,2,2,False,False,False,False,False,True,True
94,1,1,1,True,False,True,True,True,True,True
94,1,2,2,True,False,True,True,True,True,True
95,1,1,1,True,False,True,False,False,True,True
95,1,2,2,True,False,True,False,False,True,True
96,1,1,1,True,False,True,True,True,True,True
96,1,2,2,False,False,True,True,True,True,True
97,1,1,1,True,False,True,False,True,True,True
97,1,2,2,True,False,True,False,True,True,True
98,1,1,1,False,False,True,True,True,False,True
98,1,2,2,True,False,True,True,True,False,True
99,1,1,1,False,False,True,True,True,False,True
99,1,2,2,False,False,True,True,True,False,True
