game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
67,1,1,1.0,"[1, 1, 1, 1, 1]",433.0,[3 5 4 2 3],,30.0,False,False,False,False,False
67,1,2,1.0,"[1, 5, 1, 0, 2]",478.8,[3 5 4 2 3],478.8,460.0,False,False,False,False,False
67,2,1,0.9,"[1, 5, 1, 0, 2]",295.2,[3 5 4 2 3],,27.0,False,False,False,False,False
68,1,1,1.0,"[2, 1, 3, 2, 2]",405.0,[7 2 8 5 4],,756.0,False,True,False,False,False
68,1,2,1.0,"[2, 1, 3, 2, 2]",627.0,[7 2 8 5 4],,107.0,False,False,False,False,False
69,1,1,1.0,"[2, 1, 2, 1, 1]",584.0,[5 3 5 2 4],,548.0,False,False,False,False,False
70,1,1,1.0,"[0, 0, 0, 6, 3]",490.0,[3 4 2 6 3],,937.0,False,True,False,False,False
71,1,1,1.0,"[1, 1, 3, 0, 0]",649.0,[1 1 3 4 5],,581.0,False,False,False,False,False
71,1,2,1.0,"[1, 1, 3, 0, 0]",249.0,[1 1 3 4 5],,99.0,False,False,False,False,False
72,1,1,1.0,"[5, 5, 0, 3, 5]",163.0,[6 6 0 4 6],,901.0,False,True,False,False,False
72,1,2,1.0,"[5, 5, 0, 3, 5]",745.0,[6 6 0 4 6],,175.0,False,False,False,False,False
73,1,1,1.0,"[1, 2, 1, 1, 2]",1159.0,[6 5 4 4 6],,370.0,False,False,False,False,False
73,1,2,1.0,"[0, 0, 0, 0, 1]",651.6,[6 5 4 4 6],651.6,915.0,False,True,False,False,False
73,2,1,0.9,"[1, 1, 1, 2, 1]",1104.3,[6 5 4 4 6],1104.3,333.0,False,False,False,False,False
74,1,1,1.0,"[1, 1, 0, 3, 0]",567.0,[4 2 3 3 2],,323.0,False,False,False,False,False
75,1,1,1.0,"[0, 1, 6, 2, 2]",481.0,[ 1  5 11  4  3],,322.0,False,False,False,False,False
75,1,2,1.0,"[0, 1, 6, 2, 2]",516.0,[ 1  5 11  4  3],,483.0,False,False,False,False,False
76,1,1,1.0,"[0, 2, 0, 2, 0]",1071.0,[2 6 3 5 5],,776.0,False,False,False,False,False
76,1,2,1.0,"[0, 3, 3, 0, 5]",498.6,[2 6 3 5 5],498.6,390.0,False,False,False,False,False
76,2,1,0.9,"[1, 1, 1, 3, 1]",821.7,[2 6 3 5 5],821.7,698.4,False,False,False,False,False
76,2,2,0.9,"[0, 5, 3, 1, 5]",358.02000000000004,[2 6 3 5 5],358.02000000000004,351.0,False,False,False,False,False
76,3,1,0.81,[],,[2 6 3 5 5],,,,,,,
77,1,1,1.0,"[1, 1, 0, 0, 0]",880.0,[2 6 5 3 6],,326.0,False,False,False,False,False
77,1,2,1.0,"[1, 1, 1, 0, 3]",1201.5,[2 6 5 3 6],1201.5,534.0,False,False,False,False,False
77,2,1,0.9,"[1, 1, 1, 0, 3]",328.5,[2 6 5 3 6],,293.40000000000003,False,False,False,False,False
78,1,1,1.0,"[1, 3, 1, 3, 2]",979.0,[4 8 3 6 4],,35.0,False,False,False,False,False
78,1,2,1.0,"[1, 3, 1, 3, 2]",455.0,[4 8 3 6 4],,29.0,False,False,False,False,False
79,1,1,1.0,"[0, 0, 0, 0, 0]",1268.0,[6 4 6 4 0],,977.0,False,False,False,True,False
79,1,2,1.0,"[3, 2, 3, 3, 0]",243.9,[6 4 6 4 0],243.9,124.0,False,False,False,False,False
79,2,1,0.9,[],,[6 4 6 4 0],,,,,,,
80,1,1,1.0,"[3, 0, 0, 2, 2]",348.0,[3 3 3 2 2],,818.0,False,True,False,False,False
80,1,2,1.0,"[0, 3, 0, 1, 0]",603.0,[3 3 3 2 2],603.0,650.0,False,True,False,False,False
80,2,1,0.9,[],,[3 3 3 2 2],,,,,,,
81,1,1,1.0,"[0, 2, 5, 4, 2]",497.0,[2 6 5 5 2],,160.0,False,False,False,False,False
81,1,2,1.0,"[0, 2, 5, 4, 2]",756.0,[2 6 5 5 2],,51.0,False,False,False,False,False
82,1,1,1.0,"[0, 2, 1, 1, 4]",711.0,[3 8 4 3 4],,532.0,False,False,False,False,False
82,1,2,1.0,"[0, 0, 0, 0, 0]",648.9,[3 8 4 3 4],648.9,825.0,False,True,False,True,False
82,2,1,0.9,[],,[3 8 4 3 4],,,,,,,
83,1,1,1.0,"[0, 2, 3, 0, 4]",746.0,[2 7 3 4 4],,155.0,False,False,False,False,False
83,1,2,1.0,"[1, 0, 1, 2, 2]",913.5,[2 7 3 4 4],913.5,797.0,False,False,False,False,False
83,2,1,0.9,"[1, 0, 1, 2, 2]",246.6,[2 7 3 4 4],,139.5,False,False,False,False,False
84,1,1,1.0,"[0, 2, 2, 1, 0]",460.0,[1 3 4 3 2],,978.0,False,True,False,False,False
84,1,2,1.0,"[0, 2, 2, 1, 0]",230.0,[1 3 4 3 2],,12.0,False,False,False,False,False
85,1,1,1.0,"[0, 2, 0, 1, 6]",795.0,[1 3 7 1 6],,189.0,False,False,False,False,False
85,1,2,1.0,"[0, 1, 1, 0, 6]",595.8000000000001,[1 3 7 1 6],595.8000000000001,826.0,False,True,False,False,False
85,2,1,0.9,"[0, 2, 2, 0, 6]",597.6,[1 3 7 1 6],597.6,170.1,False,False,False,False,False
86,1,1,1.0,"[0, 0, 3, 2, 5]",925.0,[2 6 9 4 8],,83.0,False,False,False,False,False
86,1,2,1.0,"[0, 0, 3, 2, 5]",702.0,[2 6 9 4 8],,202.0,False,False,False,False,False
87,1,1,1.0,[],,[1 0 5 4 1],,,,,,,
88,1,1,1.0,"[0, 0, 4, 2, 4]",586.0,[1 5 4 3 5],,698.0,False,True,False,False,False
88,1,2,1.0,"[0, 0, 4, 2, 4]",726.0,[1 5 4 3 5],,190.0,False,False,False,False,False
89,1,1,1.0,"[1, 2, 0, 0, 2]",706.0,[6 4 2 2 4],,868.0,False,True,False,False,False
90,1,1,1.0,"[2, 2, 0, 1, 0]",775.0,[6 6 1 6 5],,289.0,False,False,False,False,False
90,1,2,1.0,"[2, 6, 1, 0, 0]",1135.8,[6 6 1 6 5],1135.8,512.0,False,False,False,False,False
90,2,1,0.9,"[3, 1, 0, 3, 1]",497.7,[6 6 1 6 5],497.7,260.1,False,False,False,False,False
90,2,2,0.9,"[3, 1, 0, 3, 1]",533.7,[6 6 1 6 5],,460.8,False,False,False,False,False
91,1,1,1.0,"[1, 2, 0, 3, 2]",706.0,[2 4 1 7 5],,566.0,False,False,False,False,False
91,1,2,1.0,"[0, 1, 0, 4, 1]",699.3000000000001,[2 4 1 7 5],699.3000000000001,528.0,False,False,False,False,False
91,2,1,0.9,"[0, 1, 0, 3, 2]",712.8000000000001,[2 4 1 7 5],712.8000000000001,509.40000000000003,False,False,False,False,False
91,2,2,0.9,"[1, 1, 0, 3, 2]",587.25,[2 4 1 7 5],587.25,475.2,False,False,False,False,False
91,3,1,0.81,[],,[2 4 1 7 5],,,,,,,
92,1,1,1.0,"[1, 1, 0, 2, 2]",302.0,[4 2 3 5 5],,437.0,False,True,False,False,False
92,1,2,1.0,"[2, 1, 1, 3, 2]",512.1,[4 2 3 5 5],512.1,441.0,False,False,False,False,False
92,2,1,0.9,[],,[4 2 3 5 5],,,,,,,
93,1,1,1.0,[],,[3 5 3 6 1],,,,,,,
94,1,1,1.0,"[0, 1, 2, 2, 2]",457.0,[2 6 4 2 2],,391.0,False,False,False,False,False
94,1,2,1.0,"[0, 1, 1, 0, 0]",640.8000000000001,[2 6 4 2 2],640.8000000000001,573.0,False,False,False,False,False
94,2,1,0.9,"[0, 2, 1, 1, 1]",383.40000000000003,[2 6 4 2 2],383.40000000000003,351.90000000000003,False,False,False,False,False
95,1,1,1.0,"[1, 0, 0, 0, 2]",1086.0,[6 4 3 1 6],,821.0,False,False,False,False,False
96,1,1,1.0,"[0, 1, 0, 2, 1]",733.0,[1 5 2 8 2],,611.0,False,False,False,False,False
96,1,2,1.0,"[0, 1, 0, 3, 0]",577.8000000000001,[1 5 2 8 2],577.8000000000001,470.0,False,False,False,False,False
96,2,1,0.9,"[0, 0, 0, 6, 1]",607.5,[1 5 2 8 2],607.5,549.9,False,False,False,False,False
97,1,1,1.0,"[1, 1, 0, 1, 1]",1061.0,[4 4 1 4 4],,413.0,False,False,False,False,False
98,1,1,1.0,"[4, 1, 3, 0, 0]",189.0,[4 1 4 1 2],,623.0,False,True,False,False,False
99,1,1,1.0,"[2, 2, 0, 1, 1]",366.0,[5 4 1 3 2],,952.0,False,True,False,False,False
99,1,2,1.0,"[0, 0, 1, 2, 2]",770.4,[5 4 1 3 2],770.4,831.0,False,True,False,False,False
99,2,1,0.9,[],,[5 4 1 3 2],,,,,,,
