game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
10,1,2,1.0,"[1, 2, 2, 2, 1]",364.0,[3 4 4 3 4],364.0,375.0,False,True,False,False,True
10,2,1,0.9,"[1, 2, 2, 1, 2]",455.40000000000003,[3 4 4 3 4],455.40000000000003,85.5,False,False,False,False,True
10,2,2,0.9,"[2, 2, 2, 2, 1]",387.90000000000003,[3 4 4 3 4],387.90000000000003,337.5,False,False,False,False,True
10,3,1,0.81,"[2, 2, 2, 2, 1]",360.45000000000005,[3 4 4 3 4],360.45000000000005,76.95,False,False,False,False,True
11,1,1,1.0,"[1, 1, 3, 5, 1]",748.0,[6 4 3 5 6],,205.0,False,False,False,False,False
11,1,2,1.0,"[5, 1, 2, 0, 5]",207.0,[6 4 3 5 6],207.0,684.0,False,True,False,False,True
11,2,1,0.9,"[1, 2, 3, 5, 1]",627.3000000000001,[6 4 3 5 6],627.3000000000001,184.5,False,False,False,False,False
11,2,2,0.9,"[5, 1, 2, 0, 5]",186.3,[6 4 3 5 6],186.3,615.6,False,True,False,False,True
11,3,1,0.81,"[5, 1, 2, 0, 5]",257.58000000000004,[6 4 3 5 6],257.58000000000004,166.05,False,False,False,False,True
12,1,1,1.0,"[2, 2, 3, 1, 3]",1207.0,[6 5 7 2 7],,394.0,False,False,False,False,False
12,1,2,1.0,"[2, 3, 3, 1, 5]",727.0,[6 5 7 2 7],727.0,67.0,False,False,False,False,False
12,2,1,0.9,"[3, 2, 3, 1, 3]",1007.1,[6 5 7 2 7],1007.1,354.6,False,False,False,False,False
12,2,2,0.9,"[2, 3, 3, 1, 4]",631.8000000000001,[6 5 7 2 7],631.8000000000001,60.300000000000004,False,False,False,False,True
12,3,1,0.81,"[2, 3, 3, 1, 4]",853.74,[6 5 7 2 7],853.74,319.14000000000004,False,False,False,False,True
13,1,1,1.0,"[0, 2, 0, 8, 6]",615.0,[3 2 5 8 6],,501.0,False,False,False,False,False
13,1,2,1.0,"[1, 1, 2, 4, 3]",628.0,[3 2 5 8 6],628.0,237.0,False,False,False,False,True
13,2,1,0.9,"[1, 2, 0, 8, 6]",508.5,[3 2 5 8 6],508.5,450.90000000000003,False,False,False,False,True
13,2,2,0.9,"[1, 1, 2, 4, 3]",565.2,[3 2 5 8 6],565.2,213.3,False,False,False,False,True
13,3,1,0.81,"[1, 1, 2, 4, 3]",518.4000000000001,[3 2 5 8 6],518.4000000000001,405.81,False,False,False,False,True
14,1,1,1.0,"[1, 1, 4, 2, 2]",595.0,[4 3 5 6 4],,594.0,False,False,False,False,False
14,1,2,1.0,"[2, 2, 3, 1, 1]",358.0,[4 3 5 6 4],358.0,26.0,False,False,False,False,True
14,2,1,0.9,"[1, 0, 4, 2, 2]",611.1,[4 3 5 6 4],611.1,534.6,False,False,False,False,False
14,2,2,0.9,"[2, 2, 3, 1, 1]",322.2,[4 3 5 6 4],322.2,23.400000000000002,False,False,False,False,True
14,3,1,0.81,"[2, 2, 3, 1, 1]",483.57000000000005,[4 3 5 6 4],483.57000000000005,481.14000000000004,False,False,False,False,True
15,1,1,1.0,"[0, 0, 6, 5, 0]",561.0,[5 5 6 5 7],,499.0,False,False,False,False,False
15,1,2,1.0,"[5, 5, 0, 0, 0]",385.0,[5 5 6 5 7],385.0,806.0,False,True,False,False,True
15,2,1,0.9,"[5, 0, 6, 0, 0]",482.40000000000003,[5 5 6 5 7],482.40000000000003,449.1,False,False,False,False,False
15,2,2,0.9,"[0, 0, 3, 5, 0]",320.40000000000003,[5 5 6 5 7],320.40000000000003,725.4,False,True,False,False,True
15,3,1,0.81,"[0, 0, 3, 5, 0]",459.27000000000004,[5 5 6 5 7],459.27000000000004,404.19000000000005,False,False,False,False,True
16,1,1,1.0,"[3, 1, 1, 0, 0]",342.0,[6 3 3 0 0],,19.0,False,False,False,False,False
16,1,2,1.0,"[3, 1, 2, 0, 0]",222.0,[6 3 3 0 0],222.0,9.0,False,False,False,False,False
16,2,1,0.9,"[3, 1, 1, 0, 0]",307.8,[6 3 3 0 0],307.8,17.1,False,False,False,False,False
16,2,2,0.9,"[3, 1, 2, 0, 0]",199.8,[6 3 3 0 0],199.8,8.1,False,False,False,False,False
16,3,1,0.81,"[3, 1, 2, 0, 0]",217.08,[6 3 3 0 0],217.08,15.39,False,False,False,False,True
17,1,1,1.0,"[2, 3, 2, 1, 1]",1026.0,[5 6 4 5 4],,147.0,False,False,False,False,False
17,1,2,1.0,"[1, 2, 3, 1, 1]",385.0,[5 6 4 5 4],385.0,187.0,False,False,False,False,True
17,2,1,0.9,"[2, 2, 1, 2, 2]",877.5,[5 6 4 5 4],877.5,132.3,False,False,False,False,True
17,2,2,0.9,"[2, 2, 3, 1, 1]",381.6,[5 6 4 5 4],381.6,168.3,False,False,False,False,True
17,3,1,0.81,"[2, 2, 2, 1, 1]",899.1,[5 6 4 5 4],899.1,119.07000000000001,False,False,False,False,True
17,3,2,0.81,"[2, 2, 2, 1, 1]",338.58000000000004,[5 6 4 5 4],338.58000000000004,151.47,False,False,False,False,False
18,1,1,1.0,"[0, 3, 0, 0, 0]",1078.0,[5 3 2 4 4],,691.0,False,False,False,False,False
18,1,2,1.0,"[2, 1, 0, 2, 1]",228.0,[5 3 2 4 4],228.0,729.0,False,True,False,False,False
18,2,1,0.9,"[1, 2, 0, 1, 2]",745.2,[5 3 2 4 4],745.2,621.9,False,False,False,False,True
18,2,2,0.9,"[3, 1, 0, 2, 1]",230.4,[5 3 2 4 4],230.4,656.1,False,True,False,False,False
18,3,1,0.81,"[3, 1, 0, 2, 1]",564.57,[5 3 2 4 4],564.57,559.71,False,False,False,False,True
19,1,1,1.0,"[0, 2, 0, 3, 2]",1397.0,[4 3 4 7 6],,276.0,False,False,False,False,False
19,1,2,1.0,"[2, 1, 2, 3, 3]",555.0,[4 3 4 7 6],555.0,654.0,False,True,False,False,False
19,2,1,0.9,"[1, 2, 0, 3, 2]",1188.9,[4 3 4 7 6],1188.9,248.4,False,False,False,False,False
19,2,2,0.9,"[2, 1, 2, 3, 3]",499.5,[4 3 4 7 6],499.5,588.6,False,True,False,False,False
19,3,1,0.81,"[2, 1, 2, 3, 3]",805.95,[4 3 4 7 6],805.95,223.56,False,False,False,False,True
20,1,1,1.0,"[0, 3, 0, 3, 0]",767.0,[3 3 5 3 2],,476.0,False,False,False,False,False
20,1,2,1.0,"[1, 0, 2, 1, 0]",290.0,[3 3 5 3 2],290.0,746.0,False,True,False,False,False
20,2,1,0.9,"[2, 3, 2, 2, 0]",467.1,[3 3 5 3 2],467.1,428.40000000000003,False,False,False,False,True
20,2,2,0.9,"[2, 3, 2, 2, 0]",457.2,[3 3 5 3 2],457.2,671.4,True,True,False,False,False
21,1,1,1.0,"[0, 1, 4, 0, 0]",1046.0,[5 7 5 3 1],,771.0,False,False,False,False,False
21,1,2,1.0,"[5, 1, 0, 0, 0]",80.0,[5 7 5 3 1],80.0,102.0,False,True,False,False,True
21,2,1,0.9,"[1, 1, 4, 0, 0]",907.2,[5 7 5 3 1],907.2,693.9,False,False,False,False,True
21,2,2,0.9,"[1, 1, 4, 0, 0]",417.6,[5 7 5 3 1],417.6,91.8,False,False,False,False,False
22,1,1,1.0,"[1, 4, 2, 0, 2]",553.0,[4 5 5 2 3],,863.0,False,True,False,False,False
22,1,2,1.0,"[2, 2, 2, 1, 2]",620.0,[4 5 5 2 3],620.0,578.0,False,False,False,False,False
22,2,1,0.9,"[1, 4, 2, 0, 2]",497.7,[4 5 5 2 3],497.7,776.7,False,True,False,False,False
22,2,2,0.9,"[2, 2, 2, 1, 2]",558.0,[4 5 5 2 3],558.0,520.2,False,False,False,False,False
22,3,1,0.81,"[2, 2, 2, 1, 2]",363.69,[4 5 5 2 3],363.69,699.0300000000001,True,True,False,False,True
23,1,1,1.0,"[0, 1, 1, 2, 0]",429.0,[1 2 2 4 2],,235.0,False,False,False,False,False
23,1,2,1.0,"[0, 0, 1, 0, 1]",90.0,[1 2 2 4 2],90.0,71.0,False,False,False,False,True
23,2,1,0.9,"[0, 1, 1, 2, 0]",386.1,[1 2 2 4 2],386.1,211.5,False,False,False,False,True
23,2,2,0.9,"[1, 1, 1, 2, 1]",357.3,[1 2 2 4 2],357.3,63.9,False,False,False,False,False
23,3,1,0.81,"[1, 1, 1, 2, 1]",222.75000000000003,[1 2 2 4 2],222.75000000000003,190.35000000000002,False,False,False,False,True
24,1,1,1.0,"[1, 0, 0, 2, 2]",533.0,[3 1 3 3 4],,866.0,False,True,False,False,False
24,1,2,1.0,"[1, 0, 2, 1, 3]",240.0,[3 1 3 3 4],240.0,359.0,False,True,False,False,False
24,2,1,0.9,"[2, 0, 1, 2, 2]",401.40000000000003,[3 1 3 3 4],401.40000000000003,779.4,False,True,False,False,False
24,2,2,0.9,"[1, 0, 2, 1, 2]",196.20000000000002,[3 1 3 3 4],196.20000000000002,323.1,False,True,False,False,True
24,3,1,0.81,"[1, 0, 2, 1, 2]",336.15000000000003,[3 1 3 3 4],336.15000000000003,701.46,True,True,False,False,True
25,1,1,1.0,"[4, 0, 0, 3, 0]",576.0,[5 3 3 3 2],,43.0,False,False,False,False,False
25,1,2,1.0,"[1, 2, 2, 0, 1]",228.0,[5 3 3 3 2],228.0,264.0,False,True,False,False,True
25,2,1,0.9,"[4, 0, 0, 3, 0]",518.4,[5 3 3 3 2],518.4,38.7,False,False,False,False,False
25,2,2,0.9,"[2, 1, 2, 0, 1]",184.5,[5 3 3 3 2],184.5,237.6,False,True,False,False,True
25,3,1,0.81,"[2, 1, 2, 0, 1]",285.12,[5 3 3 3 2],285.12,34.830000000000005,False,False,False,False,True
26,1,1,1.0,"[0, 2, 0, 2, 0]",369.0,[2 5 1 2 1],,47.0,False,False,False,False,False
26,1,2,1.0,"[0, 3, 0, 2, 1]",287.0,[2 5 1 2 1],287.0,289.0,False,True,False,False,False
26,2,1,0.9,"[0, 3, 0, 2, 1]",222.3,[2 5 1 2 1],222.3,42.300000000000004,False,False,False,False,True
27,1,1,1.0,"[2, 4, 2, 0, 0]",730.0,[7 4 5 3 2],,874.0,False,True,False,False,False
27,1,2,1.0,"[3, 0, 2, 0, 0]",458.0,[7 4 5 3 2],458.0,299.0,False,False,False,False,True
27,2,1,0.9,"[2, 4, 2, 1, 0]",588.6,[7 4 5 3 2],588.6,786.6,False,True,False,False,True
27,2,2,0.9,"[4, 2, 1, 1, 0]",584.1,[7 4 5 3 2],584.1,269.1,False,False,False,False,True
27,3,1,0.81,"[4, 2, 1, 1, 0]",489.24,[7 4 5 3 2],489.24,707.94,True,True,False,False,True
28,1,1,1.0,"[1, 6, 7, 0, 1]",525.0,[3 6 7 3 3],,9.0,False,False,False,False,False
28,1,2,1.0,"[1, 3, 4, 2, 1]",239.0,[3 6 7 3 3],239.0,445.0,False,True,False,False,True
28,2,1,0.9,"[1, 6, 5, 0, 1]",530.1,[3 6 7 3 3],530.1,8.1,False,False,False,False,False
28,2,2,0.9,"[1, 3, 4, 1, 1]",203.4,[3 6 7 3 3],203.4,400.5,False,True,False,False,True
28,3,1,0.81,"[1, 3, 4, 1, 1]",444.69000000000005,[3 6 7 3 3],444.69000000000005,7.290000000000001,False,False,False,False,True
29,1,1,1.0,"[2, 4, 1, 0, 2]",749.0,[4 5 5 2 5],,707.0,False,False,False,False,False
29,1,2,1.0,"[1, 4, 2, 1, 4]",303.0,[4 5 5 2 5],303.0,687.0,False,True,False,False,False
29,2,1,0.9,"[2, 5, 1, 0, 2]",670.5,[4 5 5 2 5],670.5,636.3000000000001,False,False,False,False,False
29,2,2,0.9,"[2, 3, 2, 1, 4]",320.40000000000003,[4 5 5 2 5],320.40000000000003,618.3000000000001,False,True,False,False,False
29,3,1,0.81,"[2, 3, 2, 1, 4]",388.8,[4 5 5 2 5],388.8,572.6700000000001,True,True,False,False,True
30,1,1,1.0,"[0, 2, 0, 0, 0]",618.0,[5 2 6 2 0],,868.0,False,True,False,False,False
30,1,2,1.0,"[2, 1, 2, 1, 0]",352.0,[5 2 6 2 0],352.0,710.0,False,True,False,False,False
30,2,1,0.9,"[1, 0, 4, 0, 0]",343.8,[5 2 6 2 0],343.8,781.2,False,True,False,False,True
30,2,2,0.9,"[2, 1, 3, 1, 0]",349.2,[5 2 6 2 0],349.2,639.0,False,True,False,False,False
30,3,1,0.81,"[2, 1, 3, 1, 0]",271.35,[5 2 6 2 0],271.35,703.08,True,True,False,False,True
31,1,1,1.0,"[1, 1, 1, 0, 2]",1145.0,[3 2 9 2 5],,877.0,False,False,False,False,False
31,1,2,1.0,"[1, 2, 7, 1, 2]",459.0,[3 2 9 2 5],459.0,640.0,False,True,False,False,False
31,2,1,0.9,"[1, 1, 2, 1, 2]",888.3000000000001,[3 2 9 2 5],888.3000000000001,789.3000000000001,False,False,False,False,False
31,2,2,0.9,"[1, 1, 7, 0, 2]",341.1,[3 2 9 2 5],341.1,576.0,False,True,False,False,False
31,3,1,0.81,"[1, 1, 7, 0, 2]",475.47,[3 2 9 2 5],475.47,710.37,True,True,False,False,True
32,1,1,1.0,"[0, 0, 3, 0, 2]",957.0,[1 2 6 2 6],,472.0,False,False,False,False,False
32,1,2,1.0,"[0, 1, 2, 1, 2]",402.0,[1 2 6 2 6],402.0,330.0,False,False,False,False,True
32,2,1,0.9,"[0, 0, 3, 0, 2]",861.3000000000001,[1 2 6 2 6],861.3000000000001,424.8,False,False,False,False,True
32,2,2,0.9,"[0, 1, 2, 1, 2]",361.8,[1 2 6 2 6],361.8,297.0,False,False,False,False,True
32,3,1,0.81,"[0, 1, 2, 1, 2]",712.8000000000001,[1 2 6 2 6],712.8000000000001,382.32000000000005,False,False,False,False,True
33,1,1,1.0,"[0, 1, 2, 0, 2]",1018.0,[7 4 5 0 2],,27.0,False,False,False,False,False
33,1,2,1.0,"[3, 2, 2, 0, 1]",451.0,[7 4 5 0 2],451.0,545.0,False,True,False,False,False
33,2,1,0.9,"[1, 2, 2, 0, 1]",783.0,[7 4 5 0 2],783.0,24.3,False,False,False,False,False
33,2,2,0.9,"[3, 2, 3, 0, 1]",455.40000000000003,[7 4 5 0 2],455.40000000000003,490.5,False,True,False,False,False
33,3,1,0.81,"[3, 2, 3, 0, 1]",511.92,[7 4 5 0 2],511.92,21.87,False,False,False,False,True
34,1,1,1.0,"[1, 2, 3, 4, 0]",753.0,[5 3 3 4 5],,219.0,False,False,False,False,False
34,1,2,1.0,"[4, 1, 0, 0, 1]",164.0,[5 3 3 4 5],164.0,312.0,False,True,False,False,True
34,2,1,0.9,"[1, 1, 3, 4, 1]",649.8000000000001,[5 3 3 4 5],649.8000000000001,197.1,False,False,False,False,False
34,2,2,0.9,"[1, 1, 3, 4, 1]",498.6,[5 3 3 4 5],498.6,280.8,False,False,False,False,False
35,1,1,1.0,"[3, 1, 3, 4, 2]",803.0,[3 4 5 8 6],,821.0,False,True,False,False,False
35,1,2,1.0,"[0, 3, 2, 4, 4]",297.0,[3 4 5 8 6],297.0,621.0,False,True,False,False,True
35,2,1,0.9,"[3, 1, 3, 4, 2]",722.7,[3 4 5 8 6],722.7,738.9,False,True,False,False,False
35,2,2,0.9,"[1, 2, 2, 4, 3]",243.0,[3 4 5 8 6],243.0,558.9,False,True,False,False,True
35,3,1,0.81,"[1, 2, 2, 4, 3]",562.14,[3 4 5 8 6],562.14,665.01,True,True,False,False,True
36,1,1,1.0,"[0, 0, 0, 7, 0]",960.0,[4 4 0 7 6],,600.0,False,False,False,False,False
36,1,2,1.0,"[0, 4, 0, 0, 2]",194.0,[4 4 0 7 6],194.0,713.0,False,True,False,False,True
36,2,1,0.9,"[0, 0, 0, 7, 2]",694.8000000000001,[4 4 0 7 6],694.8000000000001,540.0,False,False,False,False,False
36,2,2,0.9,"[0, 0, 0, 7, 2]",684.9,[4 4 0 7 6],684.9,641.7,False,False,False,False,False
37,1,1,1.0,"[1, 0, 3, 0, 1]",877.0,[4 2 3 2 5],,487.0,False,False,False,False,False
37,1,2,1.0,"[3, 1, 0, 1, 4]",188.0,[4 2 3 2 5],188.0,131.0,False,False,False,False,True
37,2,1,0.9,"[2, 0, 3, 0, 2]",652.5,[4 2 3 2 5],652.5,438.3,False,False,False,False,False
37,2,2,0.9,"[2, 0, 3, 0, 2]",292.5,[4 2 3 2 5],292.5,117.9,False,False,False,False,False
38,1,1,1.0,"[5, 3, 7, 0, 8]",392.0,[5 3 7 4 8],,471.0,False,True,False,False,False
38,1,2,1.0,"[2, 1, 4, 2, 4]",719.0,[5 3 7 4 8],719.0,555.0,False,False,False,False,True
38,2,1,0.9,"[5, 3, 7, 1, 8]",264.6,[5 3 7 4 8],264.6,423.90000000000003,False,True,False,False,True
38,2,2,0.9,"[5, 3, 7, 1, 8]",1175.4,[5 3 7 4 8],1175.4,499.5,False,False,False,False,False
39,1,1,1.0,"[0, 0, 4, 5, 0]",510.0,[1 1 4 5 5],,993.0,False,True,False,False,False
39,1,2,1.0,"[0, 0, 4, 4, 0]",348.0,[1 1 4 5 5],348.0,174.0,False,False,False,False,True
39,2,1,0.9,[],,[1 1 4 5 5],,,,,,,
40,1,1,1.0,"[0, 1, 0, 6, 5]",984.0,[4 3 3 8 9],,535.0,False,False,False,False,False
40,1,2,1.0,"[2, 1, 2, 3, 4]",785.0,[4 3 3 8 9],785.0,639.0,False,False,False,False,True
40,2,1,0.9,"[1, 1, 0, 5, 4]",927.0,[4 3 3 8 9],927.0,481.5,False,False,False,False,False
40,2,2,0.9,"[1, 1, 0, 5, 4]",698.4,[4 3 3 8 9],698.4,575.1,False,False,False,False,False
41,1,1,1.0,"[0, 0, 4, 3, 0]",1236.0,[4 7 4 3 4],,238.0,False,False,False,False,False
41,1,2,1.0,"[3, 6, 0, 3, 2]",698.0,[4 7 4 3 4],698.0,709.0,False,True,False,False,False
41,2,1,0.9,"[0, 4, 4, 1, 1]",818.1,[4 7 4 3 4],818.1,214.20000000000002,False,False,False,False,False
41,2,2,0.9,"[2, 4, 0, 2, 2]",459.0,[4 7 4 3 4],459.0,638.1,False,True,False,False,True
41,3,1,0.81,"[2, 4, 0, 2, 2]",534.6,[4 7 4 3 4],534.6,192.78,False,False,False,False,True
42,1,1,1.0,"[0, 0, 3, 3, 2]",763.0,[1 1 6 7 5],,648.0,False,False,False,False,False
42,1,2,1.0,"[0, 0, 2, 5, 3]",336.0,[1 1 6 7 5],336.0,577.0,False,True,False,False,True
42,2,1,0.9,"[0, 0, 3, 2, 2]",754.2,[1 1 6 7 5],754.2,583.2,False,False,False,False,False
42,2,2,0.9,"[0, 0, 3, 2, 2]",313.2,[1 1 6 7 5],313.2,519.3000000000001,True,True,False,False,False
43,1,1,1.0,"[0, 2, 4, 1, 2]",1025.0,[5 3 5 6 3],,248.0,False,False,False,False,False
43,1,2,1.0,"[3, 1, 1, 5, 1]",287.0,[5 3 5 6 3],287.0,418.0,False,True,False,False,True
43,2,1,0.9,"[1, 1, 3, 2, 1]",916.2,[5 3 5 6 3],916.2,223.20000000000002,False,False,False,False,False
43,2,2,0.9,"[4, 1, 2, 4, 2]",360.0,[5 3 5 6 3],360.0,376.2,False,True,False,False,False
43,3,1,0.81,"[4, 1, 2, 4, 2]",460.08000000000004,[5 3 5 6 3],460.08000000000004,200.88000000000002,False,False,False,False,True
44,1,1,1.0,"[0, 4, 0, 3, 0]",1065.0,[3 4 4 3 6],,658.0,False,False,False,False,False
44,1,2,1.0,"[0, 0, 4, 0, 3]",110.0,[3 4 4 3 6],110.0,628.0,False,True,False,False,True
44,2,1,0.9,"[0, 4, 0, 3, 2]",792.9,[3 4 4 3 6],792.9,592.2,False,False,False,False,False
44,2,2,0.9,"[0, 4, 0, 3, 2]",440.1,[3 4 4 3 6],440.1,565.2,True,True,False,False,False
45,1,1,1.0,"[2, 4, 1, 1, 0]",1077.0,[5 5 6 5 2],,46.0,False,False,False,False,False
45,1,2,1.0,"[5, 1, 5, 4, 1]",605.0,[5 5 6 5 2],605.0,418.0,False,False,False,False,False
45,2,1,0.9,"[2, 4, 1, 1, 0]",969.3000000000001,[5 5 6 5 2],969.3000000000001,41.4,False,False,False,False,False
45,2,2,0.9,"[5, 1, 4, 4, 1]",464.40000000000003,[5 5 6 5 2],464.40000000000003,376.2,False,False,False,False,False
45,3,1,0.81,"[5, 1, 4, 4, 1]",305.37,[5 5 6 5 2],305.37,37.260000000000005,False,False,False,False,True
46,1,1,1.0,"[0, 0, 3, 0, 0]",1149.0,[2 3 3 5 4],,774.0,False,False,False,False,False
46,1,2,1.0,"[1, 1, 0, 2, 3]",259.0,[2 3 3 5 4],259.0,631.0,False,True,False,False,True
46,2,1,0.9,"[1, 0, 3, 0, 0]",1001.7,[2 3 3 5 4],1001.7,696.6,False,False,False,False,False
46,2,2,0.9,"[1, 2, 0, 2, 3]",287.1,[2 3 3 5 4],287.1,567.9,False,True,False,False,False
46,3,1,0.81,"[1, 2, 0, 2, 3]",443.07000000000005,[2 3 3 5 4],443.07000000000005,626.94,True,True,False,False,True
47,1,1,1.0,"[1, 4, 0, 1, 6]",640.0,[3 4 2 5 6],,801.0,False,True,False,False,False
47,1,2,1.0,"[2, 0, 1, 4, 0]",343.0,[3 4 2 5 6],343.0,849.0,False,True,False,False,True
47,2,1,0.9,"[1, 4, 0, 1, 6]",576.0,[3 4 2 5 6],576.0,720.9,False,True,False,False,True
47,2,2,0.9,"[1, 4, 0, 1, 6]",709.2,[3 4 2 5 6],709.2,764.1,True,True,False,False,False
