game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
11,2,2,0.9,"[0, 0, 4, 2, 3]",422.1,[0 1 8 6 8],422.1,189.0,False,False,True,False,True
11,3,1,0.81,"[0, 0, 3, 3, 4]",753.3000000000001,[0 1 8 6 8],753.3000000000001,183.87,False,False,True,False,True
12,1,1,1.0,"[0, 0, 0, 0, 0]",1538.0,[10  5  6  2  7],,796.0,False,False,False,True,False
12,1,2,1.0,"[10, 5, 6, 2, 7]",2289.0,[10  5  6  2  7],2289.0,116.0,False,False,True,True,False
12,2,1,0.9,[],,[10  5  6  2  7],,,,,,,
13,1,1,1.0,"[0, 1, 0, 0, 2]",1303.0,[3 4 5 4 9],,788.0,False,False,False,False,False
13,1,2,1.0,"[0, 0, 0, 0, 3]",18.0,[3 4 5 4 9],18.0,273.0,False,True,False,False,True
13,2,1,0.9,"[0, 1, 0, 0, 2]",1172.7,[3 4 5 4 9],1172.7,709.2,False,False,True,False,True
13,2,2,0.9,"[0, 0, 1, 1, 2]",180.0,[3 4 5 4 9],180.0,245.70000000000002,False,True,False,False,False
13,3,1,0.81,"[0, 1, 0, 0, 2]",1055.43,[3 4 5 4 9],1055.43,638.2800000000001,False,False,True,False,True
14,1,1,1.0,"[0, 0, 0, 0, 0]",527.0,[5 3 3 6 5],,383.0,False,False,False,True,False
14,1,2,1.0,"[1, 0, 0, 0, 0]",9.0,[5 3 3 6 5],9.0,139.0,False,True,False,False,False
14,2,1,0.9,"[0, 0, 0, 1, 0]",472.5,[5 3 3 6 5],472.5,344.7,False,False,True,False,True
14,2,2,0.9,"[1, 0, 0, 0, 0]",8.1,[5 3 3 6 5],8.1,125.10000000000001,False,True,False,False,True
14,3,1,0.81,[],,[5 3 3 6 5],,,,,,,
15,1,1,1.0,"[0, 1, 0, 0, 0]",671.0,[5 2 6 5 2],,801.0,False,True,False,False,False
15,1,2,1.0,"[0, 0, 0, 0, 2]",170.0,[5 2 6 5 2],170.0,146.0,False,False,True,False,False
15,2,1,0.9,"[0, 1, 0, 0, 1]",562.5,[5 2 6 5 2],562.5,720.9,False,True,False,False,True
15,2,2,0.9,"[0, 0, 0, 1, 2]",203.4,[5 2 6 5 2],203.4,131.4,False,False,True,False,False
15,3,1,0.81,[],,[5 2 6 5 2],,,,,,,
16,1,1,1.0,"[0, 0, 0, 0, 4]",732.0,[5 3 3 6 4],,43.0,False,False,False,False,False
16,1,2,1.0,"[5, 3, 3, 6, 0]",765.0,[5 3 3 6 4],765.0,561.0,False,False,True,False,False
17,1,1,1.0,"[0, 2, 0, 0, 0]",1844.0,[ 6  4  3 11  3],,235.0,False,False,False,False,False
17,1,2,1.0,"[0, 1, 0, 0, 3]",296.0,[ 6  4  3 11  3],296.0,930.0,False,True,False,False,False
17,2,1,0.9,"[0, 2, 0, 0, 1]",1595.7,[ 6  4  3 11  3],1595.7,211.5,False,False,True,False,True
17,2,2,0.9,"[0, 1, 0, 0, 3]",266.40000000000003,[ 6  4  3 11  3],266.40000000000003,837.0,False,True,False,False,False
17,3,1,0.81,[],,[ 6  4  3 11  3],,,,,,,
18,1,1,1.0,"[0, 0, 0, 0, 5]",593.0,[4 3 5 1 5],,439.0,False,False,False,False,False
18,1,2,1.0,"[4, 3, 0, 1, 0]",455.0,[4 3 5 1 5],455.0,615.0,False,True,False,False,False
18,2,1,0.9,"[0, 0, 5, 0, 0]",277.2,[4 3 5 1 5],277.2,395.1,False,True,False,False,True
18,2,2,0.9,"[4, 3, 0, 0, 1]",438.3,[4 3 5 1 5],438.3,553.5,False,True,False,False,False
18,3,1,0.81,"[0, 0, 5, 0, 0]",249.48000000000002,[4 3 5 1 5],249.48000000000002,355.59000000000003,False,True,False,False,True
19,1,1,1.0,"[0, 0, 0, 0, 2]",939.0,[3 6 7 4 2],,676.0,False,False,False,False,False
19,1,2,1.0,"[1, 0, 0, 0, 1]",123.0,[3 6 7 4 2],123.0,844.0,False,True,False,False,True
19,2,1,0.9,"[2, 0, 0, 0, 0]",884.7,[3 6 7 4 2],884.7,608.4,False,False,True,False,True
19,2,2,0.9,"[1, 0, 0, 0, 1]",110.7,[3 6 7 4 2],110.7,759.6,False,True,False,False,False
19,3,1,0.81,"[2, 0, 0, 0, 0]",796.23,[3 6 7 4 2],796.23,547.5600000000001,False,False,True,False,True
20,1,1,1.0,"[0, 0, 0, 0, 0]",766.0,[9 3 5 4 3],,264.0,False,False,False,True,False
20,1,2,1.0,"[9, 3, 5, 4, 3]",632.0,[9 3 5 4 3],632.0,132.0,False,False,True,True,False
20,2,1,0.9,"[3, 0, 0, 0, 0]",559.8000000000001,[9 3 5 4 3],559.8000000000001,237.6,False,False,True,False,False
20,2,2,0.9,"[6, 3, 5, 4, 3]",522.9,[9 3 5 4 3],522.9,118.8,False,False,True,False,False
20,3,1,0.81,[],,[9 3 5 4 3],,,,,,,
21,1,1,1.0,"[0, 0, 0, 0, 0]",1382.0,[4 4 1 5 5],,554.0,False,False,False,True,False
21,1,2,1.0,"[0, 0, 0, 0, 5]",35.0,[4 4 1 5 5],35.0,541.0,False,True,False,False,False
21,2,1,0.9,"[0, 0, 0, 5, 0]",843.3000000000001,[4 4 1 5 5],843.3000000000001,498.6,False,False,True,False,True
21,2,2,0.9,"[0, 0, 0, 4, 1]",139.5,[4 4 1 5 5],139.5,486.90000000000003,False,True,False,False,True
21,3,1,0.81,"[0, 0, 0, 3, 2]",742.7700000000001,[4 4 1 5 5],742.7700000000001,448.74,False,False,True,False,True
22,1,1,1.0,"[0, 3, 0, 0, 0]",1035.0,[4 7 1 5 3],,800.0,False,False,False,False,False
22,1,2,1.0,"[0, 2, 0, 0, 0]",196.0,[4 7 1 5 3],196.0,540.0,False,True,False,False,True
22,2,1,0.9,"[0, 1, 0, 0, 0]",1088.1000000000001,[4 7 1 5 3],1088.1000000000001,720.0,False,False,True,False,True
22,2,2,0.9,"[0, 2, 0, 0, 0]",176.4,[4 7 1 5 3],176.4,486.0,False,True,False,False,False
22,3,1,0.81,[],,[4 7 1 5 3],,,,,,,
23,1,1,1.0,"[0, 4, 0, 0, 0]",970.0,[ 5 10  5  5  3],,550.0,False,False,False,False,False
23,1,2,1.0,"[0, 5, 0, 0, 0]",95.0,[ 5 10  5  5  3],95.0,273.0,False,True,False,False,False
23,2,1,0.9,"[0, 4, 0, 0, 1]",804.6,[ 5 10  5  5  3],804.6,495.0,False,False,True,False,True
23,2,2,0.9,"[0, 4, 0, 1, 0]",154.8,[ 5 10  5  5  3],154.8,245.70000000000002,False,True,False,False,False
23,3,1,0.81,[],,[ 5 10  5  5  3],,,,,,,
24,1,1,1.0,"[0, 0, 0, 0, 0]",1370.0,[3 3 5 8 1],,914.0,False,False,False,True,False
24,1,2,1.0,"[3, 3, 5, 8, 1]",583.0,[3 3 5 8 1],583.0,812.0,False,True,False,True,False
24,2,1,0.9,"[0, 0, 0, 0, 0]",1233.0,[3 3 5 8 1],1233.0,822.6,False,False,True,True,False
24,2,2,0.9,"[3, 3, 5, 8, 1]",524.7,[3 3 5 8 1],524.7,730.8000000000001,False,True,False,True,False
24,3,1,0.81,[],,[3 3 5 8 1],,,,,,,
25,1,1,1.0,"[0, 1, 2, 2, 2]",361.0,[1 3 5 4 4],,605.0,False,True,False,False,False
25,1,2,1.0,"[1, 0, 3, 2, 2]",269.0,[1 3 5 4 4],269.0,676.0,False,True,False,False,True
25,2,1,0.9,"[0, 1, 2, 3, 2]",263.7,[1 3 5 4 4],263.7,544.5,False,True,False,False,True
25,2,2,0.9,"[1, 0, 3, 1, 2]",210.6,[1 3 5 4 4],210.6,608.4,False,True,False,False,True
25,3,1,0.81,[],,[1 3 5 4 4],,,,,,,
26,1,1,1.0,"[0, 0, 0, 0, 0]",1003.0,[2 3 0 4 7],,38.0,False,False,False,True,False
26,1,2,1.0,"[2, 3, 0, 4, 0]",624.0,[2 3 0 4 7],624.0,582.0,False,False,True,False,False
26,2,1,0.9,"[2, 0, 0, 4, 7]",145.8,[2 3 0 4 7],145.8,34.2,False,False,True,False,True
26,2,2,0.9,"[0, 3, 0, 4, 0]",381.6,[2 3 0 4 7],381.6,523.8000000000001,False,True,False,False,True
26,3,1,0.81,"[2, 0, 0, 4, 7]",131.22,[2 3 0 4 7],131.22,30.78,False,False,True,False,True
27,1,1,1.0,"[0, 0, 0, 0, 0]",548.0,[4 6 1 4 3],,335.0,False,False,False,True,False
28,1,1,1.0,"[0, 0, 0, 0, 0]",1260.0,[1 4 6 3 4],,43.0,False,False,False,True,False
28,1,2,1.0,"[0, 0, 0, 0, 0]",0.0,[1 4 6 3 4],0.0,418.0,False,True,False,True,False
28,2,1,0.9,"[0, 1, 2, 0, 0]",944.1,[1 4 6 3 4],944.1,38.7,False,False,True,False,True
28,2,2,0.9,"[0, 0, 4, 0, 0]",288.0,[1 4 6 3 4],288.0,376.2,False,True,False,False,False
28,3,1,0.81,"[0, 1, 2, 0, 0]",849.69,[1 4 6 3 4],849.69,34.830000000000005,False,False,True,False,False
29,1,1,1.0,"[0, 1, 0, 0, 0]",1155.0,[8 5 4 3 6],,432.0,False,False,False,False,False
29,1,2,1.0,"[0, 0, 0, 0, 6]",342.0,[8 5 4 3 6],342.0,592.0,False,True,False,False,False
29,2,1,0.9,"[2, 0, 2, 0, 0]",770.4,[8 5 4 3 6],770.4,388.8,False,False,True,False,True
29,2,2,0.9,"[0, 0, 1, 0, 5]",278.1,[8 5 4 3 6],278.1,532.8000000000001,False,True,False,False,False
29,3,1,0.81,"[2, 0, 2, 0, 1]",685.26,[8 5 4 3 6],685.26,349.92,False,False,True,False,True
30,1,1,1.0,"[1, 1, 1, 1, 2]",373.0,[3 3 3 3 5],,917.0,False,True,False,False,False
30,1,2,1.0,"[2, 2, 2, 2, 3]",580.0,[3 3 3 3 5],580.0,351.0,False,False,True,False,False
30,2,1,0.9,"[1, 1, 1, 1, 4]",283.5,[3 3 3 3 5],283.5,825.3000000000001,False,True,False,False,False
30,2,2,0.9,"[2, 2, 2, 2, 3]",522.0,[3 3 3 3 5],522.0,315.90000000000003,False,False,True,False,False
30,3,1,0.81,[],,[3 3 3 3 5],,,,,,,
31,1,1,1.0,"[0, 0, 0, 2, 0]",833.0,[3 3 2 6 3],,452.0,False,False,False,False,False
31,1,2,1.0,"[1, 1, 0, 2, 0]",121.0,[3 3 2 6 3],121.0,54.0,False,False,True,False,False
31,2,1,0.9,"[0, 1, 0, 2, 0]",697.5,[3 3 2 6 3],697.5,406.8,False,False,True,False,True
31,2,2,0.9,"[1, 1, 0, 1, 0]",80.10000000000001,[3 3 2 6 3],80.10000000000001,48.6,False,False,True,False,True
31,3,1,0.81,"[1, 1, 0, 2, 0]",596.1600000000001,[3 3 2 6 3],596.1600000000001,366.12,False,False,True,False,True
32,1,1,1.0,"[0, 2, 0, 0, 0]",1386.0,[2 4 1 6 7],,235.0,False,False,False,False,False
32,1,2,1.0,"[1, 2, 0, 0, 0]",220.0,[2 4 1 6 7],220.0,913.0,False,True,False,False,False
32,2,1,0.9,"[0, 3, 0, 0, 0]",1210.5,[2 4 1 6 7],1210.5,211.5,False,False,True,False,True
32,2,2,0.9,"[1, 3, 0, 0, 0]",285.3,[2 4 1 6 7],285.3,821.7,False,True,False,False,False
32,3,1,0.81,"[1, 2, 0, 0, 0]",1100.79,[2 4 1 6 7],1100.79,190.35000000000002,False,False,True,False,True
33,1,1,1.0,"[0, 0, 0, 2, 0]",896.0,[4 3 4 3 4],,725.0,False,False,False,False,False
33,1,2,1.0,"[0, 0, 0, 1, 2]",145.0,[4 3 4 3 4],145.0,268.0,False,True,False,False,False
33,2,1,0.9,"[0, 0, 0, 2, 1]",727.2,[4 3 4 3 4],727.2,652.5,False,False,True,False,True
33,2,2,0.9,"[0, 0, 0, 1, 3]",189.0,[4 3 4 3 4],189.0,241.20000000000002,False,True,False,False,False
33,3,1,0.81,[],,[4 3 4 3 4],,,,,,,
34,1,1,1.0,"[0, 0, 0, 0, 0]",1758.0,[ 6  5  2 10 10],,174.0,False,False,False,True,False
34,1,2,1.0,"[6, 5, 2, 0, 0]",397.0,[ 6  5  2 10 10],397.0,132.0,False,False,True,False,False
34,2,1,0.9,"[0, 0, 0, 10, 10]",781.2,[ 6  5  2 10 10],781.2,156.6,False,False,True,False,True
34,2,2,0.9,"[6, 5, 2, 0, 0]",357.3,[ 6  5  2 10 10],357.3,118.8,False,False,True,False,True
34,3,1,0.81,[],,[ 6  5  2 10 10],,,,,,,
35,1,1,1.0,"[0, 0, 0, 0, 0]",1184.0,[5 1 2 2 5],,291.0,False,False,False,True,False
35,1,2,1.0,"[0, 0, 0, 0, 5]",285.0,[5 1 2 2 5],285.0,126.0,False,False,True,False,False
35,2,1,0.9,"[0, 0, 0, 0, 0]",1065.6000000000001,[5 1 2 2 5],1065.6000000000001,261.90000000000003,False,False,True,True,False
35,2,2,0.9,"[0, 0, 0, 1, 4]",289.8,[5 1 2 2 5],289.8,113.4,False,False,True,False,False
35,3,1,0.81,[],,[5 1 2 2 5],,,,,,,
36,1,1,1.0,"[0, 3, 0, 2, 0]",969.0,[2 5 8 5 5],,7.0,False,False,False,False,False
36,1,2,1.0,"[1, 2, 5, 0, 0]",306.0,[2 5 8 5 5],306.0,658.0,False,True,False,False,True
36,2,1,0.9,"[0, 2, 3, 2, 0]",738.0,[2 5 8 5 5],738.0,6.3,False,False,True,False,True
36,2,2,0.9,"[1, 2, 2, 0, 0]",202.5,[2 5 8 5 5],202.5,592.2,False,True,False,False,True
36,3,1,0.81,"[0, 2, 3, 0, 0]",808.3800000000001,[2 5 8 5 5],808.3800000000001,5.67,False,False,True,False,True
37,1,1,1.0,"[0, 3, 0, 1, 1]",817.0,[5 6 2 3 4],,704.0,False,False,False,False,False
37,1,2,1.0,"[1, 2, 0, 2, 2]",372.0,[5 6 2 3 4],372.0,717.0,False,True,False,False,False
37,2,1,0.9,"[0, 3, 0, 1, 1]",735.3000000000001,[5 6 2 3 4],735.3000000000001,633.6,False,False,True,False,True
37,2,2,0.9,"[1, 2, 0, 2, 2]",334.8,[5 6 2 3 4],334.8,645.3000000000001,False,True,False,False,False
37,3,1,0.81,[],,[5 6 2 3 4],,,,,,,
38,1,1,1.0,"[0, 0, 0, 0, 0]",1054.0,[4 4 6 3 4],,617.0,False,False,False,True,False
38,1,2,1.0,"[0, 0, 0, 0, 0]",0.0,[4 4 6 3 4],0.0,703.0,False,True,False,True,False
38,2,1,0.9,"[4, 4, 6, 3, 4]",0.0,[4 4 6 3 4],0.0,555.3000000000001,False,True,False,True,True
38,2,2,0.9,"[0, 0, 0, 0, 0]",0.0,[4 4 6 3 4],0.0,632.7,False,True,False,True,True
38,3,1,0.81,[],,[4 4 6 3 4],,,,,,,
39,1,1,1.0,"[0, 0, 1, 2, 0]",459.0,[4 0 1 4 1],,633.0,False,True,False,False,False
39,1,2,1.0,"[0, 0, 0, 3, 1]",82.0,[4 0 1 4 1],82.0,514.0,False,True,False,False,False
39,2,1,0.9,"[0, 0, 1, 1, 0]",495.0,[4 0 1 4 1],495.0,569.7,False,True,False,False,False
39,2,2,0.9,"[0, 0, 0, 4, 0]",75.60000000000001,[4 0 1 4 1],75.60000000000001,462.6,False,True,False,False,False
39,3,1,0.81,[],,[4 0 1 4 1],,,,,,,
40,1,1,1.0,"[1, 2, 0, 0, 2]",528.0,[2 6 3 0 4],,631.0,False,True,False,False,False
40,1,2,1.0,"[1, 3, 0, 0, 1]",199.0,[2 6 3 0 4],199.0,627.0,False,True,False,False,False
40,2,1,0.9,"[1, 2, 0, 0, 2]",475.2,[2 6 3 0 4],475.2,567.9,False,True,False,False,True
40,2,2,0.9,"[1, 3, 0, 0, 1]",179.1,[2 6 3 0 4],179.1,564.3000000000001,False,True,False,False,False
40,3,1,0.81,[],,[2 6 3 0 4],,,,,,,
41,1,1,1.0,"[0, 0, 0, 0, 0]",920.0,[3 6 3 5 6],,244.0,False,False,False,True,False
41,1,2,1.0,"[3, 6, 3, 5, 6]",1132.0,[3 6 3 5 6],1132.0,125.0,False,False,True,True,False
41,2,1,0.9,"[0, 0, 0, 0, 0]",828.0,[3 6 3 5 6],828.0,219.6,False,False,True,True,False
41,2,2,0.9,"[3, 6, 3, 5, 6]",1018.8000000000001,[3 6 3 5 6],1018.8000000000001,112.5,False,False,True,True,False
41,3,1,0.81,[],,[3 6 3 5 6],,,,,,,
42,1,1,1.0,"[0, 2, 3, 1, 2]",602.0,[2 4 6 2 6],,802.0,False,True,False,False,False
42,1,2,1.0,"[2, 2, 3, 1, 2]",855.0,[2 4 6 2 6],855.0,677.0,False,False,True,False,False
42,2,1,0.9,"[0, 2, 3, 1, 3]",531.0,[2 4 6 2 6],531.0,721.8000000000001,False,True,False,False,True
42,2,2,0.9,"[2, 2, 3, 1, 2]",769.5,[2 4 6 2 6],769.5,609.3000000000001,False,False,True,False,False
42,3,1,0.81,[],,[2 4 6 2 6],,,,,,,
43,1,1,1.0,"[0, 0, 0, 0, 0]",891.0,[5 5 3 1 1],,793.0,False,False,False,True,False
43,1,2,1.0,"[0, 0, 0, 0, 0]",0.0,[5 5 3 1 1],0.0,925.0,False,True,False,True,False
43,2,1,0.9,"[0, 0, 0, 0, 0]",801.9,[5 5 3 1 1],801.9,713.7,False,False,True,True,True
43,2,2,0.9,"[5, 5, 3, 1, 1]",841.5,[5 5 3 1 1],841.5,832.5,False,False,True,True,False
43,3,1,0.81,[],,[5 5 3 1 1],,,,,,,
44,1,1,1.0,"[0, 0, 0, 0, 0]",1077.0,[6 1 5 4 2],,769.0,False,False,False,True,False
44,1,2,1.0,"[6, 1, 5, 4, 2]",921.0,[6 1 5 4 2],921.0,577.0,False,False,True,True,False
44,2,1,0.9,"[0, 0, 0, 0, 0]",969.3000000000001,[6 1 5 4 2],969.3000000000001,692.1,False,False,True,True,False
44,2,2,0.9,"[6, 1, 5, 4, 2]",828.9,[6 1 5 4 2],828.9,519.3000000000001,False,False,True,True,False
44,3,1,0.81,[],,[6 1 5 4 2],,,,,,,
45,1,1,1.0,"[0, 0, 0, 0, 0]",1708.0,[5 2 7 3 3],,734.0,False,False,False,True,False
45,1,2,1.0,"[0, 0, 0, 0, 0]",0.0,[5 2 7 3 3],0.0,925.0,False,True,False,True,False
45,2,1,0.9,"[5, 2, 7, 3, 3]",0.0,[5 2 7 3 3],0.0,660.6,False,True,False,True,True
45,2,2,0.9,"[0, 0, 0, 0, 0]",0.0,[5 2 7 3 3],0.0,832.5,False,True,False,True,True
45,3,1,0.81,[],,[5 2 7 3 3],,,,,,,
46,1,1,1.0,"[0, 1, 0, 1, 0]",287.0,[8 1 1 2 4],,218.0,False,False,False,False,False
46,1,2,1.0,"[0, 0, 0, 2, 4]",88.0,[8 1 1 2 4],88.0,353.0,False,True,False,False,True
46,2,1,0.9,"[0, 1, 0, 1, 2]",162.9,[8 1 1 2 4],162.9,196.20000000000002,False,True,False,False,False
46,2,2,0.9,"[0, 0, 0, 2, 3]",72.9,[8 1 1 2 4],72.9,317.7,False,True,False,False,True
46,3,1,0.81,[],,[8 1 1 2 4],,,,,,,
47,1,1,1.0,"[0, 0, 0, 0, 0]",1040.0,[3 5 7 2 5],,193.0,False,False,False,True,False
47,1,2,1.0,"[3, 5, 7, 2, 5]",759.0,[3 5 7 2 5],759.0,717.0,False,False,True,True,False
47,2,1,0.9,"[2, 0, 5, 0, 1]",438.3,[3 5 7 2 5],438.3,173.70000000000002,False,False,True,False,False
47,2,2,0.9,"[1, 5, 2, 2, 4]",479.7,[3 5 7 2 5],479.7,645.3000000000001,False,True,False,False,False
47,3,1,0.81,[],,[3 5 7 2 5],,,,,,,
48,1,1,1.0,"[0, 0, 0, 0, 0]",1186.0,[7 2 5 5 3],,194.0,False,False,False,True,False
48,1,2,1.0,"[0, 0, 0, 0, 0]",0.0,[7 2 5 5 3],0.0,746.0,False,True,False,True,False
48,2,1,0.9,"[7, 2, 5, 5, 3]",0.0,[7 2 5 5 3],0.0,174.6,False,True,False,True,True
48,2,2,0.9,"[0, 0, 0, 0, 0]",0.0,[7 2 5 5 3],0.0,671.4,False,True,False,True,True
48,3,1,0.81,[],,[7 2 5 5 3],,,,,,,
49,1,1,1.0,"[0, 0, 0, 0, 1]",1051.0,[6 1 4 5 5],,448.0,False,False,False,False,False
49,1,2,1.0,"[0, 0, 0, 0, 4]",68.0,[6 1 4 5 5],68.0,723.0,False,True,False,False,False
49,2,1,0.9,"[0, 0, 0, 0, 5]",585.9,[6 1 4 5 5],585.9,403.2,False,False,True,False,True
49,2,2,0.9,"[0, 0, 0, 0, 3]",45.9,[6 1 4 5 5],45.9,650.7,False,True,False,False,True
49,3,1,0.81,"[0, 0, 0, 0, 4]",608.3100000000001,[6 1 4 5 5],608.3100000000001,362.88,False,False,True,False,True
50,1,1,1.0,"[1, 1, 1, 1, 1]",202.0,[3 6 5 2 5],,622.0,False,True,False,False,False
50,1,2,1.0,"[2, 2, 2, 1, 0]",444.0,[3 6 5 2 5],444.0,985.0,False,True,False,False,False
50,2,1,0.9,"[1, 1, 1, 2, 0]",136.8,[3 6 5 2 5],136.8,559.8000000000001,False,True,False,False,True
50,2,2,0.9,"[2, 2, 1, 1, 0]",350.1,[3 6 5 2 5],350.1,886.5,False,True,False,False,False
