game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
28,1,2,2,False,False,True,True,True,True,True
29,1,1,1,True,False,False,False,False,True,True
29,1,2,2,False,False,False,False,False,True,True
30,1,1,1,False,False,True,True,True,False,True
30,1,2,2,True,False,True,True,True,False,True
32,1,1,1,False,False,True,True,True,True,True
32,1,2,2,True,False,True,True,True,True,True
33,1,1,1,False,False,False,False,False,False,True
33,1,2,2,True,False,False,False,False,False,True
33,2,1,1,False,False,True,True,True,False,True
33,2,2,2,True,False,True,True,True,False,True
35,1,1,1,False,False,False,False,False,True,True
35,1,2,2,True,False,False,False,False,True,True
37,1,1,1,False,False,False,False,False,True,True
37,1,2,2,False,False,False,False,False,True,True
38,1,1,1,False,False,False,False,False,True,True
38,1,2,2,True,False,False,False,False,True,True
38,2,1,1,False,False,True,True,True,True,True
38,2,2,2,True,False,True,True,True,True,True
39,1,1,1,True,False,True,True,True,False,True
39,1,2,2,False,False,True,True,True,False,True
40,1,1,1,False,False,False,False,False,True,True
40,1,2,2,False,False,False,False,False,True,True
40,2,1,1,True,False,False,False,False,True,True
40,2,2,2,False,False,False,False,False,True,True
41,1,1,1,True,False,True,True,False,True,True
41,1,2,2,False,False,True,True,False,True,True
42,1,1,1,True,False,True,True,True,True,True
42,1,2,2,False,False,True,True,True,True,True
46,1,1,1,True,False,True,True,True,True,True
46,1,2,2,False,False,True,True,True,True,True
47,1,1,1,False,False,True,True,True,True,True
47,1,2,2,True,False,True,True,True,True,True
49,1,1,1,True,False,False,False,False,False,True
49,1,2,2,False,False,False,False,False,False,True
49,2,1,1,False,False,True,True,True,False,True
49,2,2,2,True,False,True,True,True,False,True
50,1,1,1,True,False,True,True,True,False,True
50,1,2,2,False,False,True,True,True,False,True
51,1,1,1,False,False,True,True,True,False,True
51,1,2,2,True,False,True,True,True,False,True
53,1,1,1,True,False,False,False,False,False,True
53,1,2,2,False,False,False,False,False,False,True
54,1,1,1,True,False,False,False,False,True,True
54,1,2,2,False,False,False,False,False,True,True
54,2,1,1,True,False,False,False,False,True,True
54,2,2,2,False,False,False,False,False,True,True
56,1,1,1,True,False,True,True,True,False,True
56,1,2,2,True,False,True,True,True,False,True
57,1,1,1,True,False,False,False,False,True,True
57,1,2,2,False,False,False,False,False,True,True
58,1,1,1,True,False,False,False,False,True,True
58,1,2,2,False,False,False,False,False,True,True
58,2,1,1,True,False,True,True,True,True,True
58,2,2,2,False,False,True,True,True,True,True
59,1,1,1,True,False,False,False,False,True,True
59,1,2,2,False,False,False,False,False,True,True
59,2,1,1,True,False,True,True,True,True,True
59,2,2,2,False,False,True,True,True,True,True
61,1,1,1,True,False,True,False,True,False,True
61,1,2,2,True,False,True,False,True,False,True
62,1,1,1,True,False,False,False,False,True,True
62,1,2,2,False,False,False,False,False,True,True
62,2,1,1,True,False,True,True,True,True,True
62,2,2,2,False,False,True,True,True,True,True
64,1,1,1,True,False,True,True,True,True,True
64,1,2,2,True,False,True,True,True,True,True
65,1,1,1,True,False,True,True,True,False,True
65,1,2,2,False,False,True,True,True,False,True
66,1,1,1,False,False,False,False,False,False,True
66,1,2,2,False,False,False,False,False,False,True
66,2,1,1,True,False,True,True,True,False,True
66,2,2,2,False,False,True,True,True,False,True
69,1,1,1,True,False,False,False,False,False,True
69,1,2,2,False,False,False,False,False,False,True
70,1,1,1,False,False,True,False,False,False,True
70,1,2,2,True,False,True,False,False,False,True
71,1,1,1,True,False,False,False,False,False,True
71,1,2,2,False,False,False,False,False,False,True
73,1,1,1,True,False,False,False,False,True,True
73,1,2,2,False,False,False,False,False,True,True
73,2,1,1,True,False,True,True,True,True,True
73,2,2,2,False,False,True,True,True,True,True
75,1,1,1,False,False,False,False,False,False,True
75,1,2,2,True,False,False,False,False,False,True
77,1,1,1,False,False,True,True,True,True,True
77,1,2,2,False,False,True,True,True,True,True
79,1,1,1,True,False,True,True,True,True,True
79,1,2,2,False,False,True,True,True,True,True
81,1,1,1,True,False,False,False,False,True,True
81,1,2,2,False,False,False,False,False,True,True
81,2,1,1,True,False,True,True,True,True,True
81,2,2,2,True,False,True,True,True,True,True
83,1,1,1,True,False,True,True,True,False,True
83,1,2,2,False,False,True,True,True,False,True
85,1,1,1,False,False,True,True,True,True,True
85,1,2,2,True,False,True,True,True,True,True
86,1,1,1,True,False,False,False,False,True,True
86,1,2,2,False,False,False,False,False,True,True
87,1,1,1,True,False,True,True,True,True,True
87,1,2,2,False,False,True,True,True,True,True
88,1,1,1,False,False,True,True,True,True,True
88,1,2,2,True,False,True,True,True,True,True
89,1,1,1,True,False,True,True,True,True,True
89,1,2,2,False,False,True,True,True,True,True
91,1,1,1,True,False,True,True,True,True,True
91,1,2,2,False,False,True,True,True,True,True
93,1,1,1,True,False,True,True,True,True,True
93,1,2,2,True,False,True,True,True,True,True
96,1,1,1,True,False,True,True,True,False,True
96,1,2,2,False,False,True,True,True,False,True
98,1,1,1,False,False,False,False,False,True,True
98,1,2,2,True,False,False,False,False,True,True
98,2,1,1,True,False,True,True,True,True,True
98,2,2,2,False,False,True,True,True,True,True
99,1,1,1,True,False,False,False,False,False,True
99,1,2,2,False,False,False,False,False,False,True
99,2,1,1,True,False,True,False,False,False,True
99,2,2,2,True,False,True,False,False,False,True
