game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
22,1,2,2,False,False,True,True,True,False,True
24,1,1,1,True,False,False,False,False,True,True
24,1,2,2,False,False,False,False,False,True,True
25,1,1,1,False,False,False,False,False,False,True
25,1,2,2,False,False,False,False,False,False,True
25,2,1,1,False,False,True,True,True,False,True
25,2,2,2,True,False,True,True,True,False,True
26,1,1,1,False,False,False,False,False,True,True
26,1,2,2,True,False,False,False,False,True,True
28,1,1,1,False,False,False,False,False,False,False
28,1,2,2,True,False,False,False,False,False,False
29,1,1,1,False,False,True,True,True,True,True
29,1,2,2,True,False,True,True,True,True,True
30,1,1,1,False,False,True,True,True,True,True
30,1,2,2,True,False,True,True,True,True,True
31,1,1,1,False,False,True,True,False,False,True
31,1,2,2,True,False,True,True,False,False,True
32,1,1,1,False,False,False,False,False,True,True
32,1,2,2,True,False,False,False,False,True,True
33,1,1,1,True,False,True,True,True,True,True
33,1,2,2,False,False,True,True,True,True,True
36,1,1,1,True,False,True,False,False,False,True
36,1,2,2,False,False,True,False,False,False,True
37,1,1,1,False,False,True,True,True,False,True
37,1,2,2,False,False,True,True,True,False,True
40,1,1,1,True,False,False,False,False,False,True
40,1,2,2,False,False,False,False,False,False,True
40,2,1,1,True,False,True,True,True,False,True
40,2,2,2,False,False,True,True,True,False,True
41,1,1,1,False,False,True,True,True,True,True
41,1,2,2,True,False,True,True,True,True,True
43,1,1,1,False,False,True,True,True,True,True
43,1,2,2,False,False,True,True,True,True,True
44,1,1,1,True,False,False,False,False,False,True
44,1,2,2,False,False,False,False,False,False,True
45,1,1,1,False,False,False,False,False,True,True
45,1,2,2,True,False,False,False,False,True,True
45,2,1,1,False,False,True,True,False,True,True
45,2,2,2,True,False,True,True,False,True,True
46,1,1,1,False,False,True,True,True,False,True
46,1,2,2,True,False,True,True,True,False,True
49,1,1,1,True,False,False,False,False,True,True
49,1,2,2,False,False,False,False,False,True,True
49,2,1,1,True,False,True,True,True,True,True
49,2,2,2,False,False,True,True,True,True,True
50,1,1,1,True,False,True,True,True,True,True
50,1,2,2,False,False,True,True,True,True,True
51,1,1,1,False,False,False,False,False,True,True
51,1,2,2,True,False,False,False,False,True,True
51,2,1,1,False,False,True,True,True,True,True
51,2,2,2,True,False,True,True,True,True,True
52,1,1,1,False,False,False,False,False,True,True
52,1,2,2,False,False,False,False,False,True,True
52,2,1,1,True,False,True,True,True,True,True
52,2,2,2,True,False,True,True,True,True,True
54,1,1,1,True,False,True,True,False,True,True
54,1,2,2,False,False,True,True,False,True,True
55,1,1,1,False,False,True,True,False,False,True
55,1,2,2,True,False,True,True,False,False,True
56,1,1,1,True,False,False,False,False,False,True
56,1,2,2,False,False,False,False,False,False,True
57,1,1,1,True,False,False,False,False,True,True
57,1,2,2,False,False,False,False,False,True,True
57,2,1,1,True,False,True,True,True,True,True
57,2,2,2,False,False,True,True,True,True,True
58,1,1,1,True,False,False,False,False,True,True
58,1,2,2,False,False,False,False,False,True,True
58,2,1,1,True,False,True,True,True,True,True
58,2,2,2,False,False,True,True,True,True,True
59,1,1,1,False,False,False,False,False,False,True
59,1,2,2,True,False,False,False,False,False,True
62,1,1,1,False,False,True,False,True,False,True
62,1,2,2,False,False,True,False,True,False,True
65,1,1,1,True,False,False,False,False,True,True
65,1,2,2,False,False,False,False,False,True,True
65,2,1,1,True,False,True,True,True,True,True
65,2,2,2,False,False,True,True,True,True,True
66,1,1,1,False,False,False,False,False,False,True
66,1,2,2,False,False,False,False,False,False,True
66,2,1,1,True,False,True,True,True,False,True
66,2,2,2,True,False,True,True,True,False,True
67,1,1,1,False,False,False,False,False,False,True
67,1,2,2,True,False,False,False,False,False,True
67,2,1,1,False,False,True,True,False,False,True
67,2,2,2,True,False,True,True,False,False,True
68,1,1,1,True,False,False,False,False,False,True
68,1,2,2,False,False,False,False,False,False,True
69,1,1,1,False,False,True,True,True,True,True
69,1,2,2,False,False,True,True,True,True,True
70,1,1,1,True,False,False,False,False,True,True
70,1,2,2,False,False,False,False,False,True,True
70,2,1,1,True,False,True,True,True,True,True
70,2,2,2,False,False,True,True,True,True,True
74,1,1,1,True,False,False,False,False,True,True
74,1,2,2,False,False,False,False,False,True,True
75,1,1,1,True,False,False,False,False,True,True
75,1,2,2,False,False,False,False,False,True,True
76,1,1,1,True,False,False,False,False,False,True
76,1,2,2,False,False,False,False,False,False,True
76,2,1,1,True,False,True,True,False,False,True
76,2,2,2,False,False,True,True,False,False,True
77,1,1,1,False,False,True,True,True,False,True
77,1,2,2,True,False,True,True,True,False,True
78,1,1,1,True,False,False,False,False,True,True
78,1,2,2,False,False,False,False,False,True,True
79,1,1,1,True,False,False,False,False,True,True
79,1,2,2,False,False,False,False,False,True,True
79,2,1,1,True,False,True,True,True,True,True
79,2,2,2,False,False,True,True,True,True,True
81,1,1,1,True,False,False,False,False,True,True
81,1,2,2,False,False,False,False,False,True,True
81,2,1,1,True,False,True,True,True,True,True
81,2,2,2,True,False,True,True,True,True,True
82,1,1,1,True,False,True,True,True,False,True
82,1,2,2,False,False,True,True,True,False,True
83,1,1,1,False,False,True,True,True,True,True
83,1,2,2,True,False,True,True,True,True,True
86,1,1,1,False,False,True,True,True,True,True
86,1,2,2,False,False,True,True,True,True,True
87,1,1,1,False,False,False,False,False,False,False
87,1,2,2,False,False,False,False,False,False,False
87,2,1,1,True,False,True,False,False,False,False
87,2,2,2,True,False,True,False,False,False,False
88,1,1,1,True,False,False,False,False,True,True
88,1,2,2,False,False,False,False,False,True,True
88,2,1,1,True,False,True,True,False,True,True
88,2,2,2,False,False,True,True,False,True,True
89,1,1,1,True,False,True,True,False,True,True
89,1,2,2,False,False,True,True,False,True,True
91,1,1,1,True,False,True,True,True,True,True
91,1,2,2,False,False,True,True,True,True,True
93,1,1,1,True,False,False,False,False,False,True
93,1,2,2,False,False,False,False,False,False,True
94,1,1,1,False,False,False,False,False,False,True
94,1,2,2,True,False,False,False,False,False,True
94,2,1,1,True,False,True,True,True,False,True
94,2,2,2,True,False,True,True,True,False,True
95,1,1,1,True,False,False,False,False,True,True
95,1,2,2,False,False,False,False,False,True,True
96,1,1,1,False,False,True,True,True,False,True
96,1,2,2,True,False,True,True,True,False,True
