game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
43,1,2,2,False,False,False,False,False,True,False
43,2,1,1,False,False,False,False,False,True,False
43,2,2,2,True,False,False,False,False,True,False
44,1,1,1,False,False,False,False,False,True,True
44,1,2,2,True,False,False,False,False,True,True
45,1,1,1,False,False,False,False,False,False,True
45,1,2,2,False,False,False,False,False,False,True
46,1,1,1,False,False,False,False,False,True,True
46,1,2,2,True,False,False,False,False,True,True
46,2,1,1,False,False,True,True,True,True,True
46,2,2,2,True,False,True,True,True,True,True
47,1,1,1,False,False,False,False,False,False,True
47,1,2,2,True,False,False,False,False,False,True
48,1,1,1,False,False,False,False,False,False,True
48,1,2,2,False,False,False,False,False,False,True
48,2,1,1,False,False,True,True,True,False,True
48,2,2,2,False,False,True,True,True,False,True
49,1,1,1,True,False,False,False,False,False,True
49,1,2,2,False,False,False,False,False,False,True
50,1,1,1,False,False,False,False,False,True,True
50,1,2,2,False,False,False,False,False,True,True
50,2,1,1,True,False,True,False,False,True,True
50,2,2,2,True,False,True,False,False,True,True
51,1,1,1,False,False,False,False,False,True,True
51,1,2,2,True,False,False,False,False,True,True
52,1,1,1,False,False,False,False,False,False,True
52,1,2,2,False,False,False,False,False,False,True
52,2,1,1,False,False,False,False,False,False,True
52,2,2,2,False,False,False,False,False,False,True
54,1,1,1,False,False,False,False,False,True,True
54,1,2,2,False,False,False,False,False,True,True
54,2,1,1,True,False,False,False,False,True,True
54,2,2,2,False,False,False,False,False,True,True
55,1,1,1,False,False,False,False,False,False,True
55,1,2,2,False,False,False,False,False,False,True
55,2,1,1,True,False,True,True,True,False,True
55,2,2,2,True,False,True,True,True,False,True
56,1,1,1,True,False,False,False,False,False,True
56,1,2,2,False,False,False,False,False,False,True
56,2,1,1,True,False,True,False,True,False,True
56,2,2,2,False,False,True,False,True,False,True
57,1,1,1,True,False,False,False,False,True,True
57,1,2,2,False,False,False,False,False,True,True
57,2,1,1,True,False,True,True,True,True,True
57,2,2,2,True,False,True,True,True,True,True
58,1,1,1,False,False,True,True,True,False,True
58,1,2,2,True,False,True,True,True,False,True
59,1,1,1,False,False,True,True,True,False,True
59,1,2,2,False,False,True,True,True,False,True
60,1,1,1,False,False,True,True,True,False,True
60,1,2,2,False,False,True,True,True,False,True
61,1,1,1,False,False,False,False,False,False,True
61,1,2,2,True,False,False,False,False,False,True
61,2,1,1,False,False,True,True,True,False,True
61,2,2,2,True,False,True,True,True,False,True
62,1,1,1,False,False,False,False,False,False,True
62,1,2,2,True,False,False,False,False,False,True
62,2,1,1,False,False,True,True,True,False,True
62,2,2,2,False,False,True,True,True,False,True
63,1,1,1,False,False,False,False,False,False,False
63,1,2,2,False,False,False,False,False,False,False
64,1,1,1,False,False,False,False,False,False,True
64,1,2,2,True,False,False,False,False,False,True
64,2,1,1,False,False,True,False,True,False,True
64,2,2,2,True,False,True,False,True,False,True
65,1,1,1,False,False,False,False,False,False,True
65,1,2,2,False,False,False,False,False,False,True
66,1,1,1,False,False,True,True,True,False,True
66,1,2,2,False,False,True,True,True,False,True
67,1,1,1,False,False,False,False,False,False,False
67,1,2,2,False,False,False,False,False,False,False
67,2,1,1,False,False,False,False,False,False,False
67,2,2,2,False,False,False,False,False,False,False
68,1,1,1,False,False,False,False,False,True,True
68,1,2,2,False,False,False,False,False,True,True
68,2,1,1,False,False,False,False,False,True,True
68,2,2,2,False,False,False,False,False,True,True
69,1,1,1,False,False,False,False,False,True,True
69,1,2,2,False,False,False,False,False,True,True
70,1,1,1,False,False,False,False,False,False,True
70,1,2,2,False,False,False,False,False,False,True
71,1,1,1,False,False,False,False,False,False,True
71,1,2,2,False,False,False,False,False,False,True
72,1,1,1,False,False,False,False,False,False,True
72,1,2,2,True,False,False,False,False,False,True
73,1,1,1,False,False,False,False,False,False,True
73,1,2,2,True,False,False,False,False,False,True
74,1,1,1,True,False,False,False,False,True,True
74,1,2,2,False,False,False,False,False,True,True
74,2,1,1,True,False,True,True,True,True,True
74,2,2,2,False,False,True,True,True,True,True
75,1,1,1,False,False,True,True,True,False,True
75,1,2,2,True,False,True,True,True,False,True
76,1,1,1,False,False,False,False,False,False,True
76,1,2,2,True,False,False,False,False,False,True
77,1,1,1,False,False,False,False,False,False,False
77,1,2,2,False,False,False,False,False,False,False
77,2,1,1,False,False,False,False,False,False,False
77,2,2,2,False,False,False,False,False,False,False
78,1,1,1,False,False,False,False,False,False,True
78,1,2,2,False,False,False,False,False,False,True
78,2,1,1,False,False,False,False,False,False,True
78,2,2,2,True,False,False,False,False,False,True
79,1,1,1,True,False,False,False,False,False,True
79,1,2,2,False,False,False,False,False,False,True
80,1,1,1,True,False,False,False,False,False,True
80,1,2,2,False,False,False,False,False,False,True
81,1,1,1,True,False,True,True,True,False,True
81,1,2,2,False,False,True,True,True,False,True
82,1,1,1,False,False,True,True,True,False,True
82,1,2,2,True,False,True,True,True,False,True
83,1,1,1,False,False,True,True,True,False,True
83,1,2,2,False,False,True,True,True,False,True
84,1,1,1,False,False,True,True,True,False,True
84,1,2,2,False,False,True,True,True,False,True
85,1,1,1,False,False,False,False,False,False,True
85,1,2,2,False,False,False,False,False,False,True
86,1,1,1,True,False,False,False,False,True,True
86,1,2,2,False,False,False,False,False,True,True
86,2,1,1,True,False,False,False,False,True,True
86,2,2,2,False,False,False,False,False,True,True
87,1,1,1,False,False,False,False,False,True,True
87,1,2,2,True,False,False,False,False,True,True
87,2,1,1,False,False,False,False,False,True,True
87,2,2,2,False,False,False,False,False,True,True
88,1,1,1,False,False,False,False,False,True,True
88,1,2,2,True,False,False,False,False,True,True
88,2,1,1,True,False,True,True,True,True,True
88,2,2,2,False,False,True,True,True,True,True
89,1,1,1,False,False,False,False,False,False,True
89,1,2,2,True,False,False,False,False,False,True
90,1,1,1,False,False,False,False,False,True,True
90,1,2,2,False,False,False,False,False,True,True
90,2,1,1,True,False,True,True,True,True,True
90,2,2,2,False,False,True,True,True,True,True
91,1,1,1,False,False,False,False,False,False,True
91,1,2,2,False,False,False,False,False,False,True
92,1,1,1,False,False,False,False,False,True,True
92,1,2,2,False,False,False,False,False,True,True
92,2,1,1,True,False,True,False,True,True,True
92,2,2,2,True,False,True,False,True,True,True
93,1,1,1,False,False,False,False,False,False,True
93,1,2,2,False,False,False,False,False,False,True
94,1,1,1,True,False,False,False,False,False,True
94,1,2,2,False,False,False,False,False,False,True
95,1,1,1,False,False,False,False,False,False,True
95,1,2,2,False,False,False,False,False,False,True
95,2,1,1,False,False,True,True,True,False,True
95,2,2,2,False,False,True,True,True,False,True
96,1,1,1,False,False,True,True,True,True,True
96,1,2,2,True,False,True,True,True,True,True
97,1,1,1,True,False,True,True,True,False,True
97,1,2,2,False,False,True,True,True,False,True
98,1,1,1,True,False,False,False,False,False,True
98,1,2,2,False,False,False,False,False,False,True
98,2,1,1,True,False,True,True,True,False,True
98,2,2,2,False,False,True,True,True,False,True
99,1,1,1,False,False,False,False,False,False,True
99,1,2,2,False,False,False,False,False,False,True
99,2,1,1,True,False,False,False,False,False,True
99,2,2,2,False,False,False,False,False,False,True
100,1,1,1,True,False,False,False,False,False,True
100,1,2,2,False,False,False,False,False,False,True
