game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
23,1,2,1.0,"[3, 0, 0, 1, 0]",111.0,[6 2 1 3 1],111.0,635.0,False,True,False,False,False
23,2,1,0.9,"[2, 1, 0, 1, 0]",408.6,[6 2 1 3 1],408.6,396.90000000000003,False,False,True,False,False
24,1,1,1.0,[],,[3 7 2 2 4],,,,,,,
25,1,1,1.0,"[3, 1, 0, 0, 3]",307.0,[6 6 1 0 6],,518.0,False,True,False,False,False
25,1,2,1.0,"[2, 1, 0, 0, 3]",345.0,[6 6 1 0 6],345.0,242.0,False,False,True,False,True
25,2,1,0.9,[],,[6 6 1 0 6],,,,,,,
26,1,1,1.0,"[0, 2, 1, 3, 0]",648.0,[3 4 4 7 3],,81.0,False,False,False,False,False
26,1,2,1.0,"[0, 1, 1, 1, 0]",119.0,[3 4 4 7 3],119.0,35.0,False,False,True,False,True
26,2,1,0.9,"[0, 3, 1, 2, 0]",569.7,[3 4 4 7 3],569.7,72.9,False,False,True,False,True
26,2,2,0.9,"[0, 2, 1, 1, 0]",129.6,[3 4 4 7 3],129.6,31.5,False,False,True,False,True
26,3,1,0.81,[],,[3 4 4 7 3],,,,,,,
27,1,1,1.0,"[0, 3, 0, 0, 3]",1138.0,[4 7 4 4 6],,688.0,False,False,False,False,False
27,1,2,1.0,"[0, 2, 0, 0, 3]",270.0,[4 7 4 4 6],270.0,16.0,False,False,True,False,True
27,2,1,0.9,"[0, 2, 0, 0, 2]",1151.1000000000001,[4 7 4 4 6],1151.1000000000001,619.2,False,False,True,False,True
27,2,2,0.9,"[0, 1, 0, 0, 2]",141.3,[4 7 4 4 6],141.3,14.4,False,False,True,False,True
27,3,1,0.81,[],,[4 7 4 4 6],,,,,,,
28,1,1,1.0,"[0, 0, 0, 5, 7]",750.0,[4 2 4 5 7],,638.0,False,False,False,False,False
28,1,2,1.0,"[1, 0, 2, 2, 3]",263.0,[4 2 4 5 7],263.0,33.0,False,False,True,False,False
28,2,1,0.9,"[1, 0, 1, 2, 2]",941.4,[4 2 4 5 7],941.4,574.2,False,False,True,False,False
28,2,2,0.9,"[1, 0, 1, 1, 2]",130.5,[4 2 4 5 7],130.5,29.7,False,False,True,False,True
28,3,1,0.81,[],,[4 2 4 5 7],,,,,,,
29,1,1,1.0,"[0, 2, 0, 2, 0]",834.0,[3 5 3 7 2],,389.0,False,False,False,False,False
30,1,1,1.0,"[0, 1, 1, 1, 3]",815.0,[2 4 3 3 8],,292.0,False,False,False,False,False
31,1,1,1.0,"[0, 2, 5, 0, 0]",898.0,[3 5 5 4 4],,862.0,False,False,False,False,False
31,1,2,1.0,"[0, 0, 2, 0, 0]",196.0,[3 5 5 4 4],196.0,814.0,False,True,False,False,True
31,2,1,0.9,[],,[3 5 5 4 4],,,,,,,
32,1,1,1.0,"[3, 3, 1, 0, 0]",803.0,[7 7 3 3 2],,832.0,False,True,False,False,False
32,1,2,1.0,"[2, 2, 0, 0, 1]",401.0,[7 7 3 3 2],401.0,424.0,False,True,False,False,True
32,2,1,0.9,[],,[7 7 3 3 2],,,,,,,
33,1,1,1.0,"[1, 0, 0, 1, 0]",788.0,[4 3 3 4 4],,175.0,False,False,False,False,False
34,1,1,1.0,"[0, 1, 0, 1, 0]",1734.0,[10  4  4  2  5],,645.0,False,False,False,False,False
34,1,2,1.0,"[1, 0, 0, 0, 2]",237.0,[10  4  4  2  5],237.0,626.0,False,True,False,False,False
34,2,1,0.9,"[0, 0, 0, 0, 0]",1642.5,[10  4  4  2  5],1642.5,580.5,False,False,True,True,False
35,1,1,1.0,"[0, 0, 3, 2, 0]",419.0,[5 4 5 4 5],,490.0,False,True,False,False,False
36,1,1,1.0,"[1, 0, 2, 4, 3]",509.0,[4 3 4 8 5],,224.0,False,False,False,False,False
36,1,2,1.0,"[0, 0, 2, 2, 3]",177.0,[4 3 4 8 5],177.0,125.0,False,False,True,False,True
36,2,1,0.9,"[1, 0, 2, 3, 2]",517.5,[4 3 4 8 5],517.5,201.6,False,False,True,False,True
36,2,2,0.9,"[1, 0, 1, 3, 2]",233.1,[4 3 4 8 5],233.1,112.5,False,False,True,False,True
36,3,1,0.81,[],,[4 3 4 8 5],,,,,,,
37,1,1,1.0,"[0, 1, 1, 3, 1]",1156.0,[ 1  4  2  8 10],,529.0,False,False,False,False,False
37,1,2,1.0,"[0, 0, 0, 3, 1]",124.0,[ 1  4  2  8 10],124.0,680.0,False,True,False,False,True
37,2,1,0.9,"[0, 1, 0, 2, 2]",989.1,[ 1  4  2  8 10],989.1,476.1,False,False,True,False,True
37,2,2,0.9,"[0, 0, 0, 1, 1]",66.60000000000001,[ 1  4  2  8 10],66.60000000000001,612.0,False,True,False,False,True
37,3,1,0.81,[],,[ 1  4  2  8 10],,,,,,,
38,1,1,1.0,[],,[4 6 2 5 9],,,,,,,
39,1,1,1.0,"[1, 1, 1, 0, 0]",1063.0,[5 3 5 8 5],,975.0,False,False,False,False,False
40,1,1,1.0,"[3, 1, 0, 1, 2]",621.0,[8 4 1 3 6],,247.0,False,False,False,False,False
40,1,2,1.0,"[4, 0, 0, 0, 1]",249.0,[8 4 1 3 6],249.0,739.0,False,True,False,False,True
40,2,1,0.9,"[2, 0, 0, 0, 1]",693.9,[8 4 1 3 6],693.9,222.3,False,False,True,False,True
41,1,1,1.0,[],,[4 6 4 1 1],,,,,,,
42,1,1,1.0,"[0, 1, 3, 1, 2]",961.0,[1 3 7 4 5],,777.0,False,False,False,False,False
43,1,1,1.0,"[1, 1, 3, 1, 2]",833.0,[4 3 6 3 5],,243.0,False,False,False,False,False
43,1,2,1.0,"[1, 1, 2, 1, 2]",320.0,[4 3 6 3 5],320.0,315.0,False,False,True,False,True
43,2,1,0.9,"[1, 0, 2, 1, 1]",948.6,[4 3 6 3 5],948.6,218.70000000000002,False,False,True,False,False
43,2,2,0.9,"[1, 0, 1, 1, 1]",164.70000000000002,[4 3 6 3 5],164.70000000000002,283.5,False,True,False,False,True
43,3,1,0.81,[],,[4 3 6 3 5],,,,,,,
44,1,1,1.0,"[1, 1, 0, 3, 1]",475.0,[1 2 3 7 7],,268.0,False,False,False,False,False
45,1,1,1.0,"[0, 0, 0, 0, 0]",653.0,[3 3 3 3 5],,602.0,False,False,False,True,False
46,1,1,1.0,"[1, 1, 5, 1, 0]",402.0,[ 4  3 10  2  1],,443.0,False,True,False,False,False
47,1,1,1.0,"[2, 2, 4, 3, 3]",934.0,[5 6 9 7 6],,735.0,False,False,False,False,False
47,1,2,1.0,"[0, 1, 3, 4, 4]",676.0,[5 6 9 7 6],676.0,1.0,False,False,True,False,False
47,2,1,0.9,"[0, 1, 3, 3, 3]",1034.1000000000001,[5 6 9 7 6],1034.1000000000001,661.5,False,False,True,False,True
47,2,2,0.9,"[0, 1, 2, 3, 3]",460.8,[5 6 9 7 6],460.8,0.9,False,False,True,False,True
47,3,1,0.81,[],,[5 6 9 7 6],,,,,,,
48,1,1,1.0,"[0, 0, 2, 0, 0]",985.0,[5 1 6 2 6],,668.0,False,False,False,False,False
48,1,2,1.0,"[2, 0, 3, 1, 3]",442.0,[5 1 6 2 6],442.0,278.0,False,False,True,False,False
48,2,1,0.9,[],,[5 1 6 2 6],,,,,,,
49,1,1,1.0,"[1, 2, 4, 2, 3]",860.0,[2 4 8 4 7],,515.0,False,False,False,False,False
50,1,1,1.0,"[1, 1, 1, 2, 0]",635.0,[4 4 3 6 1],,543.0,False,False,False,False,False
50,1,2,1.0,"[0, 0, 1, 3, 0]",293.0,[4 4 3 6 1],293.0,262.0,False,False,True,False,True
50,2,1,0.9,"[1, 0, 1, 2, 0]",625.5,[4 4 3 6 1],625.5,488.7,False,False,True,False,True
50,2,2,0.9,"[1, 0, 1, 1, 0]",218.70000000000002,[4 4 3 6 1],218.70000000000002,235.8,False,True,False,False,True
50,3,1,0.81,[],,[4 4 3 6 1],,,,,,,
51,1,1,1.0,"[1, 1, 1, 0, 3]",1296.0,[4 5 5 3 8],,254.0,False,False,False,False,False
51,1,2,1.0,"[2, 0, 2, 0, 5]",491.0,[4 5 5 3 8],491.0,125.0,False,False,True,False,False
51,2,1,0.9,"[1, 1, 1, 0, 5]",1006.2,[4 5 5 3 8],1006.2,228.6,False,False,True,False,True
51,2,2,0.9,"[0, 1, 1, 0, 4]",405.0,[4 5 5 3 8],405.0,112.5,False,False,True,False,True
51,3,1,0.81,[],,[4 5 5 3 8],,,,,,,
52,1,1,1.0,"[1, 1, 1, 1, 1]",878.0,[5 4 6 2 3],,101.0,False,False,False,False,False
52,1,2,1.0,"[0, 1, 0, 1, 3]",272.0,[5 4 6 2 3],272.0,619.0,False,True,False,False,False
52,2,1,0.9,"[0, 2, 0, 1, 2]",829.8000000000001,[5 4 6 2 3],829.8000000000001,90.9,False,False,True,False,True
53,1,1,1.0,"[0, 0, 2, 0, 2]",407.0,[5 1 4 3 4],,830.0,False,True,False,False,False
53,1,2,1.0,"[1, 0, 1, 0, 2]",67.0,[5 1 4 3 4],67.0,72.0,False,True,False,False,False
53,2,1,0.9,[],,[5 1 4 3 4],,,,,,,
54,1,1,1.0,"[0, 0, 4, 2, 0]",687.0,[7 1 4 5 2],,324.0,False,False,False,False,False
55,1,1,1.0,"[1, 5, 4, 2, 3]",761.0,[ 2 10  8  5  4],,149.0,False,False,False,False,False
55,1,2,1.0,"[0, 2, 2, 1, 1]",386.0,[ 2 10  8  5  4],386.0,809.0,False,True,False,False,True
55,2,1,0.9,"[0, 3, 2, 1, 0]",1161.0,[ 2 10  8  5  4],1161.0,134.1,False,False,True,False,True
57,1,1,1.0,"[2, 1, 3, 0, 1]",676.0,[4 2 6 2 2],,545.0,False,False,False,False,False
58,1,1,1.0,[],,[1 7 4 4 4],,,,,,,
59,1,1,1.0,"[2, 4, 0, 2, 3]",978.0,[4 4 7 5 7],,910.0,False,False,False,False,False
59,1,2,1.0,"[4, 1, 0, 3, 7]",220.0,[4 4 7 5 7],220.0,379.0,False,True,False,False,True
59,2,1,0.9,[],,[4 4 7 5 7],,,,,,,
60,1,1,1.0,"[0, 0, 0, 0, 2]",804.0,[3 3 1 3 5],,639.0,False,False,False,False,False
60,1,2,1.0,"[2, 1, 1, 0, 4]",186.0,[3 3 1 3 5],186.0,196.0,False,True,False,False,False
60,2,1,0.9,[],,[3 3 1 3 5],,,,,,,
61,1,1,1.0,"[0, 1, 2, 1, 0]",944.0,[3 4 6 2 4],,931.0,False,False,False,False,False
61,1,2,1.0,"[0, 1, 1, 1, 0]",219.0,[3 4 6 2 4],219.0,346.0,False,True,False,False,True
61,2,1,0.9,"[0, 1, 0, 1, 0]",930.6,[3 4 6 2 4],930.6,837.9,False,False,True,False,True
61,2,2,0.9,"[0, 1, 0, 1, 4]",203.4,[3 4 6 2 4],203.4,311.40000000000003,False,True,False,False,False
61,3,1,0.81,[],,[3 4 6 2 4],,,,,,,
62,1,1,1.0,"[1, 3, 2, 2, 1]",347.0,[2 6 4 4 3],,577.0,False,True,False,False,False
63,1,1,1.0,"[0, 0, 2, 2, 4]",1274.0,[5 2 6 4 8],,335.0,False,False,False,False,False
63,1,2,1.0,"[0, 0, 1, 1, 8]",764.0,[5 2 6 4 8],764.0,476.0,False,False,True,False,False
63,2,1,0.9,"[0, 1, 1, 1, 5]",1188.9,[5 2 6 4 8],1188.9,301.5,False,False,True,False,True
64,1,1,1.0,"[2, 1, 1, 3, 4]",445.0,[4 3 3 6 7],,931.0,False,True,False,False,False
64,1,2,1.0,"[1, 0, 2, 3, 4]",709.0,[4 3 3 6 7],709.0,292.0,False,False,True,False,False
64,2,1,0.9,[],,[4 3 3 6 7],,,,,,,
65,1,1,1.0,"[2, 0, 0, 0, 0]",644.0,[6 2 2 2 2],,60.0,False,False,False,False,False
65,1,2,1.0,"[3, 0, 0, 0, 0]",150.0,[6 2 2 2 2],150.0,785.0,False,True,False,False,False
65,2,1,0.9,"[2, 0, 0, 0, 0]",579.6,[6 2 2 2 2],579.6,54.0,False,False,True,False,True
66,1,1,1.0,"[1, 1, 3, 3, 1]",1614.0,[5 4 8 7 5],,622.0,False,False,False,False,False
66,1,2,1.0,"[1, 0, 3, 3, 0]",507.0,[5 4 8 7 5],507.0,120.0,False,False,True,False,True
66,2,1,0.9,"[1, 1, 3, 3, 0]",1540.8,[5 4 8 7 5],1540.8,559.8000000000001,False,False,True,False,True
66,2,2,0.9,"[1, 0, 3, 3, 0]",456.3,[5 4 8 7 5],456.3,108.0,False,False,True,False,True
66,3,1,0.81,[],,[5 4 8 7 5],,,,,,,
67,1,1,1.0,"[0, 0, 2, 1, 1]",759.0,[2 2 5 3 3],,759.0,False,False,False,False,False
68,1,1,1.0,"[0, 1, 0, 3, 1]",627.0,[4 2 2 7 5],,231.0,False,False,False,False,False
69,1,1,1.0,[],,[6 0 3 4 4],,,,,,,
70,1,1,1.0,"[1, 1, 1, 0, 7]",1011.0,[7 3 4 2 7],,375.0,False,False,False,False,False
71,1,1,1.0,"[1, 0, 0, 0, 0]",160.0,[3 2 1 2 0],,362.0,False,True,False,False,False
71,1,2,1.0,"[0, 0, 0, 0, 0]",0.0,[3 2 1 2 0],0.0,291.0,False,True,False,True,True
71,2,1,0.9,"[0, 1, 0, 0, 0]",145.8,[3 2 1 2 0],145.8,325.8,False,True,False,False,True
71,2,2,0.9,"[1, 1, 0, 0, 0]",117.9,[3 2 1 2 0],117.9,261.90000000000003,False,True,False,False,False
71,3,1,0.81,[],,[3 2 1 2 0],,,,,,,
72,1,1,1.0,"[0, 0, 1, 0, 0]",980.0,[4 4 4 4 2],,836.0,False,False,False,False,False
73,1,1,1.0,"[1, 1, 2, 1, 1]",1011.0,[6 3 7 6 3],,198.0,False,False,False,False,False
73,1,2,1.0,"[1, 0, 1, 1, 0]",148.0,[6 3 7 6 3],148.0,373.0,False,True,False,False,True
73,2,1,0.9,"[1, 0, 1, 1, 1]",999.9,[6 3 7 6 3],999.9,178.20000000000002,False,False,True,False,True
73,2,2,0.9,"[2, 0, 2, 1, 0]",258.3,[6 3 7 6 3],258.3,335.7,False,True,False,False,False
73,3,1,0.81,[],,[6 3 7 6 3],,,,,,,
74,1,1,1.0,"[2, 3, 0, 2, 1]",674.0,[5 7 0 4 5],,198.0,False,False,False,False,False
74,1,2,1.0,"[1, 4, 0, 2, 1]",414.0,[5 7 0 4 5],414.0,161.0,False,False,True,False,False
74,2,1,0.9,"[1, 3, 0, 2, 1]",642.6,[5 7 0 4 5],642.6,178.20000000000002,False,False,True,False,True
74,2,2,0.9,"[1, 3, 0, 1, 1]",288.90000000000003,[5 7 0 4 5],288.90000000000003,144.9,False,False,True,False,True
74,3,1,0.81,[],,[5 7 0 4 5],,,,,,,
75,1,1,1.0,"[0, 3, 0, 1, 0]",873.0,[ 2 10  2  4  0],,509.0,False,False,False,False,False
75,1,2,1.0,"[0, 2, 0, 1, 0]",112.0,[ 2 10  2  4  0],112.0,407.0,False,True,False,False,True
75,2,1,0.9,"[0, 2, 0, 0, 0]",910.8000000000001,[ 2 10  2  4  0],910.8000000000001,458.1,False,False,True,False,True
75,2,2,0.9,"[0, 2, 0, 2, 0]",111.60000000000001,[ 2 10  2  4  0],111.60000000000001,366.3,False,True,False,False,False
75,3,1,0.81,[],,[ 2 10  2  4  0],,,,,,,
76,1,1,1.0,"[0, 1, 0, 4, 0]",1042.0,[6 4 3 4 1],,853.0,False,False,False,False,False
77,1,1,1.0,"[2, 0, 1, 0, 0]",576.0,[7 2 7 3 2],,778.0,False,True,False,False,False
77,1,2,1.0,"[1, 0, 3, 0, 0]",294.0,[7 2 7 3 2],294.0,618.0,False,True,False,False,False
77,2,1,0.9,[],,[7 2 7 3 2],,,,,,,
78,1,1,1.0,[],,[7 7 4 2 2],,,,,,,
79,1,1,1.0,"[1, 1, 0, 2, 2]",1460.0,[6 3 1 7 6],,388.0,False,False,False,False,False
79,1,2,1.0,"[1, 0, 0, 2, 2]",409.0,[6 3 1 7 6],409.0,887.0,False,True,False,False,True
79,2,1,0.9,"[0, 0, 0, 1, 1]",1604.7,[6 3 1 7 6],1604.7,349.2,False,False,True,False,False
80,1,1,1.0,"[2, 0, 2, 1, 2]",415.0,[5 0 4 2 4],,240.0,False,False,False,False,False
80,1,2,1.0,"[2, 0, 1, 1, 2]",289.0,[5 0 4 2 4],289.0,381.0,False,True,False,False,True
80,2,1,0.9,"[2, 0, 1, 0, 2]",497.7,[5 0 4 2 4],497.7,216.0,False,False,True,False,True
81,1,1,1.0,"[0, 0, 2, 4, 0]",858.0,[2 2 5 9 2],,716.0,False,False,False,False,False
82,1,1,1.0,"[0, 1, 2, 0, 0]",1132.0,[4 2 6 4 3],,93.0,False,False,False,False,False
82,1,2,1.0,"[0, 1, 1, 0, 0]",153.0,[4 2 6 4 3],153.0,476.0,False,True,False,False,True
82,2,1,0.9,"[0, 1, 1, 0, 1]",1078.2,[4 2 6 4 3],1078.2,83.7,False,False,True,False,True
82,2,2,0.9,"[0, 1, 1, 0, 0]",137.70000000000002,[4 2 6 4 3],137.70000000000002,428.40000000000003,False,True,False,False,True
82,3,1,0.81,"[0, 1, 1, 0, 0]",985.7700000000001,[4 2 6 4 3],985.7700000000001,75.33,False,False,True,False,True
82,3,2,0.81,"[0, 1, 1, 0, 0]",123.93,[4 2 6 4 3],123.93,385.56,True,True,False,False,False
83,1,1,1.0,"[1, 0, 0, 0, 0]",552.0,[4 2 2 2 3],,220.0,False,False,False,False,False
83,1,2,1.0,"[2, 0, 1, 0, 2]",372.0,[4 2 2 2 3],372.0,681.0,False,True,False,False,False
83,2,1,0.9,"[2, 0, 0, 0, 2]",346.5,[4 2 2 2 3],346.5,198.0,False,False,True,False,True
83,2,2,0.9,"[2, 0, 0, 0, 1]",176.4,[4 2 2 2 3],176.4,612.9,False,True,False,False,True
83,3,1,0.81,"[2, 0, 0, 0, 0]",439.83000000000004,[4 2 2 2 3],439.83000000000004,178.20000000000002,False,False,True,False,False
84,1,1,1.0,"[0, 0, 1, 2, 3]",484.0,[5 1 2 2 3],,401.0,False,False,False,False,False
84,1,2,1.0,"[2, 0, 1, 0, 0]",154.0,[5 1 2 2 3],154.0,145.0,False,False,True,False,True
84,2,1,0.9,"[0, 1, 0, 0, 0]",422.1,[5 1 2 2 3],422.1,360.90000000000003,False,False,True,False,False
84,2,2,0.9,"[1, 0, 0, 0, 0]",59.4,[5 1 2 2 3],59.4,130.5,False,True,False,False,False
84,3,1,0.81,[],,[5 1 2 2 3],,,,,,,
85,1,1,1.0,"[0, 2, 3, 2, 2]",760.0,[2 6 7 6 4],,198.0,False,False,False,False,False
85,1,2,1.0,"[0, 2, 1, 2, 1]",348.0,[2 6 7 6 4],348.0,262.0,False,False,True,False,True
85,2,1,0.9,"[0, 2, 2, 3, 2]",679.5,[2 6 7 6 4],679.5,178.20000000000002,False,False,True,False,True
85,2,2,0.9,"[0, 2, 2, 2, 1]",343.8,[2 6 7 6 4],343.8,235.8,False,False,True,False,True
85,3,1,0.81,[],,[2 6 7 6 4],,,,,,,
86,1,1,1.0,"[1, 1, 2, 2, 1]",515.0,[3 3 5 4 2],,678.0,False,True,False,False,False
86,1,2,1.0,"[0, 1, 2, 1, 1]",120.0,[3 3 5 4 2],120.0,377.0,False,True,False,False,True
86,2,1,0.9,[],,[3 3 5 4 2],,,,,,,
