game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
45,1,2,1.0,"[0, 2, 2, 0, 1]",263.0,[2 3 3 2 1],,114.0,False,False,False,False,False
46,1,1,1.0,"[2, 5, 2, 1, 2]",1144.0,[5 8 7 2 6],,623.0,False,False,False,False,False
46,1,2,1.0,"[1, 4, 5, 1, 1]",1055.7,[5 8 7 2 6],1055.7,799.2,False,False,False,False,False
46,2,1,0.9,"[2, 4, 2, 1, 2]",1047.6000000000001,[5 8 7 2 6],1047.6000000000001,560.7,False,False,False,False,False
46,2,2,0.9,"[1, 4, 4, 1, 2]",895.86,[5 8 7 2 6],895.86,719.2800000000001,False,False,False,False,False
46,3,1,0.81,[],,[5 8 7 2 6],,,,,,,
47,1,1,1.0,"[1, 2, 1, 0, 0]",755.0,[6 4 3 0 1],,968.0,False,True,False,False,False
47,1,2,1.0,"[3, 2, 1, 0, 0]",452.7,[6 4 3 0 1],452.7,8.1,False,False,False,False,False
47,2,1,0.9,[],,[6 4 3 0 1],,,,,,,
48,1,1,1.0,"[2, 3, 1, 2, 2]",832.0,[3 6 4 5 5],,196.0,False,False,False,False,False
48,1,2,1.0,"[2, 3, 1, 2, 2]",545.0,[3 6 4 5 5],,503.0,False,False,False,False,False
49,1,1,1.0,"[2, 2, 1, 1, 2]",571.0,[6 3 3 5 4],,577.0,False,True,False,False,False
49,1,2,1.0,"[1, 1, 2, 2, 2]",402.3,[6 3 3 5 4],402.3,259.2,False,False,False,False,False
49,2,1,0.9,[],,[6 3 3 5 4],,,,,,,
50,1,1,1.0,"[3, 0, 2, 3, 2]",260.0,[4 2 2 3 5],,469.0,False,True,False,False,False
50,1,2,1.0,"[3, 0, 2, 3, 2]",682.0,[4 2 2 3 5],,201.0,False,False,False,False,False
51,1,1,1.0,"[1, 0, 1, 0, 3]",412.0,[2 2 3 1 4],,210.0,False,False,False,False,False
52,1,1,1.0,"[1, 3, 1, 0, 2]",620.0,[3 5 3 2 3],,733.0,False,True,False,False,False
53,1,1,1.0,"[2, 0, 2, 1, 2]",565.0,[4 3 5 3 5],,633.0,False,True,False,False,False
54,1,1,1.0,"[4, 1, 4, 0, 4]",534.0,[5 4 5 3 5],,831.0,False,True,False,False,False
54,1,2,1.0,"[1, 2, 1, 1, 1]",693.0,[5 4 5 3 5],693.0,469.8,False,False,False,False,False
54,2,1,0.9,[],,[5 4 5 3 5],,,,,,,
55,1,1,1.0,"[4, 1, 2, 1, 1]",547.0,[5 5 5 3 2],,700.0,False,True,False,False,False
55,1,2,1.0,"[2, 2, 2, 1, 1]",720.0,[5 5 5 3 2],720.0,499.5,False,False,False,False,False
55,2,1,0.9,[],,[5 5 5 3 2],,,,,,,
56,1,1,1.0,"[1, 1, 2, 2, 4]",595.0,[3 4 4 3 6],,305.0,False,False,False,False,False
57,1,1,1.0,"[1, 2, 2, 2, 6]",1434.0,[3 6 6 8 9],,920.0,False,False,False,False,False
57,1,2,1.0,"[1, 2, 2, 2, 6]",688.0,[3 6 6 8 9],,94.0,False,False,False,False,False
58,1,1,1.0,"[2, 0, 1, 1, 1]",470.0,[5 1 3 3 2],,127.0,False,False,False,False,False
58,1,2,1.0,"[3, 0, 1, 2, 0]",495.90000000000003,[5 1 3 3 2],495.90000000000003,324.0,False,False,False,False,False
58,2,1,0.9,"[3, 0, 1, 2, 0]",293.40000000000003,[5 1 3 3 2],,114.3,False,False,False,False,False
59,1,1,1.0,"[0, 1, 4, 0, 1]",404.0,[1 4 7 0 4],,625.0,False,True,False,False,False
60,1,1,1.0,"[0, 1, 2, 1, 1]",732.0,[2 2 8 3 3],,539.0,False,False,False,False,False
60,1,2,1.0,"[1, 1, 4, 1, 2]",474.3,[2 2 8 3 3],474.3,82.8,False,False,False,False,False
60,2,1,0.9,[],,[2 2 8 3 3],,,,,,,
61,1,1,1.0,"[1, 2, 0, 3, 1]",347.0,[3 5 0 5 3],,699.0,False,True,False,False,False
62,1,1,1.0,"[4, 1, 3, 0, 2]",594.0,[5 6 5 3 3],,106.0,False,False,False,False,False
62,1,2,1.0,"[4, 2, 3, 2, 1]",528.3000000000001,[5 6 5 3 3],528.3000000000001,414.0,False,False,False,False,False
62,2,1,0.9,"[4, 2, 3, 2, 1]",328.5,[5 6 5 3 3],,95.4,False,False,False,False,False
63,1,1,1.0,"[2, 1, 0, 1, 1]",721.0,[3 2 1 5 6],,337.0,False,False,False,False,False
64,1,1,1.0,"[2, 1, 1, 1, 4]",516.0,[4 3 2 3 8],,758.0,False,True,False,False,False
65,1,1,1.0,"[1, 0, 1, 2, 1]",985.0,[2 2 5 9 3],,328.0,False,False,False,False,False
65,1,2,1.0,"[1, 1, 2, 7, 0]",563.4,[2 2 5 9 3],563.4,509.40000000000003,False,False,False,False,False
65,2,1,0.9,"[1, 0, 2, 4, 1]",728.1,[2 2 5 9 3],728.1,295.2,False,False,False,False,False
66,1,1,1.0,"[1, 3, 2, 3, 1]",406.0,[2 8 3 5 3],,95.0,False,False,False,False,False
67,1,1,1.0,"[1, 2, 1, 2, 1]",1393.0,[6 3 7 5 5],,916.0,False,False,False,False,False
67,1,2,1.0,"[2, 1, 4, 1, 2]",513.0,[6 3 7 5 5],513.0,209.70000000000002,False,False,False,False,False
67,2,1,0.9,"[1, 2, 2, 3, 2]",1073.7,[6 3 7 5 5],1073.7,824.4,False,False,False,False,False
67,2,2,0.9,"[1, 2, 2, 3, 2]",371.7,[6 3 7 5 5],,209.70000000000002,False,False,False,False,False
68,1,1,1.0,"[1, 1, 2, 0, 3]",441.0,[2 3 5 1 5],,559.0,False,True,False,False,False
69,1,1,1.0,"[4, 1, 1, 1, 1]",522.0,[5 3 2 4 3],,665.0,False,True,False,False,False
69,1,2,1.0,"[4, 1, 1, 1, 1]",351.0,[5 3 2 4 3],,85.0,False,False,False,False,False
70,1,1,1.0,"[1, 0, 2, 4, 1]",716.0,[4 2 3 5 4],,392.0,False,False,False,False,False
70,1,2,1.0,"[2, 0, 1, 3, 2]",358.2,[4 2 3 5 4],358.2,14.4,False,False,False,False,False
70,2,1,0.9,"[1, 0, 2, 4, 1]",644.4,[4 2 3 5 4],644.4,352.8,False,False,False,False,False
70,2,2,0.9,"[1, 0, 2, 4, 1]",208.8,[4 2 3 5 4],,14.4,False,False,False,False,False
71,1,1,1.0,"[2, 2, 2, 2, 2]",1432.0,[3 6 4 9 6],,309.0,False,False,False,False,False
71,1,2,1.0,"[2, 3, 2, 3, 3]",807.3000000000001,[3 6 4 9 6],807.3000000000001,407.7,False,False,False,False,False
71,2,1,0.9,"[2, 3, 2, 3, 3]",841.5,[3 6 4 9 6],,278.1,False,False,False,False,False
72,1,1,1.0,"[3, 2, 1, 3, 2]",546.0,[6 4 2 9 6],,632.0,False,True,False,False,False
72,1,2,1.0,"[2, 2, 1, 3, 2]",1206.9,[6 4 2 9 6],1206.9,132.3,False,False,False,False,False
72,2,1,0.9,[],,[6 4 2 9 6],,,,,,,
73,1,1,1.0,"[2, 2, 1, 0, 1]",393.0,[4 6 5 1 3],,55.0,False,False,False,False,False
74,1,1,1.0,"[3, 6, 0, 3, 4]",1275.0,[10  8  3  7  7],,403.0,False,False,False,False,False
75,1,1,1.0,"[3, 1, 4, 1, 1]",447.0,[5 2 6 4 4],,727.0,False,True,False,False,False
76,1,1,1.0,"[2, 1, 1, 3, 3]",764.0,[7 4 2 5 4],,890.0,False,True,False,False,False
76,1,2,1.0,"[4, 1, 1, 2, 2]",355.5,[7 4 2 5 4],355.5,87.3,False,False,False,False,False
76,2,1,0.9,[],,[7 4 2 5 4],,,,,,,
77,1,1,1.0,"[1, 2, 2, 4, 1]",1263.0,[6 3 9 5 2],,750.0,False,False,False,False,False
77,1,2,1.0,"[1, 2, 2, 4, 1]",674.0,[6 3 9 5 2],,314.0,False,False,False,False,False
78,1,1,1.0,"[1, 4, 1, 1, 1]",677.0,[3 6 3 5 2],,678.0,False,True,False,False,False
79,1,1,1.0,"[1, 5, 5, 0, 1]",271.0,[5 6 6 1 3],,448.0,False,True,False,False,False
79,1,2,1.0,"[1, 5, 5, 0, 1]",987.0,[5 6 6 1 3],,174.0,False,False,False,False,False
80,1,1,1.0,"[0, 4, 0, 0, 0]",431.0,[2 5 2 1 0],,950.0,False,True,False,False,False
81,1,1,1.0,"[1, 1, 2, 1, 3]",943.0,[5 4 6 2 5],,603.0,False,False,False,False,False
82,1,1,1.0,"[1, 2, 2, 1, 1]",421.0,[3 3 3 2 3],,964.0,False,True,False,False,False
83,1,1,1.0,"[1, 2, 1, 3, 2]",902.0,[4 3 3 7 5],,328.0,False,False,False,False,False
84,1,1,1.0,"[1, 2, 2, 1, 1]",592.0,[4 7 6 2 3],,214.0,False,False,False,False,False
85,1,1,1.0,"[1, 1, 3, 3, 2]",726.0,[4 3 4 4 7],,458.0,False,False,False,False,False
86,1,1,1.0,"[2, 3, 1, 1, 4]",698.0,[3 4 3 4 8],,481.0,False,False,False,False,False
86,1,2,1.0,"[2, 3, 1, 1, 4]",552.0,[3 4 3 4 8],,307.0,False,False,False,False,False
87,1,1,1.0,"[3, 2, 1, 0, 1]",629.0,[4 6 2 2 3],,274.0,False,False,False,False,False
87,1,2,1.0,"[3, 4, 1, 0, 0]",442.8,[4 6 2 2 3],442.8,378.0,False,False,False,False,False
87,2,1,0.9,"[3, 4, 1, 0, 1]",474.3,[4 6 2 2 3],474.3,246.6,False,False,False,False,False
88,1,1,1.0,"[0, 0, 1, 0, 0]",620.0,[2 2 4 3 1],,955.0,False,True,False,False,False
88,1,2,1.0,"[1, 0, 3, 1, 1]",349.2,[2 2 4 3 1],349.2,285.3,False,False,False,False,False
88,2,1,0.9,[],,[2 2 4 3 1],,,,,,,
89,1,1,1.0,"[5, 3, 3, 2, 1]",772.0,[7 5 7 6 4],,433.0,False,False,False,False,False
90,1,1,1.0,"[1, 0, 1, 1, 2]",851.0,[3 1 3 3 6],,319.0,False,False,False,False,False
90,1,2,1.0,"[2, 0, 1, 2, 2]",603.9,[3 1 3 3 6],603.9,36.0,False,False,False,False,False
90,2,1,0.9,"[2, 0, 1, 2, 2]",484.2,[3 1 3 3 6],,287.1,False,False,False,False,False
91,1,1,1.0,"[1, 3, 2, 1, 3]",631.0,[2 4 4 4 6],,393.0,False,False,False,False,False
92,1,1,1.0,"[1, 1, 1, 0, 1]",770.0,[4 1 6 0 7],,319.0,False,False,False,False,False
92,1,2,1.0,"[3, 0, 2, 0, 4]",360.90000000000003,[4 1 6 0 7],360.90000000000003,188.1,False,False,False,False,False
92,2,1,0.9,"[3, 0, 2, 0, 4]",419.40000000000003,[4 1 6 0 7],,287.1,False,False,False,False,False
93,1,1,1.0,"[1, 1, 1, 3, 4]",1117.0,[5 5 4 4 6],,676.0,False,False,False,False,False
94,1,1,1.0,"[0, 0, 0, 2, 1]",778.0,[2 2 0 5 4],,651.0,False,False,False,False,False
95,1,1,1.0,"[2, 1, 5, 2, 1]",346.0,[4 2 6 5 6],,911.0,False,True,False,False,False
95,1,2,1.0,"[3, 0, 1, 3, 1]",1098.9,[4 2 6 5 6],1098.9,822.6,False,False,False,False,False
95,2,1,0.9,[],,[4 2 6 5 6],,,,,,,
96,1,1,1.0,"[4, 1, 3, 2, 0]",1045.0,[8 3 6 9 0],,110.0,False,False,False,False,False
96,1,2,1.0,"[4, 1, 3, 2, 0]",487.0,[8 3 6 9 0],,123.0,False,False,False,False,False
97,1,1,1.0,"[2, 1, 1, 2, 1]",791.0,[4 4 3 8 3],,338.0,False,False,False,False,False
97,1,2,1.0,"[1, 3, 1, 3, 1]",816.3000000000001,[4 4 3 8 3],816.3000000000001,688.5,False,False,False,False,False
97,2,1,0.9,"[1, 3, 1, 3, 1]",476.1,[4 4 3 8 3],,304.2,False,False,False,False,False
98,1,1,1.0,"[1, 1, 1, 2, 3]",625.0,[3 3 4 5 7],,588.0,False,False,False,False,False
99,1,1,1.0,"[3, 2, 0, 1, 2]",273.0,[5 3 0 3 7],,465.0,False,True,False,False,False
