game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
45,1,2,2,True,False,True,True,True,False,True
46,1,1,1,False,False,True,True,True,False,True
46,1,2,2,True,False,True,True,True,False,True
47,1,1,1,True,False,True,True,True,True,True
47,1,2,2,True,False,True,True,True,True,True
48,1,1,1,False,False,False,False,False,True,True
48,1,2,2,True,False,False,False,False,True,True
50,1,1,1,False,False,True,True,True,False,True
50,1,2,2,True,False,True,True,True,False,True
51,1,1,1,True,False,False,False,False,True,True
51,1,2,2,True,False,False,False,False,True,True
53,1,1,1,False,False,False,False,False,True,True
53,1,2,2,False,False,False,False,False,True,True
54,1,1,1,False,False,True,True,True,False,True
54,1,2,2,True,False,True,True,True,False,True
55,1,1,1,False,False,False,False,False,False,False
55,1,2,2,True,False,False,False,False,False,False
55,2,1,1,False,False,True,False,True,False,False
55,2,2,2,False,False,True,False,True,False,False
57,1,1,1,False,False,False,False,False,False,True
57,1,2,2,False,False,False,False,False,False,True
57,2,1,1,False,False,True,True,True,False,True
57,2,2,2,True,False,True,True,True,False,True
58,1,1,1,True,False,False,False,False,False,True
58,1,2,2,False,False,False,False,False,False,True
60,1,1,1,True,False,True,True,True,True,True
60,1,2,2,True,False,True,True,True,True,True
63,1,1,1,True,False,True,True,True,True,True
63,1,2,2,True,False,True,True,True,True,True
64,1,1,1,False,False,False,False,False,True,True
64,1,2,2,False,False,False,False,False,True,True
65,1,1,1,True,False,False,False,False,False,True
65,1,2,2,False,False,False,False,False,False,True
65,2,1,1,False,False,True,True,True,False,True
65,2,2,2,True,False,True,True,True,False,True
66,1,1,1,False,False,False,False,False,False,True
66,1,2,2,True,False,False,False,False,False,True
66,2,1,1,False,False,True,True,True,False,True
66,2,2,2,True,False,True,True,True,False,True
67,1,1,1,True,False,True,True,True,True,True
67,1,2,2,True,False,True,True,True,True,True
69,1,1,1,True,False,True,False,False,False,True
69,1,2,2,True,False,True,False,False,False,True
70,1,1,1,True,False,True,True,True,True,True
70,1,2,2,True,False,True,True,True,True,True
73,1,1,1,True,False,True,False,False,True,True
73,1,2,2,True,False,True,False,False,True,True
74,1,1,1,True,False,True,True,True,True,True
74,1,2,2,True,False,True,True,True,True,True
75,1,1,1,True,False,False,False,False,True,True
75,1,2,2,False,False,False,False,False,True,True
76,1,1,1,False,False,False,False,False,False,True
76,1,2,2,True,False,False,False,False,False,True
76,2,1,1,True,False,True,True,True,False,True
76,2,2,2,False,False,True,True,True,False,True
77,1,1,1,True,False,True,True,True,True,True
77,1,2,2,True,False,True,True,True,True,True
78,1,1,1,True,False,True,True,True,True,True
78,1,2,2,True,False,True,True,True,True,True
79,1,1,1,False,False,True,True,True,False,True
79,1,2,2,True,False,True,True,True,False,True
80,1,1,1,False,False,False,False,False,False,True
80,1,2,2,True,False,False,False,False,False,True
82,1,1,1,True,False,True,True,True,False,True
82,1,2,2,True,False,True,True,True,False,True
84,1,1,1,True,False,False,False,False,False,True
84,1,2,2,False,False,False,False,False,False,True
85,1,1,1,False,False,False,False,False,False,True
85,1,2,2,True,False,False,False,False,False,True
87,1,1,1,True,False,True,True,True,True,True
87,1,2,2,True,False,True,True,True,True,True
88,1,1,1,True,False,True,True,True,False,True
88,1,2,2,True,False,True,True,True,False,True
89,1,1,1,True,False,False,False,False,False,True
89,1,2,2,False,False,False,False,False,False,True
90,1,1,1,True,False,True,False,False,True,True
90,1,2,2,True,False,True,False,False,True,True
91,1,1,1,True,False,True,True,True,True,True
91,1,2,2,True,False,True,True,True,True,True
92,1,1,1,True,False,True,True,True,True,True
92,1,2,2,True,False,True,True,True,True,True
93,1,1,1,False,False,False,False,False,True,True
93,1,2,2,False,False,False,False,False,True,True
93,2,1,1,False,False,False,False,False,True,True
93,2,2,2,True,False,False,False,False,True,True
95,1,1,1,True,False,True,False,False,True,True
95,1,2,2,True,False,True,False,False,True,True
96,1,1,1,True,False,True,False,False,True,True
96,1,2,2,True,False,True,False,False,True,True
98,1,1,1,True,False,True,False,False,True,True
98,1,2,2,True,False,True,False,False,True,True
99,1,1,1,True,False,True,True,True,True,True
99,1,2,2,True,False,True,True,True,True,True
