game_num,round_num,step_num,player,is_strict_ef,is_one_item_ef,is_final_allocation,final_strict_ef,final_one_item_ef,outside_consistent,offer_increasing
24,1,2,2,True,False,False,False,False,False,False
24,2,1,1,True,False,True,True,False,False,False
24,2,2,2,False,False,True,True,False,False,False
25,1,1,1,True,False,False,False,False,True,True
25,1,2,2,False,False,False,False,False,True,True
26,1,1,1,False,False,False,False,False,False,False
26,1,2,2,True,False,False,False,False,False,False
26,2,1,1,False,False,True,True,False,False,False
26,2,2,2,True,False,True,True,False,False,False
27,1,1,1,True,False,False,False,False,False,True
27,1,2,2,False,False,False,False,False,False,True
27,2,1,1,True,False,True,True,True,False,True
27,2,2,2,False,False,True,True,True,False,True
28,1,1,1,False,False,False,False,False,False,False
28,1,2,2,True,False,False,False,False,False,False
28,2,1,1,True,False,True,False,False,False,False
28,2,2,2,False,False,True,False,False,False,False
29,1,1,1,False,False,False,False,False,False,True
29,1,2,2,True,False,False,False,False,False,True
29,2,1,1,False,False,True,True,True,False,True
29,2,2,2,True,False,True,True,True,False,True
30,1,1,1,True,False,False,False,False,True,True
30,1,2,2,True,False,False,False,False,True,True
30,2,1,1,True,False,True,True,True,True,True
30,2,2,2,True,False,True,True,True,True,True
31,1,1,1,True,False,False,False,False,True,True
31,1,2,2,True,False,False,False,False,True,True
31,2,1,1,True,False,True,True,False,True,True
31,2,2,2,False,False,True,True,False,True,True
32,1,1,1,False,False,False,False,False,False,True
32,1,2,2,True,False,False,False,False,False,True
32,2,1,1,True,False,True,True,False,False,True
32,2,2,2,False,False,True,True,False,False,True
33,1,1,1,True,False,False,False,False,True,True
33,1,2,2,False,False,False,False,False,True,True
33,2,1,1,True,False,True,True,True,True,True
33,2,2,2,False,False,True,True,True,True,True
34,1,1,1,False,False,False,False,False,False,True
34,1,2,2,True,False,False,False,False,False,True
34,2,1,1,False,False,True,True,False,False,True
34,2,2,2,True,False,True,True,False,False,True
35,1,1,1,False,False,False,False,False,False,True
35,1,2,2,True,False,False,False,False,False,True
35,2,1,1,False,False,True,True,True,False,True
35,2,2,2,True,False,True,True,True,False,True
36,1,1,1,False,False,False,False,False,False,True
36,1,2,2,True,False,False,False,False,False,True
36,2,1,1,False,False,True,True,False,False,True
36,2,2,2,True,False,True,True,False,False,True
37,1,1,1,False,False,False,False,False,True,True
37,1,2,2,True,False,False,False,False,True,True
37,2,1,1,True,False,True,True,False,True,True
37,2,2,2,False,False,True,True,False,True,True
38,1,1,1,False,False,False,False,False,False,True
38,1,2,2,True,False,False,False,False,False,True
38,2,1,1,False,False,True,True,False,False,True
38,2,2,2,True,False,True,True,False,False,True
39,1,1,1,True,False,False,False,False,False,True
39,1,2,2,False,False,False,False,False,False,True
39,2,1,1,True,False,False,False,False,False,True
39,2,2,2,False,False,False,False,False,False,True
40,1,1,1,False,False,False,False,False,False,True
40,1,2,2,True,False,False,False,False,False,True
40,2,1,1,False,False,True,True,False,False,True
40,2,2,2,True,False,True,True,False,False,True
41,1,1,1,False,False,False,False,False,False,True
41,1,2,2,True,False,False,False,False,False,True
41,2,1,1,False,False,True,True,False,False,True
41,2,2,2,True,False,True,True,False,False,True
42,1,1,1,False,False,False,False,False,False,True
42,1,2,2,True,False,False,False,False,False,True
42,2,1,1,False,False,True,True,True,False,True
42,2,2,2,True,False,True,True,True,False,True
43,1,1,1,False,False,False,False,False,False,True
43,1,2,2,True,False,False,False,False,False,True
43,2,1,1,False,False,True,True,False,False,True
43,2,2,2,True,False,True,True,False,False,True
44,1,1,1,True,False,False,False,False,True,True
44,1,2,2,True,False,False,False,False,True,True
44,2,1,1,True,False,False,False,False,True,True
44,2,2,2,False,False,False,False,False,True,True
45,1,1,1,True,False,False,False,False,True,True
45,1,2,2,False,False,False,False,False,True,True
45,2,1,1,True,False,False,False,False,True,True
45,2,2,2,False,False,False,False,False,True,True
46,1,1,1,True,False,False,False,False,False,True
46,1,2,2,True,False,False,False,False,False,True
46,2,1,1,False,False,True,True,True,False,True
46,2,2,2,True,False,True,True,True,False,True
47,1,1,1,False,False,False,False,False,False,False
47,1,2,2,True,False,False,False,False,False,False
47,2,1,1,False,False,True,True,False,False,False
47,2,2,2,True,False,True,True,False,False,False
48,1,1,1,False,False,False,False,False,True,True
48,1,2,2,True,False,False,False,False,True,True
48,2,1,1,False,False,True,True,True,True,True
48,2,2,2,True,False,True,True,True,True,True
49,1,1,1,False,False,False,False,False,False,True
49,1,2,2,True,False,False,False,False,False,True
49,2,1,1,False,False,True,False,True,False,True
49,2,2,2,True,False,True,False,True,False,True
